,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
6242,624.2,94.92,557.14,44.75,14.0,-0.02,0.0,380.31,-43.94,21.0,22.0,75.9,88.0,8,89.5,1.84,3152.83,3455.35,1.32,1,382.0,8.33,20.0,24.0,85,24.0,21.5,26.51
6243,624.3,94.82,557.14,44.75,13.5,-0.04,0.0,380.3,-45.24,21.0,22.0,75.9,88.0,8,89.5,1.84,3252.81,3562.42,1.32,1,382.0,8.58,20.0,24.0,85,24.0,21.5,26.51
6244,624.4,94.83,557.13,44.75,13.7,-0.03,0.0,380.3,-46.84,21.0,22.0,75.9,88.0,8,89.5,2.96,3352.8,3682.41,1.32,1,382.0,8.83,20.0,24.0,85,24.0,21.5,26.51
6245,624.5,94.82,557.13,44.75,13.5,-0.04,0.0,380.26,-46.54,21.0,22.0,75.9,88.0,8,89.5,2.96,3452.8,3795.34,1.32,1,382.0,9.08,20.0,24.0,85,24.0,21.5,26.51
6246,624.6,94.84,557.12,44.75,13.7,-0.11,0.0,380.21,-45.69,21.0,22.0,75.9,88.0,8,89.5,2.96,3562.64,3895.33,1.32,1,382.0,9.33,20.0,24.0,85,24.0,21.5,26.51
6247,624.7,94.8,557.12,44.75,13.8,0.0,0.0,380.16,-45.54,21.0,22.0,75.9,88.0,8,89.5,2.96,3692.64,3995.33,1.32,1,382.0,9.58,20.0,24.0,85,24.0,21.5,26.51
6248,624.8,94.75,557.12,44.88,14.0,-0.04,0.0,380.11,-45.59,21.0,22.0,75.9,88.0,8,89.5,2.96,3822.64,4095.32,1.32,1,382.0,9.87,20.0,24.0,85,24.0,21.5,26.51
6249,624.9,94.69,557.11,44.88,13.5,-0.03,0.0,380.14,-46.37,21.0,22.0,75.9,88.0,8,89.5,2.96,3952.62,4195.32,1.32,1,382.0,10.25,20.0,24.0,85,24.0,21.5,26.51
6250,625.0,94.65,557.11,44.96,13.8,-0.02,0.0,380.19,-47.37,21.0,22.0,75.9,88.0,8,89.5,2.96,4069.49,4295.31,1.88,1,382.0,10.58,20.0,24.0,85,24.0,21.5,26.51
6251,625.1,94.66,557.1,45.2,14.0,-0.03,0.0,380.2,-45.59,21.0,22.0,75.9,88.0,8,89.5,2.96,4159.45,4402.37,1.88,1,382.0,10.83,20.0,24.0,85,24.0,21.5,26.51
6252,625.2,94.66,557.1,45.76,14.5,0.02,0.0,380.2,-42.99,21.0,22.0,75.9,88.0,8,89.5,4.04,4252.7,4522.36,1.88,1,382.0,11.08,20.0,24.0,85,24.0,21.5,26.51
6253,625.3,94.56,557.1,46.21,15.3,0.07,0.0,380.08,-44.76,21.0,22.0,75.9,88.0,8,89.5,4.04,4352.72,4635.29,1.88,1,382.0,11.33,20.0,24.0,85,24.0,21.5,26.51
6254,625.4,94.54,557.09,46.54,16.2,0.08,0.0,379.93,-47.81,21.0,22.0,75.9,88.0,8,89.5,4.04,4456.0,4735.28,1.88,1,381.84,11.62,20.0,24.0,85,24.0,21.5,26.51
6255,625.5,94.52,557.09,46.45,17.3,0.05,0.0,379.86,-50.01,21.0,22.0,75.9,88.0,8,89.5,4.04,4566.01,4835.28,1.88,1,381.34,12.0,20.0,24.0,85,24.0,21.5,26.51
6256,625.6,94.56,557.08,46.45,17.7,-0.02,0.0,379.81,-51.96,21.0,22.0,75.9,88.0,8,89.5,4.04,4676.01,4935.27,1.88,1,381.0,12.33,20.0,24.0,85,24.0,21.5,26.51
6257,625.7,94.55,557.08,46.54,17.7,-0.01,0.0,379.68,-52.52,21.0,22.0,75.9,88.0,8,89.5,4.04,4786.0,5035.27,1.88,1,381.0,12.58,20.0,24.0,85,24.0,21.5,26.51
6258,625.8,94.5,557.08,46.6,17.7,0.09,0.0,379.53,-52.67,21.0,22.0,75.9,88.0,8,89.5,4.04,4889.45,5135.26,1.88,1,381.0,12.83,20.0,24.0,85,24.0,21.5,26.51
6259,625.9,94.48,557.07,46.88,18.3,0.12,0.0,379.42,-53.78,21.0,22.0,75.9,88.0,8,89.5,4.04,4979.44,5242.31,1.88,1,381.0,13.08,20.0,24.0,85,24.0,21.5,26.51
6260,626.0,94.52,557.07,47.14,18.61,0.08,0.0,379.32,-55.18,21.0,22.0,75.9,88.0,8,89.5,4.04,5072.7,5362.3,1.88,1,381.0,13.33,20.0,24.0,85,24.0,21.5,26.51
6261,626.1,94.47,557.06,47.05,20.0,0.0,0.0,379.22,-57.16,21.0,22.0,75.9,88.0,8,89.5,4.04,5172.69,5475.25,1.88,1,381.0,13.58,20.0,24.0,85,24.0,21.5,26.51
6262,626.2,94.42,557.06,47.05,20.5,0.09,0.0,379.12,-59.31,21.0,22.0,75.9,88.0,8,89.5,4.04,5282.47,5575.24,1.88,1,381.0,13.87,20.0,24.0,85,24.0,21.5,26.51
6263,626.3,94.47,557.06,47.2,20.2,0.12,0.0,379.02,-59.8,21.0,22.0,75.9,88.0,8,89.5,4.04,5412.44,5675.24,1.88,1,381.0,14.25,20.0,24.0,85,24.0,21.5,26.51
6264,626.4,94.48,557.05,47.27,20.3,0.12,0.0,378.92,-59.8,21.0,22.0,75.9,88.0,8,89.5,5.04,5529.37,5775.23,1.88,1,380.84,14.58,20.0,24.0,85,24.0,21.5,26.51
6265,626.5,94.51,557.05,47.2,21.5,0.13,0.0,378.86,-60.03,21.0,22.0,75.86,88.0,8,89.5,5.04,5619.36,5875.23,1.88,1,380.34,14.83,20.0,24.0,85,24.0,21.5,26.51
6266,626.6,94.54,557.04,47.46,21.0,0.14,0.0,378.81,-60.33,21.0,22.0,75.81,88.0,8,89.5,5.04,5712.63,5975.22,0.0,1,380.0,15.08,20.0,24.0,85,24.0,21.5,26.51
6267,626.7,94.54,557.04,47.68,21.5,0.06,0.0,378.68,-62.76,21.0,22.0,75.8,88.0,8,89.5,5.04,5812.67,6082.25,0.0,1,380.0,15.33,20.0,24.0,85,24.0,21.5,26.51
6268,626.8,94.57,557.04,47.85,22.8,0.1,0.0,378.53,-65.81,21.0,22.0,75.8,88.0,8,89.5,5.04,5912.68,6202.24,0.0,1,380.0,15.58,20.0,24.0,85,24.0,21.5,26.51
6269,626.9,94.57,557.03,47.9,24.0,0.25,0.0,378.35,-67.74,21.0,22.0,75.8,88.0,8,89.5,5.04,6012.66,6315.2,0.0,1,380.0,15.83,20.0,24.0,85,24.0,21.5,26.51
6270,627.0,94.59,557.03,47.85,24.5,0.17,0.0,378.15,-69.34,21.0,22.0,75.8,88.0,8,89.5,5.04,6122.43,6415.19,0.0,1,380.0,16.12,20.0,24.0,85,24.0,21.5,26.51
6271,627.1,94.59,557.02,47.85,24.5,0.13,0.0,378.06,-70.13,21.0,22.0,75.8,88.0,8,89.5,5.04,6252.44,6515.19,0.0,1,380.0,16.5,20.0,24.0,85,24.0,21.5,26.53
6272,627.2,94.65,557.02,47.92,24.0,0.16,0.0,378.01,-70.68,21.0,22.0,75.8,88.0,8,89.5,5.04,6369.38,6615.18,0.0,1,379.84,16.83,20.0,24.0,85,24.0,21.5,26.55
6273,627.3,94.73,557.02,47.98,24.8,0.23,0.0,377.92,-71.57,21.0,22.0,75.8,88.0,8,89.5,5.04,6459.35,6715.18,0.0,1,379.34,17.08,20.0,24.0,85,24.0,21.5,26.56
