,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
1126,112.6,25.22,576.0,21.93,-17.73,-0.45,0.0,388.35,-11.5,17.0,17.0,85.5,100.0,8,89.5,0.0,7000.0,0.76,1,15.5,85,21.0,24.67
1127,112.7,25.01,576.0,21.72,-18.5,-0.58,0.0,388.4,-11.3,17.0,17.0,85.5,100.0,8,89.5,0.0,7000.0,0.76,1,15.5,85,21.0,24.67
1128,112.8,24.82,576.0,20.47,-18.27,-0.44,0.0,388.4,-10.8,17.0,17.0,85.5,100.0,8,89.5,0.0,7000.0,0.76,1,15.5,85,21.0,24.67
1129,112.9,24.48,576.0,20.08,-20.95,-0.52,0.0,388.4,-10.3,17.0,17.0,85.5,100.0,8,89.5,0.0,7000.0,0.76,1,15.5,85,21.0,24.67
1130,113.0,24.22,576.0,19.9,-24.0,-0.57,0.0,388.5,-9.7,17.0,17.0,85.5,100.0,8,89.5,0.0,7000.0,0.76,1,15.5,85,21.0,24.67
1131,113.1,23.99,576.0,19.83,-24.0,-0.65,0.0,388.6,-9.1,17.0,17.0,85.5,100.0,8,89.5,0.0,7000.0,0.76,1,15.5,85,21.0,24.67
1132,113.2,23.68,576.0,19.45,-24.0,-0.54,0.0,388.6,-9.1,17.0,17.0,85.5,100.0,8,89.5,0.0,7000.0,0.76,1,15.5,85,21.0,24.67
1133,113.3,23.46,576.0,19.3,-24.45,-0.57,0.0,388.6,-9.1,17.0,17.0,85.5,100.0,8,89.5,5.52,7000.0,0.76,1,15.5,85,21.0,24.67
1134,113.4,23.21,576.0,19.53,-25.0,-0.65,0.0,388.55,-9.4,17.0,17.0,85.5,100.0,8,89.5,5.52,6933.74,0.76,1,15.5,85,21.0,24.67
1135,113.5,22.94,576.0,20.35,-24.5,-0.65,0.0,388.5,-9.7,17.0,17.0,85.5,100.0,8,89.5,5.52,6833.74,0.76,1,15.5,85,21.0,24.67
1136,113.6,22.67,576.0,24.51,-22.09,-0.56,0.0,388.25,-12.87,17.0,17.0,85.5,100.0,8,89.5,5.52,6733.75,0.76,1,15.5,85,21.0,24.67
1137,113.7,22.45,576.0,27.96,-14.6,-0.32,0.0,388.0,-16.07,17.0,17.0,85.5,100.0,8,89.5,5.52,6633.76,0.72,1,15.5,85,21.0,24.67
1138,113.8,22.34,576.0,29.34,-2.73,-0.2,0.0,387.75,-18.18,17.0,17.0,85.5,100.0,8,89.5,5.52,6520.52,0.72,1,15.5,85,21.0,24.67
1139,113.9,22.25,576.0,30.18,0.0,-0.15,0.0,387.5,-20.28,17.0,17.0,85.5,100.0,8,89.5,5.52,6400.52,0.72,1,15.5,85,21.0,24.67
1140,114.0,22.16,576.0,30.1,0.0,-0.3,0.0,387.5,-19.95,17.0,17.0,85.5,100.0,8,89.5,5.52,6293.77,0.72,1,15.5,85,21.0,24.67
1141,114.1,22.04,576.0,29.85,0.0,-0.31,0.0,387.5,-19.6,17.0,17.0,85.5,100.0,8,89.5,5.52,6193.77,0.72,1,15.5,85,21.0,24.67
1142,114.2,21.93,576.0,29.61,-1.0,-0.29,0.0,387.55,-19.2,17.0,17.0,85.5,100.0,8,89.5,5.52,6093.77,0.72,1,15.5,85,21.0,24.67
1143,114.3,21.76,576.0,29.3,0.0,-0.18,0.0,387.6,-18.8,17.0,17.0,85.5,100.0,8,89.5,0.0,5993.78,0.72,1,15.5,85,21.04,24.67
1144,114.4,21.65,576.0,29.38,-1.23,-0.19,0.0,387.6,-18.6,17.0,17.0,85.5,100.0,8,89.5,0.0,5893.79,0.72,1,15.5,85,21.09,24.67
1145,114.5,21.56,576.0,29.59,-1.0,-0.14,0.0,387.6,-18.4,17.0,17.0,85.5,100.0,8,89.5,0.0,5793.8,0.72,1,15.5,85,21.14,24.67
1146,114.6,21.4,576.0,30.0,0.0,-0.19,0.0,387.65,-18.1,17.0,17.0,85.5,100.0,8,89.5,0.0,5680.56,0.72,1,15.5,85,21.19,24.67
1147,114.7,21.12,576.0,31.2,0.0,-0.1,0.0,387.7,-17.8,17.0,17.0,85.5,100.0,8,89.5,0.0,5560.57,0.72,1,15.5,85,21.24,24.67
1148,114.8,20.92,576.0,33.86,0.0,-0.15,0.0,387.65,-18.4,17.0,17.0,85.5,100.0,8,89.5,0.0,5453.81,0.72,1,15.5,85,21.29,24.67
1149,114.9,20.67,576.0,36.31,1.77,-0.1,0.0,387.6,-19.0,17.0,17.0,85.5,100.0,8,89.5,0.0,5353.81,0.72,1,15.5,85,21.34,24.67
1150,115.0,20.56,576.0,39.97,5.2,-0.11,0.0,387.5,-20.29,17.0,17.0,85.5,100.0,8,89.5,0.0,5386.19,0.72,1,15.5,85,21.39,24.67
1151,115.1,20.56,576.0,43.9,5.9,-0.11,0.0,387.4,-21.59,17.0,17.0,85.5,100.0,8,89.5,0.0,5486.18,0.72,1,15.5,85,21.44,24.67
1152,115.2,20.59,576.0,46.28,14.61,0.08,0.0,386.51,-32.31,17.0,17.0,85.5,100.0,8,89.5,0.0,5599.41,0.72,1,15.5,85,21.49,24.67
1153,115.3,20.66,576.0,45.95,41.52,0.58,0.0,385.61,-43.11,17.0,17.0,85.5,100.0,8,89.5,0.0,5719.41,0.72,1,15.5,85,21.5,24.67
1154,115.4,20.97,576.0,45.95,65.82,0.87,0.0,384.91,-49.4,17.0,17.0,85.5,100.0,8,89.5,0.0,5826.17,0.72,1,15.5,85,21.5,24.67
1155,115.5,21.33,576.0,45.95,75.4,0.92,0.0,384.21,-55.65,17.0,17.0,85.5,100.0,8,89.5,0.0,5926.16,0.72,1,15.5,85,21.5,24.67
1156,115.6,21.71,576.0,45.83,78.2,1.11,0.0,383.9,-58.33,17.0,17.0,85.5,100.0,8,89.5,0.0,6026.16,0.72,1,15.5,85,21.5,24.67
1157,115.7,22.19,576.0,45.68,81.5,1.01,0.0,383.6,-60.98,17.0,17.0,85.5,100.0,8,89.5,0.0,6126.15,0.72,1,15.5,85,21.5,24.67
1158,115.8,22.62,576.0,45.35,85.83,1.08,0.0,383.45,-62.19,17.0,17.0,85.5,100.0,8,89.5,0.0,6226.15,0.72,1,15.5,85,21.5,24.67
1159,115.9,23.1,576.0,44.98,85.17,1.14,0.0,383.3,-63.39,17.0,17.0,85.5,100.0,8,89.5,0.0,6326.14,0.72,1,15.5,85,21.5,24.67
1160,116.0,23.55,576.0,44.75,83.83,1.11,0.0,383.25,-63.7,17.0,17.0,85.5,100.0,8,89.5,0.0,6439.36,0.72,1,15.5,85,21.5,24.67
1161,116.1,23.99,576.0,44.75,82.0,1.09,0.0,383.2,-64.0,17.0,17.0,85.5,100.0,8,89.5,0.0,6559.36,0.72,1,15.5,85,21.5,24.67
1162,116.2,24.48,576.0,44.75,81.17,1.03,0.0,383.15,-64.3,17.0,17.0,85.5,100.0,8,89.5,0.0,6666.13,0.72,1,15.5,85,21.5,24.67
1163,116.3,24.92,576.0,44.79,79.67,1.14,0.0,383.1,-64.6,17.0,17.0,85.5,100.0,8,89.5,0.0,6766.12,0.72,1,15.5,85,21.5,24.66
1164,116.4,25.4,576.0,45.08,79.17,1.03,0.0,383.05,-64.6,17.0,17.0,85.5,100.0,8,89.5,0.0,6800.0,0.72,1,15.5,85,21.5,24.64
1165,116.5,25.79,576.0,45.97,78.33,1.04,0.0,383.0,-64.6,17.0,17.0,85.5,100.0,8,89.5,0.0,6800.0,0.72,1,15.5,85,21.5,24.62
1166,116.6,26.17,576.0,48.5,77.5,1.01,0.0,382.8,-67.28,17.0,17.0,85.5,100.0,8,89.5,0.0,6800.0,0.72,1,15.5,85,21.5,24.61
1167,116.7,26.65,576.0,52.21,81.76,1.06,0.0,382.6,-69.98,17.0,17.0,85.45,100.0,8,89.5,0.0,6800.0,0.72,1,15.5,85,21.5,24.59
1168,116.8,27.1,576.0,52.95,89.81,1.31,0.0,381.95,-76.4,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.71,1,15.5,85,21.5,24.57
1169,116.9,27.72,576.0,53.07,100.61,1.53,0.0,381.3,-82.85,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.71,1,15.5,85,21.5,24.56
1170,117.0,28.48,576.0,53.21,105.27,1.45,0.0,380.75,-88.91,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.7,1,15.5,85,21.5,24.54
1171,117.1,29.33,576.0,53.13,113.46,1.8,0.0,380.2,-94.95,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.7,1,15.5,85,21.5,24.52
1172,117.2,30.16,576.0,52.8,117.69,1.8,0.0,379.95,-96.64,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.7,1,15.5,85,21.5,24.51
1173,117.3,30.9,576.0,52.95,116.35,1.75,0.0,379.7,-98.29,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.69,1,15.5,85,21.5,24.5
1174,117.4,31.54,576.0,53.13,113.63,1.8,0.0,379.55,-99.69,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.69,1,15.5,85,21.5,24.5
1175,117.5,32.25,576.0,53.25,114.0,1.88,0.0,379.4,-101.09,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.68,1,15.5,85,21.5,24.5
1176,117.6,32.88,576.0,53.44,113.63,1.84,0.0,379.2,-102.74,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.68,1,15.5,85,21.5,24.5
1177,117.7,33.61,576.0,54.87,113.66,1.92,0.0,379.0,-104.39,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.68,1,15.5,85,21.5,24.5
1178,117.8,34.34,576.0,56.35,114.47,1.84,0.0,378.7,-108.07,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.68,1,15.5,85,21.5,24.5
1179,117.9,35.03,576.0,56.53,116.74,2.07,0.0,378.4,-111.77,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.68,1,15.5,85,21.5,24.5
1180,118.0,35.78,576.0,56.68,123.08,1.87,0.0,377.95,-115.62,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.68,1,15.5,85,21.5,24.5
1181,118.1,36.57,576.0,56.68,124.5,2.11,0.0,377.5,-119.47,17.0,17.0,85.4,100.0,8,89.5,0.0,6800.0,0.68,1,15.5,85,21.5,24.5
1182,118.2,37.36,576.0,56.68,126.5,2.14,0.0,377.1,-123.47,17.0,17.0,85.4,100.0,8,89.5,0.0,6852.02,0.68,1,15.5,85,21.5,24.5
1183,118.3,38.04,576.0,56.82,128.51,2.05,0.0,376.7,-127.47,17.0,17.0,85.4,100.0,8,89.5,0.0,6932.02,0.68,1,15.5,85,21.5,24.5
1184,118.4,38.76,576.0,57.27,128.5,2.12,0.0,376.55,-128.84,17.0,17.0,85.4,100.0,8,89.5,0.0,6973.0,0.68,1,15.5,85,21.5,24.5
1185,118.5,39.56,576.0,58.23,127.5,2.23,0.0,376.4,-130.18,17.0,17.0,85.4,100.0,8,89.5,0.0,6993.0,0.64,1,15.5,85,21.5,24.5
1186,118.6,40.35,576.0,58.23,129.48,2.09,0.0,375.96,-134.54,17.0,17.0,85.4,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1187,118.7,41.12,576.0,57.93,133.0,2.04,0.0,375.51,-138.94,17.0,17.0,85.35,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1188,118.8,41.88,576.0,57.93,133.0,2.12,0.0,375.3,-140.48,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1189,118.9,42.6,576.0,57.73,131.45,2.12,0.0,375.1,-141.99,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1190,119.0,43.34,576.0,57.6,132.05,2.36,0.0,375.0,-143.19,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1191,119.1,44.04,576.0,57.6,128.55,2.15,0.0,374.9,-144.39,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1192,119.2,44.78,576.0,57.6,129.5,2.25,0.0,374.7,-145.34,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1193,119.3,45.45,576.0,57.29,127.5,2.09,0.0,374.5,-146.29,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.64,1,15.5,85,21.5,24.5
1194,119.4,46.19,576.0,56.53,127.5,1.89,0.0,374.4,-147.0,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.63,1,15.5,85,21.5,24.5
1195,119.5,46.95,576.0,55.48,125.34,1.99,0.0,374.3,-147.7,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.63,1,15.5,85,21.5,24.5
1196,119.6,47.62,576.0,54.18,124.5,1.96,0.0,374.45,-144.72,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.62,1,15.5,85,21.5,24.5
1197,119.7,48.29,576.0,53.76,120.19,1.92,0.0,374.6,-141.72,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.62,1,15.5,85,21.5,24.5
1198,119.8,48.92,576.0,53.58,113.91,1.9,0.0,374.95,-138.72,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.61,1,15.5,85,21.5,24.5
1199,119.9,49.5,576.0,53.03,108.74,1.69,0.0,375.3,-135.72,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.61,1,15.5,85,21.5,24.5
1200,120.0,50.1,576.0,52.1,107.63,1.76,0.0,375.55,-132.02,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1201,120.1,50.64,576.0,50.6,100.63,1.52,0.0,375.8,-128.32,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1202,120.2,51.21,576.0,48.85,94.75,1.39,0.0,376.45,-120.2,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1203,120.3,51.68,576.0,46.53,87.62,1.19,0.0,377.1,-112.05,17.0,17.0,85.25,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1204,120.4,52.07,576.0,45.52,76.18,1.05,0.0,378.19,-99.33,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1205,120.5,52.4,576.0,43.95,63.03,0.99,0.0,379.29,-86.58,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1206,120.6,52.65,576.0,42.58,55.17,0.7,0.0,380.29,-77.16,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1207,120.7,52.88,576.0,42.15,44.35,0.61,0.0,381.29,-67.76,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1208,120.8,53.11,576.0,40.19,37.19,0.38,0.0,381.95,-60.5,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.6,1,15.5,85,21.5,24.5
1209,120.9,53.21,576.0,38.73,32.34,0.33,0.0,382.6,-53.25,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1210,121.0,53.33,576.0,37.64,26.0,0.23,0.0,383.15,-47.78,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1211,121.1,53.37,576.0,36.39,22.42,-0.06,0.0,383.7,-42.33,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1212,121.2,53.38,576.0,34.54,20.0,0.27,0.0,383.95,-39.82,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1213,121.3,53.36,576.0,33.23,16.42,-0.09,0.0,384.2,-37.32,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1214,121.4,53.37,576.0,32.37,13.62,-0.04,0.0,384.55,-34.57,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1215,121.5,53.39,576.0,31.45,11.72,0.08,0.0,384.9,-31.82,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1216,121.6,53.42,576.0,30.85,9.51,0.16,0.0,385.15,-29.27,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1217,121.7,53.37,576.0,30.0,6.75,0.09,0.0,385.4,-26.72,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1218,121.8,53.33,576.0,30.0,6.75,-0.27,0.0,385.5,-26.4,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1219,121.9,53.24,576.0,29.61,5.01,-0.16,0.0,385.6,-26.1,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1220,122.0,53.26,576.0,27.6,4.5,-0.27,0.0,385.75,-24.21,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1221,122.1,53.17,576.0,26.58,4.0,-0.08,0.0,385.9,-22.31,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1222,122.2,53.1,576.0,26.35,1.75,-0.03,0.0,386.15,-20.01,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.5,24.5
1223,122.3,52.95,576.0,25.91,-0.69,-0.35,0.0,386.4,-17.71,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.54,24.5
1224,122.4,52.8,576.0,25.2,-8.16,-0.32,0.0,387.0,-12.04,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.59,24.5
1225,122.5,52.69,576.0,22.21,-11.54,-0.56,0.0,387.6,-6.33,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.64,24.5
1226,122.6,52.55,576.0,18.91,-11.73,-0.48,0.0,387.8,-4.01,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.69,24.5
1227,122.7,52.27,576.0,18.77,-13.83,-0.68,0.0,388.0,-1.71,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.74,24.5
1228,122.8,52.05,576.0,18.77,-18.71,-0.65,0.0,388.45,2.77,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.79,24.5
1229,122.9,51.91,576.0,18.47,-23.23,-0.63,0.0,388.9,7.27,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.84,24.5
1230,123.0,51.64,576.0,16.33,-25.79,-0.82,0.0,389.2,10.33,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.89,24.5
1231,123.1,51.31,576.0,14.22,-29.21,-0.64,0.0,389.5,13.38,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.94,24.5
1232,123.2,51.01,576.0,13.04,-39.0,-1.03,0.0,390.25,21.1,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,21.99,24.5
1233,123.3,50.68,576.0,8.96,-45.0,-1.03,0.0,391.0,28.85,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,22.0,24.5
1234,123.4,50.19,576.0,4.03,-51.0,-1.27,0.0,391.4,32.03,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,22.0,24.5
1235,123.5,49.83,576.0,0.0,-52.01,-1.16,0.0,391.8,35.18,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.56,1,15.5,85,22.0,24.5
1236,123.6,49.31,576.0,0.0,-53.78,-1.37,0.0,391.85,35.5,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.55,1,15.5,85,22.0,24.5
1237,123.7,48.78,576.0,0.0,-55.16,-1.46,0.0,391.9,35.8,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.55,1,15.5,85,22.0,24.5
1238,123.8,48.21,576.0,1.19,-54.0,-1.52,0.0,391.85,33.76,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.55,1,15.5,85,22.0,24.5
1239,123.9,47.76,576.0,2.31,-53.37,-1.32,0.0,391.8,31.71,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.55,1,15.5,85,22.0,24.5
1240,124.0,47.09,576.0,2.91,-54.0,-1.35,0.0,391.75,31.7,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.54,1,15.5,85,22.0,24.5
1241,124.1,46.58,576.0,3.51,-53.39,-1.59,0.0,391.7,31.7,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.54,1,15.5,85,22.0,24.5
1242,124.2,46.18,576.0,4.4,-53.39,-1.44,0.0,391.7,31.1,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.54,1,15.5,85,22.0,24.5
1243,124.3,45.65,576.0,4.73,-53.89,-1.32,0.0,391.7,30.5,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.53,1,15.5,85,22.0,24.5
1244,124.4,45.12,576.0,5.39,-54.21,-1.31,0.0,391.7,30.85,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.53,1,15.5,85,22.0,24.5
1245,124.5,44.66,576.0,6.99,-55.0,-1.08,0.0,391.7,31.2,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.53,1,15.5,85,22.0,24.5
1246,124.6,44.19,576.0,9.32,-55.0,-1.35,0.0,391.65,28.96,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.53,1,15.5,85,22.0,24.5
1247,124.7,43.74,576.0,11.25,-54.29,-1.12,0.0,391.6,26.71,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1248,124.8,43.28,576.0,11.08,-48.79,-1.15,0.0,391.4,25.81,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1249,124.9,42.86,576.0,10.93,-48.5,-1.17,0.0,391.2,24.9,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1250,125.0,42.37,576.0,10.93,-50.0,-1.0,0.0,391.25,24.2,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1251,125.1,41.97,576.0,10.75,-50.0,-1.12,0.0,391.3,23.5,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1252,125.2,41.53,576.0,10.75,-51.5,-0.96,0.0,391.25,24.2,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1253,125.3,41.14,576.0,10.75,-51.0,-1.1,0.0,391.2,24.9,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1254,125.4,40.65,576.0,10.63,-51.61,-1.24,0.0,391.25,24.1,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1255,125.5,40.21,576.0,10.45,-51.5,-1.15,0.0,391.3,23.3,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1256,125.6,39.82,576.0,10.0,-53.0,-1.09,0.0,391.35,24.05,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1257,125.7,39.32,576.0,10.03,-53.61,-1.22,0.0,391.4,24.8,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1258,125.8,38.82,576.0,10.0,-53.5,-1.21,0.0,391.5,24.6,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1259,125.9,38.36,576.0,9.19,-53.5,-1.3,0.0,391.6,24.4,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1260,126.0,37.94,576.0,7.38,-56.83,-1.18,0.0,391.7,27.23,17.0,17.0,85.2,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1261,126.1,37.46,576.0,3.97,-60.78,-1.39,1.0,391.8,30.08,17.0,17.0,85.25,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1262,126.2,36.93,576.0,3.03,-63.32,-1.35,1.0,392.0,30.45,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1263,126.3,36.42,576.0,3.18,-64.43,-1.46,1.0,392.2,30.8,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1264,126.4,35.83,576.0,3.48,-68.89,-1.51,1.0,392.25,32.34,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1265,126.5,35.35,576.0,3.63,-69.61,-1.51,1.0,392.3,33.89,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1266,126.6,34.66,576.0,3.63,-70.67,-1.56,1.0,392.3,32.36,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1267,126.7,34.19,576.0,3.8,-71.89,-1.4,1.0,392.3,30.81,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1268,126.8,33.6,576.0,3.8,-73.39,-1.78,1.0,392.35,32.54,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1269,126.9,32.98,576.0,3.8,-73.83,-1.32,1.0,392.4,34.29,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1270,127.0,32.38,576.0,3.65,-73.0,-1.29,1.0,392.35,32.91,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1271,127.1,31.78,576.0,3.63,-71.17,-1.57,1.0,392.3,31.51,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1272,127.2,31.23,576.0,3.63,-73.08,-1.31,1.0,392.2,31.3,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1273,127.3,30.65,576.0,3.48,-73.92,-1.63,1.0,392.1,31.1,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
1274,127.4,30.02,576.0,3.26,-74.17,-1.4,1.0,392.1,30.01,17.0,17.0,85.3,100.0,8,89.5,0.0,7000.0,0.52,1,15.5,85,22.0,24.5
