,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
3683,368.3,43.0,563.45,34.89,0.91,-0.14,0.0,389.82,-3.58,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,51.0,28.0,35.38
3684,368.4,43.03,563.45,37.38,3.0,-0.03,0.0,389.47,-7.38,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,51.0,28.0,35.37
3685,368.5,42.95,563.44,39.27,7.86,-0.03,0.0,389.36,-8.22,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,51.0,28.0,35.35
3686,368.6,42.97,563.44,42.6,7.0,-0.03,0.0,389.31,-8.37,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,51.0,28.0,35.34
3687,368.7,42.98,563.43,45.47,7.5,0.03,0.0,389.06,-11.15,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.86,0,22.5,49.0,85,51.0,28.0,35.34
3688,368.8,43.03,563.43,45.83,10.45,0.23,0.0,388.76,-14.55,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.36,0,22.5,49.0,85,51.0,28.0,35.34
3689,368.9,43.1,563.42,45.83,16.95,0.31,0.0,388.46,-18.12,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,51.0,28.0,35.34
3690,369.0,43.23,563.42,46.26,20.5,0.31,0.0,388.16,-21.72,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,51.0,28.0,35.34
3691,369.1,43.35,563.41,46.45,24.81,0.22,0.0,387.82,-25.36,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,391.72,0,22.5,49.0,85,51.0,28.0,35.34
3692,369.2,43.47,563.41,46.45,28.95,0.38,0.0,387.47,-29.01,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.72,0,22.5,49.0,85,51.0,28.0,35.34
3693,369.3,43.65,563.4,46.45,30.5,0.49,0.0,387.2,-31.68,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,51.0,28.0,35.34
3694,369.4,43.8,563.4,46.28,35.27,0.49,0.0,386.95,-34.14,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,51.0,28.0,35.34
3695,369.5,44.02,563.39,46.13,36.45,0.49,0.0,386.86,-35.49,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,51.0,28.0,35.34
3696,369.6,44.22,563.39,45.95,37.41,0.49,0.0,386.81,-36.59,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,51.0,28.0,35.34
3697,369.7,44.45,563.38,45.97,38.0,0.49,0.0,386.68,-37.53,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,51.0,28.0,35.34
3698,369.8,44.62,563.38,45.97,39.0,0.49,0.0,386.53,-38.43,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,51.0,28.0,35.34
3699,369.9,44.84,563.38,45.95,39.91,0.57,0.0,386.42,-39.82,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.86,0,22.5,49.0,85,51.0,28.0,35.34
3700,370.0,45.05,563.37,45.69,40.95,0.6,0.0,386.32,-41.32,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.36,0,22.5,49.0,85,51.0,28.0,35.34
3701,370.1,45.24,563.37,45.68,42.0,0.55,0.0,386.26,-41.52,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.0,0,22.5,49.0,85,51.0,28.0,35.34
3702,370.2,45.51,563.36,45.52,40.59,0.56,0.0,386.21,-41.42,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.0,0,22.5,49.0,85,51.0,28.0,35.34
3703,370.3,45.68,563.36,45.03,41.05,0.5,0.0,386.24,-40.75,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.0,0,22.5,49.0,85,50.86,28.0,35.34
3704,370.4,45.91,563.35,44.73,39.55,0.58,0.0,386.29,-39.95,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.0,0,22.5,49.0,85,50.36,28.0,35.34
3705,370.5,46.11,563.35,43.53,39.0,0.51,0.0,386.38,-38.75,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.14,0,22.5,49.0,85,50.0,28.0,35.34
3706,370.6,46.27,563.34,42.27,37.5,0.5,0.0,386.48,-37.45,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,389.64,0,22.5,49.0,85,50.0,28.0,35.34
3707,370.7,46.52,563.34,41.34,35.05,0.47,0.0,386.7,-34.49,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3708,370.8,46.61,563.33,39.77,31.09,0.35,0.0,386.95,-31.14,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3709,370.9,46.74,563.33,39.17,27.14,0.33,0.0,387.24,-27.62,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.14,0,22.5,49.0,85,50.0,28.0,35.34
3710,371.0,46.88,563.32,36.47,22.43,0.23,0.0,387.54,-24.07,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.64,0,22.5,49.0,85,50.0,28.0,35.34
3711,371.1,46.94,563.32,34.53,21.5,0.22,0.0,387.8,-21.09,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,391.14,0,22.5,49.0,85,50.0,28.0,35.34
3712,371.2,47.08,563.31,33.15,17.07,0.15,0.0,388.05,-18.24,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,391.64,0,22.5,49.0,85,50.0,28.0,35.34
3713,371.3,47.12,563.31,31.3,14.57,0.17,0.0,388.26,-15.72,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3714,371.4,47.2,563.31,30.48,12.07,0.01,0.0,388.46,-13.27,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3715,371.5,47.22,563.3,29.42,9.57,-0.09,0.0,388.62,-11.42,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3716,371.6,47.19,563.3,27.15,7.65,-0.07,0.0,388.77,-9.72,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3717,371.7,47.16,563.29,25.85,6.57,-0.04,0.0,389.0,-7.29,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.14,0,22.5,49.0,85,50.0,28.0,35.34
3718,371.8,47.22,563.29,24.77,3.43,-0.11,0.0,389.25,-4.69,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.64,0,22.5,49.0,85,50.0,28.0,35.34
3719,371.9,47.23,563.28,23.22,1.07,-0.11,0.0,389.58,-0.51,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.14,0,22.5,49.0,85,50.0,28.0,35.34
3720,372.0,47.17,563.28,22.1,-3.64,-0.28,0.0,389.93,4.04,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.64,0,22.5,49.0,85,50.0,28.0,35.34
3721,372.1,47.02,563.27,20.77,-7.15,-0.3,0.0,390.12,5.67,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.0,0,22.5,49.0,85,50.0,28.0,35.34
3722,372.2,46.98,563.27,18.74,-7.43,-0.22,0.0,390.27,6.62,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.0,0,22.5,49.0,85,50.0,28.0,35.34
3723,372.3,46.92,563.26,18.38,-10.28,-0.31,0.0,390.54,9.96,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.0,0,22.5,49.0,85,50.0,28.0,35.34
3724,372.4,46.79,563.26,18.53,-14.93,-0.5,0.0,390.84,13.86,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.0,0,22.5,49.0,85,50.0,28.0,35.34
3725,372.5,46.55,563.25,18.67,-19.14,-0.59,0.0,391.14,16.95,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.14,0,22.5,49.0,85,50.0,28.0,35.34
3726,372.6,46.41,563.25,18.95,-21.93,-0.57,0.0,391.44,19.85,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.64,0,22.5,49.0,85,50.0,28.0,35.34
3727,372.7,46.14,563.24,20.03,-24.65,-0.59,0.0,391.46,19.31,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,395.0,0,22.5,49.0,85,50.0,28.0,35.34
3728,372.8,45.94,563.24,21.57,-22.14,-0.56,0.0,391.41,17.96,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,395.0,0,22.5,49.0,85,50.0,28.0,35.34
3729,372.9,45.8,563.24,25.5,-19.43,-0.44,0.0,391.04,12.76,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.86,0,22.5,49.0,85,50.0,28.0,35.34
3730,373.0,45.68,563.23,29.58,-11.5,-0.32,0.0,390.59,6.66,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.36,0,22.5,49.0,85,50.0,28.0,35.34
3731,373.1,45.59,563.23,32.7,-2.36,-0.2,0.0,390.18,1.85,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.86,0,22.5,49.0,85,50.0,28.0,35.34
3732,373.2,45.58,563.22,35.28,2.5,-0.09,0.0,389.78,-2.65,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.36,0,22.5,49.0,85,50.0,28.0,35.34
3733,373.3,45.59,563.22,36.3,3.21,-0.1,0.0,389.54,-4.84,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3734,373.4,45.59,563.21,38.28,3.64,-0.03,0.0,389.34,-6.49,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3735,373.5,45.56,563.21,40.18,5.43,-0.03,0.0,389.26,-7.37,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3736,373.6,45.62,563.2,41.43,6.0,-0.02,0.0,389.21,-8.07,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3737,373.7,45.62,563.2,42.65,6.57,-0.03,0.0,389.12,-9.37,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.86,0,22.5,49.0,85,50.0,28.0,35.34
3738,373.8,45.53,563.19,44.4,7.93,0.01,0.0,389.02,-10.82,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.36,0,22.5,49.0,85,50.0,28.0,35.34
3739,373.9,45.53,563.19,45.48,10.78,0.04,0.0,388.76,-13.85,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3740,374.0,45.47,563.18,46.37,14.57,0.06,0.0,388.46,-17.25,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3741,374.1,45.66,563.18,47.82,17.78,0.3,0.0,388.08,-22.4,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,391.72,0,22.5,49.0,85,50.0,28.0,35.34
3742,374.2,45.77,563.17,47.53,20.29,-0.09,0.0,387.68,-27.95,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.72,0,22.5,49.0,85,50.0,28.0,35.34
3743,374.3,45.78,563.17,47.18,29.35,0.29,0.0,387.32,-31.23,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3744,374.4,46.04,563.16,47.07,32.15,0.49,0.0,386.97,-33.98,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3745,374.5,46.3,563.16,46.62,35.78,0.49,0.0,386.78,-35.84,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3746,374.6,46.48,563.16,45.53,36.5,0.49,0.0,386.63,-37.49,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3747,374.7,46.67,563.15,44.6,37.07,0.55,0.0,386.6,-37.72,19.0,20.0,84.66,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3748,374.8,46.92,563.15,43.4,36.57,0.55,0.0,386.6,-37.62,19.0,20.0,84.61,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3749,374.9,47.09,563.14,41.07,35.43,0.44,0.0,386.72,-35.57,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3750,375.0,47.26,563.14,37.97,33.07,0.34,0.0,386.87,-33.07,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,390.0,0,22.5,49.0,85,50.0,28.0,35.34
3751,375.1,47.38,563.13,35.07,28.0,0.26,0.0,387.18,-28.91,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,390.14,0,22.5,49.0,85,50.0,28.0,35.34
3752,375.2,47.5,563.13,31.97,24.57,0.25,0.0,387.53,-24.36,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,390.64,0,22.5,49.0,85,50.0,28.0,35.34
3753,375.3,47.65,563.12,28.38,20.07,0.25,0.0,387.88,-20.38,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,391.14,0,22.5,49.0,85,50.0,28.0,35.34
3754,375.4,47.66,563.12,25.45,15.65,0.1,0.0,388.23,-16.53,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,391.64,0,22.5,49.0,85,50.0,28.0,35.34
3755,375.5,47.71,563.11,22.8,10.79,0.02,0.0,388.71,-10.7,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.14,0,22.5,49.0,85,50.0,28.0,35.34
3756,375.6,47.71,563.11,20.35,4.72,-0.06,0.0,389.21,-4.4,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.64,0,22.5,49.0,85,50.0,28.0,35.34
3757,375.7,47.72,563.1,16.9,0.07,-0.12,0.0,389.79,2.19,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,393.14,0,22.5,49.0,85,50.0,28.0,35.34
3758,375.8,47.71,563.1,14.7,-8.21,-0.39,0.0,390.39,8.84,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,393.64,0,22.5,49.0,85,50.0,28.0,35.34
3759,375.9,47.47,563.09,13.44,-16.5,-0.54,0.0,390.95,15.29,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,394.28,0,22.5,49.0,85,50.0,28.0,35.34
3760,376.0,47.34,563.09,13.1,-21.43,-0.63,0.0,391.5,21.69,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,395.28,0,22.5,49.0,85,50.0,28.0,35.34
3761,376.1,47.09,563.09,13.1,-31.21,-0.87,0.0,392.17,29.67,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,396.14,0,22.5,49.0,85,50.0,28.0,35.34
3762,376.2,46.78,563.08,13.4,-41.49,-1.07,0.0,392.87,38.02,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,396.64,0,22.5,49.0,85,50.0,28.0,35.34
3763,376.3,46.48,563.08,13.43,-44.86,-1.05,0.0,392.96,38.06,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,397.0,0,22.5,49.0,85,50.0,28.0,35.34
3764,376.4,46.09,563.07,13.43,-41.43,-0.91,0.0,392.91,36.16,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,397.0,0,22.5,49.0,85,50.0,28.0,35.34
3765,376.5,45.83,563.07,13.55,-41.0,-0.94,0.0,392.94,35.8,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,397.0,0,22.5,49.0,85,50.0,28.0,35.34
3766,376.6,45.46,563.06,13.7,-41.0,-0.99,0.0,392.99,35.8,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,397.0,0,22.5,49.0,85,50.0,28.0,35.34
3767,376.7,45.15,563.06,13.83,-40.5,-0.98,0.0,392.96,35.11,19.0,20.0,84.64,99.5,8,89.5,0.0,0,0,0,1,397.0,0,22.5,49.0,85,50.0,28.0,35.34
3768,376.8,44.9,563.05,13.85,-40.15,-0.89,0.0,392.91,34.26,19.0,20.0,84.69,99.5,8,89.5,0.0,0,0,0,1,397.0,0,22.5,49.0,85,50.0,28.0,35.34
3769,376.9,44.55,563.05,14.48,-40.43,-0.84,0.0,392.82,32.72,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,396.86,0,22.5,49.0,85,50.0,28.0,35.34
3770,377.0,44.33,563.04,15.08,-38.5,-0.79,0.0,392.72,31.02,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,396.36,0,22.5,49.0,85,50.0,28.0,35.34
3771,377.1,43.9,563.04,16.73,-36.07,-0.83,0.0,392.5,27.95,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,396.0,0,22.5,49.0,85,50.0,28.0,35.34
3772,377.2,43.68,563.03,18.75,-31.72,-0.79,0.0,392.25,24.55,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,396.0,0,22.5,49.0,85,50.0,28.0,35.34
3773,377.3,43.4,563.03,20.63,-25.93,-0.63,0.0,391.88,20.17,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,395.72,0,22.5,49.0,85,50.0,28.0,35.34
3774,377.4,43.32,563.02,25.2,-19.5,-0.48,0.0,391.48,15.57,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,394.72,0,22.5,49.0,85,50.0,28.0,35.34
3775,377.5,43.15,563.02,29.28,-13.29,-0.31,0.0,390.83,7.98,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.86,0,22.5,49.0,85,50.0,28.0,35.34
3776,377.6,43.15,563.02,33.0,-0.44,-0.08,0.0,390.13,-0.32,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.36,0,22.5,49.0,85,50.0,28.0,35.34
3777,377.7,43.1,563.01,34.93,3.0,-0.18,0.0,389.76,-4.53,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3778,377.8,43.05,563.01,35.13,4.5,-0.03,0.0,389.46,-7.78,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3779,377.9,43.04,563.0,35.13,7.57,-0.03,0.0,389.44,-7.51,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3780,378.0,43.08,563.0,35.13,5.0,-0.03,0.0,389.49,-6.41,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3781,378.1,43.11,562.99,34.95,5.93,-0.03,0.0,389.46,-6.65,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3782,378.2,43.15,562.99,35.15,5.5,-0.03,0.0,389.41,-7.2,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3783,378.3,43.15,562.98,35.13,6.0,-0.01,0.0,389.4,-7.38,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3784,378.4,43.19,562.98,34.98,5.5,-0.02,0.0,389.4,-7.48,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3785,378.5,43.18,562.97,35.13,5.57,-0.07,0.0,389.4,-7.5,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3786,378.6,43.11,562.97,35.13,5.5,-0.02,0.0,389.4,-7.5,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3787,378.7,43.21,562.96,35.13,5.57,-0.05,0.0,389.4,-7.54,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3788,378.8,43.23,562.96,34.98,6.0,-0.05,0.0,389.4,-7.59,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3789,378.9,43.04,562.95,34.98,5.57,-0.27,0.0,389.4,-7.19,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3790,379.0,43.22,562.95,36.07,5.15,-0.03,0.0,389.4,-6.69,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3791,379.1,43.47,562.95,35.92,5.35,0.23,0.0,389.32,-7.65,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3792,379.2,43.16,562.94,35.58,8.28,0.11,0.0,389.22,-8.95,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3793,379.3,43.05,562.94,35.73,5.57,0.11,0.0,389.24,-8.67,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3794,379.4,43.14,562.93,35.58,6.5,-0.09,0.0,389.29,-8.02,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3795,379.5,43.22,562.93,35.87,6.0,0.07,0.0,389.3,-7.86,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3796,379.6,43.18,562.92,37.93,6.5,-0.32,0.0,389.3,-7.81,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,393.0,0,22.5,49.0,85,50.0,28.0,35.34
3797,379.7,43.22,562.92,40.93,7.15,-0.17,0.0,389.26,-8.85,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.86,0,22.5,49.0,85,50.0,28.0,35.34
3798,379.8,43.26,562.91,41.33,7.93,0.06,0.0,389.21,-10.15,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.36,0,22.5,49.0,85,50.0,28.0,35.34
3799,379.9,43.22,562.91,41.33,9.5,0.03,0.0,389.12,-10.97,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3800,380.0,43.27,562.9,41.33,10.0,0.09,0.0,389.02,-11.67,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3801,380.1,43.31,562.9,41.33,12.0,0.09,0.0,388.92,-12.49,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3802,380.2,43.36,562.89,41.33,12.5,0.09,0.0,388.82,-13.34,19.0,20.0,84.7,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3803,380.3,43.42,562.89,41.33,13.43,0.09,0.0,388.76,-14.35,19.0,20.0,84.66,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3804,380.4,43.47,562.88,41.33,14.5,0.09,0.0,388.71,-15.4,19.0,20.0,84.61,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3805,380.5,43.57,562.88,41.18,14.72,0.18,0.0,388.62,-16.13,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3806,380.6,43.55,562.88,41.18,15.65,0.07,0.0,388.52,-16.78,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3807,380.7,43.63,562.87,41.18,15.65,0.15,0.0,388.5,-16.82,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3808,380.8,43.71,562.87,41.0,15.93,0.2,0.0,388.5,-16.72,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3809,380.9,43.8,562.86,41.0,15.5,0.16,0.0,388.54,-16.46,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3810,381.0,43.9,562.86,41.0,15.5,0.11,0.0,388.59,-16.16,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3811,381.1,43.93,562.85,40.85,15.43,0.12,0.0,388.56,-16.14,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3812,381.2,44.01,562.85,40.57,15.93,0.11,0.0,388.51,-16.19,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3813,381.3,44.02,562.84,40.1,15.5,0.57,0.0,388.62,-15.11,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3814,381.4,44.09,562.84,39.78,13.57,-0.27,0.0,388.77,-13.76,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
3815,381.5,44.08,562.83,39.3,13.28,-0.59,0.0,388.84,-13.09,19.0,20.0,84.6,99.5,8,89.5,0.0,0,0,0,1,392.0,0,22.5,49.0,85,50.0,28.0,35.34
