,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
3809,380.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3810,381.0,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3811,381.1,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3812,381.2,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3813,381.3,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3814,381.4,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3815,381.5,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3816,381.6,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3817,381.7,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3818,381.8,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3819,381.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3820,382.0,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3821,382.1,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3822,382.2,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3823,382.3,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3824,382.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3825,382.5,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3826,382.6,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3827,382.7,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3828,382.8,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3829,382.9,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3830,383.0,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3831,383.1,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3832,383.2,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3833,383.3,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3834,383.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3835,383.5,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3836,383.6,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3837,383.7,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3838,383.8,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3839,383.9,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3840,384.0,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3841,384.1,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3842,384.2,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3843,384.3,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3844,384.4,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3845,384.5,0.0,575.0,0.0,0.0,-0.07,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3846,384.6,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3847,384.7,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3848,384.8,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3849,384.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3850,385.0,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3851,385.1,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3852,385.2,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3853,385.3,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3854,385.4,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3855,385.5,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3856,385.6,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3857,385.7,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3858,385.8,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3859,385.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3860,386.0,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3861,386.1,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3862,386.2,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3863,386.3,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3864,386.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3865,386.5,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3866,386.6,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3867,386.7,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3868,386.8,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3869,386.9,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3870,387.0,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3871,387.1,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.17
3872,387.2,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.15
3873,387.3,0.0,575.0,0.0,0.0,0.05,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.13
3874,387.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.12
3875,387.5,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.1
3876,387.6,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.08
3877,387.7,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.07
3878,387.8,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.05
3879,387.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.03,215,5.0,29.03
3880,388.0,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.08,215,5.0,29.02
3881,388.1,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.13,215,5.0,29.01
3882,388.2,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.18,215,5.0,29.01
3883,388.3,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.23,215,5.0,29.01
3884,388.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.28,215,5.0,29.01
3885,388.5,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.33,215,5.0,29.01
3886,388.6,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.38,215,5.0,29.01
3887,388.7,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.43,215,5.0,29.01
3888,388.8,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.48,215,5.0,29.01
3889,388.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.47,215,5.0,29.01
3890,389.0,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.42,215,5.0,29.01
3891,389.1,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.37,215,5.0,29.01
3892,389.2,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.32,215,5.0,29.01
3893,389.3,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.27,215,5.0,29.01
3894,389.4,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.22,215,5.0,29.01
3895,389.5,0.0,575.0,0.0,0.0,-0.07,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.17,215,5.0,29.01
3896,389.6,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.12,215,5.0,29.01
3897,389.7,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.07,215,5.0,29.01
3898,389.8,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.02,215,5.0,29.01
3899,389.9,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.01
3900,390.0,0.0,575.0,0.0,0.0,0.05,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.01
3901,390.1,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.01
3902,390.2,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.88,1,28.0,215,5.0,29.03
3903,390.3,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,5.52,85,0.88,1,28.0,215,5.0,29.05
3904,390.4,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,5.52,85,0.88,1,28.0,215,5.0,29.06
3905,390.5,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,5.52,85,0.88,1,28.0,215,5.0,29.08
3906,390.6,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,5.52,85,0.88,1,28.0,215,5.0,29.1
3907,390.7,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,5.52,85,0.89,1,28.0,215,5.0,29.11
3908,390.8,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,5.52,85,0.91,1,28.0,215,5.0,29.13
3909,390.9,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,5.52,85,0.92,1,28.0,215,5.0,29.15
3910,391.0,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,5.52,85,0.92,1,28.0,215,5.0,29.16
3911,391.1,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,5.52,85,0.92,1,28.0,215,5.0,29.17
3912,391.2,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,5.52,85,0.92,1,28.0,215,5.0,29.15
3913,391.3,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.13
3914,391.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.12
3915,391.5,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.1
3916,391.6,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.08
3917,391.7,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.07
3918,391.8,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.05
3919,391.9,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.03
3920,392.0,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.02
3921,392.1,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3922,392.2,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3923,392.3,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3924,392.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3925,392.5,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3926,392.6,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3927,392.7,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3928,392.8,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3929,392.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3930,393.0,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3931,393.1,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3932,393.2,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3933,393.3,0.0,575.0,0.0,0.0,-0.05,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3934,393.4,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3935,393.5,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3936,393.6,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3937,393.7,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3938,393.8,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.0,215,5.0,29.01
3939,393.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.03,215,5.0,29.01
3940,394.0,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.08,215,5.0,29.01
3941,394.1,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.13,215,5.0,29.01
3942,394.2,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.18,215,5.0,29.01
3943,394.3,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.23,215,5.0,29.01
3944,394.4,0.0,575.0,0.0,0.0,-0.07,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.28,215,5.0,29.01
3945,394.5,0.0,575.0,0.0,0.0,0.04,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.33,215,5.0,29.01
3946,394.6,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.38,215,5.0,29.01
3947,394.7,0.0,575.0,0.0,0.0,0.03,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.43,215,5.0,29.01
3948,394.8,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.48,215,5.0,29.01
3949,394.9,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3950,395.0,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3951,395.1,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3952,395.2,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3953,395.3,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3954,395.4,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3955,395.5,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3956,395.6,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3957,395.7,0.0,575.0,0.0,0.0,-0.07,0.0,390.9,-3.48,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3958,395.8,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.43,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3959,395.9,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3960,396.0,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3961,396.1,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3962,396.2,0.0,575.0,0.0,0.0,-0.01,0.0,390.9,-3.4,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3963,396.3,0.0,575.0,0.0,0.0,-0.03,0.0,390.9,-3.42,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3964,396.4,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.47,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3965,396.5,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
3966,396.6,0.0,575.0,0.0,0.0,0.01,0.0,390.9,-3.5,26.0,26.0,85.3,100.0,8,90,0.0,85,0.92,1,28.5,215,5.0,29.01
