,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
1265,126.5,18.96,565.0,40.4,63.87,0.9,0.0,386.67,-30.45,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1266,126.6,19.36,565.0,40.68,59.79,0.88,0.0,386.77,-28.95,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1267,126.7,19.45,565.0,40.55,58.28,0.8,0.0,386.83,-27.84,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1268,126.8,19.68,565.0,40.55,56.43,0.72,0.0,386.88,-26.89,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1269,126.9,20.08,565.0,40.58,50.64,0.28,0.0,386.87,-27.23,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1270,127.0,20.6,565.0,40.64,52.78,0.24,0.0,386.82,-28.13,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1271,127.1,20.96,565.0,39.8,53.36,0.92,0.0,386.83,-27.91,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1272,127.2,21.26,565.0,39.15,53.58,0.54,0.0,386.88,-27.21,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1273,127.3,21.49,565.0,39.6,49.07,0.14,0.0,386.93,-26.3,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1274,127.4,21.71,565.0,39.6,44.28,0.24,0.0,386.98,-25.3,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1275,127.5,21.88,565.0,39.57,44.0,0.4,0.0,387.03,-24.86,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1276,127.6,22.24,565.0,39.48,43.22,0.64,0.0,387.08,-24.66,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1277,127.7,22.45,565.0,39.51,42.64,0.53,0.0,387.1,-24.15,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1278,127.8,22.68,565.0,39.64,41.58,0.52,0.0,387.1,-23.5,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1279,127.9,23.01,565.0,39.75,39.0,0.66,0.0,387.1,-23.4,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1280,128.0,23.2,565.0,39.97,39.86,0.64,0.0,387.1,-23.55,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1281,128.1,23.4,565.0,41.37,38.5,0.57,0.0,387.1,-23.74,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1282,128.2,23.56,565.0,41.97,38.5,0.54,0.0,387.1,-23.94,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1283,128.3,23.74,565.0,42.74,39.78,0.57,0.0,387.03,-24.77,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1284,128.4,24.0,565.0,43.54,40.78,0.62,0.0,386.93,-25.87,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1285,128.5,24.27,565.0,43.78,45.14,0.98,0.0,386.76,-28.12,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1286,128.6,24.46,565.0,43.51,49.57,0.72,0.0,386.56,-30.87,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1287,128.7,24.76,565.0,44.1,52.5,0.7,0.0,386.43,-32.71,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1288,128.8,25.14,565.0,44.06,53.42,0.77,0.0,386.33,-34.16,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1289,128.9,25.41,565.0,43.35,58.42,1.92,0.0,386.16,-35.96,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1290,129.0,25.5,565.0,43.26,60.35,0.8,0.0,385.96,-37.91,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1291,129.1,25.71,565.0,42.62,56.5,1.16,0.0,386.0,-37.1,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1292,129.2,26.09,565.0,42.16,55.22,0.52,0.0,386.15,-35.1,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1293,129.3,26.34,565.0,41.14,53.23,0.86,0.0,386.23,-33.8,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1294,129.4,26.35,565.0,40.23,50.47,0.98,0.0,386.28,-32.8,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1295,129.5,26.65,565.0,39.93,45.03,0.73,0.0,386.47,-30.44,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1296,129.6,26.84,565.0,38.47,40.5,0.62,0.0,386.72,-27.49,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1297,129.7,27.0,565.0,37.9,38.41,0.63,0.0,386.9,-25.2,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1298,129.8,27.23,565.0,37.75,34.72,0.53,0.0,387.05,-23.2,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1299,129.9,27.41,565.0,37.42,31.22,0.15,0.0,387.17,-21.52,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1300,130.0,27.47,565.0,36.83,28.68,0.36,0.0,387.27,-19.97,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1301,130.1,27.69,565.0,36.2,24.54,0.26,0.0,387.4,-18.42,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1302,130.2,27.86,565.0,36.17,21.59,0.31,0.0,387.55,-16.87,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1303,130.3,28.0,565.0,35.58,20.59,0.56,0.0,387.63,-15.77,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1304,130.4,27.97,565.0,35.25,24.67,0.26,0.0,387.68,-14.87,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1305,130.5,27.92,565.0,35.58,16.0,0.06,0.0,387.73,-13.94,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1306,130.6,28.0,565.0,35.9,15.59,0.11,0.0,387.78,-12.99,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1307,130.7,28.09,565.0,37.18,14.91,0.07,0.0,387.83,-12.7,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1308,130.8,28.07,565.0,39.05,14.59,0.09,0.0,387.88,-12.7,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1309,130.9,28.08,565.0,40.08,15.41,0.09,0.0,387.87,-13.08,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1310,131.0,28.16,565.0,40.2,15.59,0.18,0.0,387.82,-13.63,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1311,131.1,28.25,565.0,40.05,16.59,0.22,0.0,387.77,-14.22,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1312,131.2,28.31,565.0,39.93,18.5,0.24,0.0,387.72,-14.82,22,23,82.1,97.5,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1313,131.3,28.32,565.0,40.08,19.69,0.22,0.0,387.67,-15.42,22,23,82.1,97.13,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1314,131.4,28.37,565.0,40.55,20.81,0.13,0.0,387.62,-16.02,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1315,131.5,28.4,565.0,41.18,20.88,0.22,0.0,387.57,-16.65,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1316,131.6,28.45,565.0,41.0,21.56,0.37,0.0,387.52,-17.3,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1317,131.7,28.52,565.0,40.87,23.5,0.41,0.0,387.47,-17.85,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1318,131.8,28.59,565.0,41.18,24.0,0.33,0.0,387.42,-18.35,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1319,131.9,28.7,565.0,41.19,24.0,0.32,0.0,387.37,-18.92,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1320,132.0,28.81,565.0,41.33,25.5,0.22,0.0,387.32,-19.52,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1321,132.1,28.84,565.0,41.19,27.5,0.28,0.0,387.3,-19.94,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1322,132.2,28.94,565.0,41.48,27.09,0.34,0.0,387.3,-20.29,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1323,132.3,29.02,565.0,41.48,27.46,0.27,0.0,387.27,-20.68,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.5,85,16.5,25.67
1324,132.4,29.09,565.0,41.0,28.46,0.31,0.0,387.22,-21.08,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.53,85,16.5,25.67
1325,132.5,29.2,565.0,40.21,28.0,0.31,0.0,387.23,-20.68,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.58,85,16.5,25.67
1326,132.6,29.27,565.0,39.15,26.46,0.33,0.0,387.28,-19.93,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.63,85,16.5,25.67
1327,132.7,29.36,565.0,38.51,25.04,0.38,0.0,387.33,-19.25,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.68,85,16.5,25.67
1328,132.8,29.46,565.0,37.88,24.5,0.35,0.0,387.38,-18.6,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.73,85,16.5,25.67
1329,132.9,29.48,565.0,37.12,22.96,0.22,0.0,387.47,-17.6,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.78,85,16.5,25.67
1330,133.0,29.57,565.0,35.72,19.98,0.38,0.0,387.57,-16.45,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.83,85,16.5,25.67
1331,133.1,29.58,565.0,32.29,20.0,0.08,0.0,387.67,-14.91,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.88,85,16.5,25.67
1332,133.2,29.6,565.0,31.37,16.98,-0.06,0.0,387.77,-13.21,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.93,85,16.5,25.67
1333,133.3,29.64,565.0,30.28,13.02,0.1,0.0,387.9,-11.48,22,23,82.1,97.0,8,90,0.0,0,0.6,1,22.98,85,16.5,25.67
1334,133.4,29.64,565.0,28.44,10.43,0.18,0.0,388.05,-9.74,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.65
1335,133.5,29.59,565.0,27.68,9.38,0.22,0.0,388.2,-7.69,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.63
1336,133.6,29.79,565.0,27.67,4.94,0.18,0.0,388.35,-5.49,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.62
1337,133.7,29.79,565.0,27.07,2.5,-0.16,0.0,388.4,-5.14,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.6
1338,133.8,29.76,565.0,27.07,3.48,-0.31,0.0,388.4,-5.64,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.58
1339,133.9,29.63,565.0,27.08,0.02,-0.24,0.0,388.64,-2.7,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.57
1340,134.0,29.66,565.0,26.9,-5.46,-0.38,0.0,388.99,1.8,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.55
1341,134.1,29.53,565.0,26.75,-10.02,-0.23,0.0,389.03,2.34,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.53
1342,134.2,29.47,565.0,25.65,-6.0,-0.2,0.0,388.93,1.09,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.52
1343,134.3,29.46,565.0,25.18,-8.49,-0.54,0.0,388.97,1.7,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1344,134.4,29.33,565.0,25.03,-10.51,-0.5,0.0,389.07,3.15,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1345,134.5,29.26,565.0,25.18,-10.51,-0.15,0.0,389.1,3.26,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1346,134.6,29.2,565.0,25.03,-11.0,-0.05,0.0,389.1,2.76,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1347,134.7,29.13,565.0,25.35,-11.5,-0.12,0.0,389.1,2.36,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1348,134.8,28.85,565.0,25.18,-9.02,-0.31,0.0,389.1,2.01,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1349,134.9,28.76,565.0,25.35,-9.94,-0.43,0.0,389.1,2.07,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1350,135.0,28.65,565.0,25.35,-9.53,-0.47,0.0,389.1,2.32,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1351,135.1,28.64,565.0,25.19,-10.0,-0.26,0.0,389.1,2.5,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1352,135.2,28.47,565.0,24.9,-9.5,-0.28,0.0,389.1,2.65,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1353,135.3,28.38,565.0,24.9,-11.0,-0.28,0.0,389.13,2.84,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1354,135.4,28.2,565.0,24.9,-11.06,-0.26,0.0,389.18,3.04,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1355,135.5,28.08,565.0,24.89,-10.97,-0.28,0.0,389.2,3.24,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1356,135.6,27.92,565.0,24.73,-11.47,-0.34,0.0,389.2,3.44,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1357,135.7,27.77,565.0,24.4,-11.5,-0.33,0.0,389.2,3.57,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1358,135.8,27.68,565.0,24.25,-12.39,-0.37,0.0,389.2,3.67,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1359,135.9,27.46,565.0,24.4,-12.39,-0.23,0.0,389.2,3.73,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1360,136.0,27.38,565.0,24.69,-12.5,-0.36,0.0,389.2,3.78,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1361,136.1,27.15,565.0,24.9,-12.5,-0.23,0.0,389.2,3.32,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1362,136.2,27.12,565.0,26.19,-10.5,-0.44,0.0,389.2,2.62,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1363,136.3,27.09,565.0,28.82,-7.89,-0.31,0.0,389.06,0.88,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1364,136.4,26.89,565.0,30.99,-3.87,0.05,0.0,388.86,-1.32,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1365,136.5,26.83,565.0,32.8,0.0,-0.02,0.0,388.77,-2.72,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1366,136.6,26.73,565.0,33.6,2.43,-0.07,0.0,388.72,-3.77,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1367,136.7,26.63,565.0,33.66,2.43,-0.09,0.0,388.6,-5.2,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1368,136.8,26.49,565.0,33.55,6.79,0.04,0.0,388.45,-6.8,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.5,25.51
1369,136.9,26.59,565.0,33.49,4.21,0.02,0.0,388.43,-6.96,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1370,137.0,26.68,565.0,33.4,4.79,-0.11,0.0,388.48,-6.46,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1371,137.1,26.53,565.0,33.4,5.8,0.01,0.0,388.5,-6.23,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1372,137.2,26.48,565.0,33.65,5.62,0.01,0.0,388.5,-6.13,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.5,25.51
1373,137.3,26.42,565.0,35.21,5.79,-0.07,0.0,388.47,-6.75,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.49,25.51
1374,137.4,26.42,565.0,38.11,6.3,0.02,0.0,388.42,-7.7,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.44,25.51
1375,137.5,26.45,565.0,40.62,8.5,0.05,0.0,388.33,-8.79,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.39,25.51
1376,137.6,26.42,565.0,42.78,10.58,0.05,0.0,388.23,-9.94,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.34,25.51
1377,137.7,26.43,565.0,43.27,13.84,0.2,0.0,387.99,-12.88,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.29,25.51
1378,137.8,26.34,565.0,44.12,22.54,0.4,0.0,387.69,-16.63,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.24,25.51
1379,137.9,26.41,565.0,44.81,27.03,0.63,0.0,387.39,-20.65,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.19,25.51
1380,138.0,26.54,565.0,44.51,33.6,0.78,0.0,387.09,-24.79,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.14,25.51
1381,138.1,26.78,565.0,43.36,41.78,0.61,0.0,386.86,-27.76,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.09,25.51
1382,138.2,26.9,565.0,38.42,48.78,0.69,0.0,386.67,-30.19,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.04,25.51
1383,138.3,27.16,565.0,38.08,45.14,0.7,0.0,386.73,-28.76,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1384,138.4,27.38,565.0,37.36,38.46,0.44,0.0,386.93,-25.41,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1385,138.5,27.62,565.0,32.82,33.78,0.34,0.0,387.1,-22.99,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1386,138.6,27.7,565.0,25.83,32.32,0.17,0.0,387.25,-21.04,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1387,138.7,27.68,565.0,21.06,23.48,-0.03,0.0,387.67,-15.62,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1388,138.8,27.73,565.0,17.69,9.8,-0.19,0.0,388.22,-8.52,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1389,138.9,27.95,565.0,12.79,1.32,-0.05,0.0,388.67,-2.39,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1390,139.0,27.95,565.0,10.83,-6.64,-0.28,0.0,389.07,3.26,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1391,139.1,27.83,565.0,9.85,-21.01,-0.57,0.0,389.5,9.04,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1392,139.2,27.69,565.0,7.61,-28.64,-0.79,0.0,389.95,14.89,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1393,139.3,27.2,565.0,6.58,-47.14,-0.91,0.0,390.47,21.25,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1394,139.4,26.89,565.0,6.73,-59.57,-1.22,1.0,391.02,27.85,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1395,139.5,26.42,565.0,6.94,-69.79,-1.42,1.0,391.2,29.6,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1396,139.6,26.02,565.0,6.94,-66.36,-1.2,1.0,391.2,29.0,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1397,139.7,25.69,565.0,6.9,-64.22,-1.18,1.0,391.13,27.92,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1398,139.8,25.1,565.0,7.05,-61.0,-1.18,1.0,391.03,26.62,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1399,139.9,24.5,565.0,8.18,-63.62,-1.34,1.0,390.97,25.26,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1400,140.0,23.96,565.0,9.97,-61.39,-1.29,1.0,390.92,23.86,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1401,140.1,23.68,565.0,12.36,-56.71,-1.14,1.0,390.73,20.97,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1402,140.2,23.27,565.0,12.78,-47.31,-0.89,1.0,390.48,17.37,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1403,140.3,22.93,565.0,12.75,-43.0,-0.93,1.0,390.4,16.47,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1404,140.4,22.6,565.0,12.65,-46.1,-0.98,1.0,390.4,16.87,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1405,140.5,22.2,565.0,12.63,-46.94,-0.93,1.0,390.37,16.6,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1406,140.6,21.83,565.0,12.48,-45.69,-0.93,1.0,390.32,16.0,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1407,140.7,21.49,565.0,12.33,-47.06,-1.01,1.0,390.3,15.73,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1408,140.8,21.14,565.0,12.16,-47.06,-1.02,1.0,390.3,15.63,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1409,140.9,20.79,565.0,11.7,-47.56,-0.98,1.0,390.33,15.73,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1410,141.0,20.42,565.0,11.53,-49.5,-0.95,1.0,390.38,15.93,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1411,141.1,20.1,565.0,11.25,-49.95,-1.0,1.0,390.37,15.83,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1412,141.2,19.7,565.0,11.08,-50.5,-1.05,1.0,390.32,15.58,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1413,141.3,19.28,565.0,11.08,-51.5,-1.01,1.0,390.3,15.3,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1414,141.4,18.91,565.0,11.08,-51.5,-1.05,1.0,390.3,15.0,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1415,141.5,18.48,565.0,11.08,-51.48,-1.02,1.0,390.3,14.6,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1416,141.6,18.09,565.0,11.08,-51.0,-1.04,1.0,390.3,14.15,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1417,141.7,17.73,565.0,11.07,-51.48,-1.05,1.0,390.27,13.63,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1418,141.8,17.37,565.0,10.93,-51.5,-1.03,1.0,390.22,13.08,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.51
1419,141.9,16.96,565.0,10.75,-51.98,-1.04,1.0,390.2,12.83,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.51
1420,142.0,16.53,565.0,10.6,-52.96,-1.03,1.0,390.2,12.73,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.51
1421,142.1,16.16,565.0,10.45,-52.98,-1.05,1.0,390.17,12.4,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.51
1422,142.2,15.73,565.0,10.15,-53.02,-1.09,1.0,390.12,11.95,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.51
1423,142.3,15.35,565.0,10.15,-53.52,-1.08,1.0,390.1,11.63,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.5
1424,142.4,14.92,565.0,10.0,-54.52,-1.08,1.0,390.1,11.38,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.48
1425,142.5,14.49,565.0,10.0,-54.52,-1.11,1.0,390.07,10.97,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.47
1426,142.6,14.02,565.0,9.68,-54.98,-1.01,1.0,390.02,10.47,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.45
1427,142.7,13.74,565.0,10.0,-54.52,-1.13,1.0,389.97,9.96,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.43
1428,142.8,13.24,565.0,10.0,-55.5,-1.2,1.0,389.92,9.46,22,23,82.1,97.0,8,90,5.52,0,0.6,1,23.0,85,16.0,25.42
1429,142.9,12.81,565.0,10.15,-54.5,-1.16,1.0,389.9,8.83,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.4
1430,143.0,12.38,565.0,12.31,-53.5,-1.14,1.0,389.9,8.13,22,23,82.1,97.0,8,90,0.0,0,0.6,1,23.0,85,16.0,25.38
