,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
5819,581.9,52.06,532.92,23.8,-12.0,-0.44,0.0,377.16,12.0,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.65
5820,582.0,52.1,532.92,23.74,-13.0,-0.4,0.0,377.21,12.04,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5821,582.1,52.09,532.92,23.48,-13.57,-0.41,0.0,377.26,12.34,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5822,582.2,52.06,532.92,23.11,-13.5,-0.52,0.0,377.31,12.76,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5823,582.3,52.11,532.93,23.0,-14.81,-0.55,0.0,377.41,13.86,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5824,582.4,51.99,532.93,23.0,-15.31,-0.47,0.0,377.49,14.74,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5825,582.5,51.95,532.93,23.18,-15.0,-0.49,0.0,377.44,14.34,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5826,582.6,52.02,532.93,23.33,-15.0,-0.49,0.0,377.39,13.88,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5827,582.7,51.95,532.93,23.48,-14.5,-0.47,0.0,377.34,13.08,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5828,582.8,51.92,532.93,23.54,-13.5,-0.4,0.0,377.3,12.34,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5829,582.9,51.97,532.93,23.86,-13.81,-0.45,0.0,377.3,11.94,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5830,583.0,51.92,532.93,24.96,-13.12,-0.47,0.0,377.26,11.1,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5831,583.1,51.88,532.94,26.68,-9.67,-0.46,0.0,376.96,7.7,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5832,583.2,51.98,532.94,27.57,-6.17,-0.32,0.0,376.68,4.48,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5833,583.3,52.01,532.94,28.04,-4.67,-0.23,0.0,376.53,2.33,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5834,583.4,52.07,532.94,28.5,-2.83,-0.28,0.0,376.39,0.41,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5835,583.5,52.18,532.94,28.75,-2.33,-0.22,0.0,376.29,-0.19,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5836,583.6,52.2,532.94,28.75,-1.83,-0.15,0.0,376.21,-0.67,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5837,583.7,52.28,532.94,28.75,-1.17,-0.17,0.0,376.26,-0.47,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5838,583.8,52.37,532.94,28.75,-1.83,-0.2,0.0,376.29,-0.35,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5839,583.9,52.36,532.95,28.75,-1.17,-0.19,0.0,376.24,-0.7,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5840,584.0,52.47,532.95,28.75,-1.5,-0.21,0.0,376.2,-0.98,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5841,584.1,52.53,532.95,28.75,-1.5,-0.21,0.0,376.2,-0.83,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5842,584.2,52.58,532.95,28.6,-1.17,-0.21,0.0,376.21,-0.63,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5843,584.3,52.59,532.95,28.45,-1.83,-0.33,0.0,376.26,-0.13,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5844,584.4,52.62,532.95,28.28,-2.5,-0.28,0.0,376.3,0.34,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5845,584.5,52.71,532.95,28.08,-2.67,-0.19,0.0,376.3,0.64,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5846,584.6,52.8,532.96,27.83,-2.5,-0.25,0.0,376.31,1.01,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5847,584.7,52.9,532.96,27.47,-4.17,-0.27,0.0,376.41,1.76,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5848,584.8,52.88,532.96,26.69,-4.17,-0.25,0.0,376.52,2.69,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5849,584.9,52.93,532.96,26.43,-5.67,-0.26,0.0,376.67,4.64,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5850,585.0,52.95,532.96,26.1,-7.5,-0.22,0.0,376.81,6.33,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5851,585.1,53.0,532.96,25.98,-7.5,-0.31,0.0,376.86,6.53,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5852,585.2,53.03,532.96,25.98,-8.17,-0.4,0.0,376.9,6.71,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5853,585.3,53.09,532.96,25.87,-7.83,-0.34,0.0,376.9,6.76,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5854,585.4,53.04,532.97,26.1,-8.0,-0.36,0.0,376.89,6.72,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5855,585.5,53.09,532.97,26.32,-7.17,-0.32,0.0,376.84,6.17,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5856,585.6,53.16,532.97,26.96,-7.0,-0.3,0.0,376.78,5.32,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5857,585.7,53.21,532.97,28.0,-6.36,-0.21,0.0,376.63,2.72,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5858,585.8,53.3,532.97,28.97,-3.0,-0.18,0.0,376.48,0.37,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5859,585.9,53.35,532.97,29.11,-1.07,-0.44,0.0,376.33,-0.48,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5860,586.0,53.38,532.97,29.17,-1.14,-0.31,0.0,376.21,-1.19,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5861,586.1,53.44,532.98,29.2,-1.5,-0.13,0.0,376.26,-1.09,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5862,586.2,53.52,532.98,29.2,-1.5,-0.09,0.0,376.3,-0.97,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5863,586.3,53.62,532.98,29.2,-1.5,-0.2,0.0,376.3,-0.77,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5864,586.4,53.6,532.98,29.72,-1.5,-0.32,0.0,376.29,-0.7,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5865,586.5,53.74,532.98,30.18,0.0,-0.2,0.0,376.24,-1.35,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5866,586.6,53.84,532.98,30.18,0.0,-0.13,0.0,376.2,-1.9,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5867,586.7,53.89,532.98,30.18,0.0,-0.21,0.0,376.2,-1.9,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5868,586.8,53.98,532.98,30.18,0.0,-0.28,0.0,376.2,-1.9,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5869,586.9,54.02,532.99,30.18,0.0,-0.18,0.0,376.2,-1.9,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5870,587.0,54.12,532.99,30.13,0.0,-0.13,0.0,376.2,-1.88,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5871,587.1,54.12,532.99,30.27,0.0,-0.27,0.0,376.2,-1.73,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5872,587.2,54.23,532.99,30.3,-1.0,-0.2,0.0,376.2,-1.62,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5873,587.3,54.32,532.99,30.3,0.0,-0.08,0.0,376.2,-1.77,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5874,587.4,54.4,532.99,30.3,0.0,-0.04,0.0,376.2,-1.89,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5875,587.5,54.51,532.99,30.3,0.0,-0.19,0.0,376.2,-1.84,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5876,587.6,54.54,533.0,30.3,0.0,-0.26,0.0,376.2,-1.8,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5877,587.7,54.63,533.0,30.34,0.0,-0.3,0.0,376.2,-1.8,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5878,587.8,54.66,533.0,30.97,0.0,-0.28,0.0,376.19,-1.9,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5879,587.9,54.69,533.0,31.05,0.0,-0.23,0.0,376.14,-2.55,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5880,588.0,54.87,533.0,31.05,0.0,-0.07,0.0,376.09,-3.12,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5881,588.1,54.94,533.0,30.93,0.0,-0.16,0.0,376.04,-3.27,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5882,588.2,54.99,533.0,30.78,0.0,-0.25,0.0,376.01,-3.4,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5883,588.3,55.03,533.0,30.78,0.0,-0.2,0.0,376.06,-3.4,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5884,588.4,55.15,533.01,30.78,0.0,-0.15,0.0,376.1,-3.39,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5885,588.5,55.16,533.01,30.82,0.0,-0.11,0.0,376.1,-3.29,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5886,588.6,55.27,533.01,30.93,0.0,-0.07,0.0,376.09,-3.19,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5887,588.7,55.34,533.01,30.88,0.0,-0.12,0.0,376.04,-3.14,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5888,588.8,55.48,533.01,30.93,0.0,-0.15,0.0,376.01,-3.14,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5889,588.9,55.6,533.01,30.93,0.0,-0.28,0.0,376.06,-3.44,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5890,589.0,55.64,533.01,30.78,0.0,-0.32,0.0,376.1,-3.6,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5891,589.1,55.73,533.02,30.93,0.0,-0.21,0.0,376.1,-2.95,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5892,589.2,55.96,533.02,30.93,0.0,-0.15,0.0,376.1,-2.5,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5893,589.3,56.01,533.02,30.93,0.0,-0.29,0.0,376.1,-3.15,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5894,589.4,55.98,533.02,30.81,0.0,-0.31,0.0,376.1,-3.65,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5895,589.5,56.05,533.02,30.78,0.0,-0.27,0.0,376.1,-3.3,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5896,589.6,56.09,533.02,30.78,0.0,-0.23,0.0,376.1,-3.05,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5897,589.7,56.16,533.02,30.63,0.0,-0.14,0.0,376.1,-3.4,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5898,589.8,56.25,533.02,30.63,0.0,-0.17,0.0,376.1,-3.67,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5899,589.9,56.38,533.03,30.81,0.0,-0.22,0.0,376.1,-3.47,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5900,590.0,56.52,533.03,30.93,0.0,-0.29,0.0,376.09,-3.34,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5901,590.1,56.54,533.03,31.25,0.0,-0.28,0.0,376.04,-3.59,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5902,590.2,56.57,533.03,32.55,0.0,-0.22,0.0,375.99,-3.99,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5903,590.3,56.67,533.03,33.88,1.0,-0.17,0.0,375.94,-5.24,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5904,590.4,56.71,533.03,33.88,2.5,-0.17,0.0,375.88,-6.47,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5905,590.5,56.77,533.03,33.88,2.5,-0.09,0.0,375.73,-7.62,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5906,590.6,56.89,533.04,33.88,3.09,-0.03,0.0,375.61,-8.53,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5907,590.7,57.04,533.04,33.73,3.0,-0.04,0.0,375.66,-8.08,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5908,590.8,57.28,533.04,33.73,2.5,-0.03,0.0,375.7,-7.71,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5909,590.9,57.33,533.04,33.4,3.0,-0.01,0.0,375.7,-7.81,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5910,591.0,57.33,533.04,33.28,2.91,-0.02,0.0,375.71,-7.83,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5911,591.1,57.43,533.04,33.24,2.41,-0.12,0.0,375.76,-7.33,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5912,591.2,57.58,533.04,32.95,2.0,-0.08,0.0,375.81,-6.83,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5913,591.3,57.74,533.04,31.99,2.0,-0.09,0.0,375.86,-6.33,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5914,591.4,57.7,533.05,31.55,1.0,-0.13,0.0,375.91,-5.78,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5915,591.5,57.88,533.05,31.55,0.91,-0.15,0.0,375.96,-4.98,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5916,591.6,58.06,533.05,31.67,0.0,-0.19,0.0,375.99,-4.4,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5917,591.7,58.02,533.05,31.38,0.59,-0.32,0.0,375.94,-5.1,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5918,591.8,58.1,533.05,31.13,0.91,-0.26,0.0,375.9,-5.63,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5919,591.9,58.29,533.05,31.1,0.41,0.03,0.0,375.9,-5.13,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5920,592.0,58.34,533.05,30.75,0.09,-0.16,0.0,375.91,-4.75,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5921,592.1,58.43,533.06,29.94,0.5,-0.42,0.0,375.96,-5.1,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5922,592.2,58.39,533.06,29.53,0.0,-0.3,0.0,376.01,-5.22,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5923,592.3,58.51,533.06,29.15,-1.5,-0.18,0.0,376.06,-4.02,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5924,592.4,58.51,533.06,28.13,0.0,-0.14,0.0,376.12,-2.7,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5925,592.5,58.62,533.06,28.13,-3.5,-0.2,0.0,376.27,-0.65,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5926,592.6,58.7,533.06,28.1,-3.81,-0.22,0.0,376.4,1.0,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5927,592.7,58.71,533.06,28.13,-3.0,-0.19,0.0,376.4,0.35,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5928,592.8,58.83,533.06,28.13,-3.0,-0.21,0.0,376.4,-0.12,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5929,592.9,58.81,533.07,28.0,-2.91,-0.21,0.0,376.4,0.43,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5930,593.0,58.84,533.07,28.0,-3.0,-0.23,0.0,376.41,0.84,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.67
5931,593.1,58.95,533.07,28.0,-3.0,-0.28,0.0,376.46,0.44,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.66
5932,593.2,59.03,533.07,28.13,-3.0,-0.24,0.0,376.49,0.13,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.64
5933,593.3,59.09,533.07,28.13,-3.0,-0.26,0.0,376.44,0.33,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.63
5934,593.4,59.13,533.07,28.28,-2.91,-0.11,0.0,376.4,0.42,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.61
5935,593.5,59.21,533.07,28.45,-2.59,-0.1,0.0,376.4,-0.13,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.59
5936,593.6,59.23,533.08,28.63,-2.0,-0.17,0.0,376.39,-0.68,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.58
5937,593.7,59.29,533.08,28.93,-1.91,-0.17,0.0,376.34,-1.23,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.56
5938,593.8,59.27,533.08,28.93,-1.41,-0.14,0.0,376.3,-1.61,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.54
5939,593.9,59.34,533.08,29.13,-1.5,-0.2,0.0,376.3,-1.01,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.53
5940,594.0,59.42,533.08,29.71,-1.41,-0.16,0.0,376.3,-0.6,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.51
5941,594.1,59.45,533.08,30.2,0.0,-0.13,0.0,376.3,-1.3,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5942,594.2,59.43,533.08,30.8,0.0,-0.18,0.0,376.29,-1.95,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5943,594.3,59.47,533.08,31.1,0.0,-0.11,0.0,376.24,-2.3,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5944,594.4,59.5,533.09,31.27,0.81,-0.07,0.0,376.2,-2.64,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5945,594.5,59.54,533.09,32.03,0.0,-0.09,0.0,376.2,-2.89,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5946,594.6,59.5,533.09,32.15,0.19,-0.16,0.0,376.19,-3.11,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5947,594.7,59.59,533.09,32.03,1.41,-0.18,0.0,376.14,-3.21,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5948,594.8,59.61,533.09,32.03,0.81,-0.08,0.0,376.1,-3.34,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5949,594.9,59.63,533.09,32.15,0.28,-0.05,0.0,376.1,-3.59,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5950,595.0,59.59,533.09,32.03,1.41,-0.05,0.0,376.1,-3.79,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5951,595.1,59.61,533.1,32.18,1.41,-0.07,0.0,376.1,-3.69,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5952,595.2,59.65,533.1,32.03,0.0,-0.11,0.0,376.1,-3.59,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5953,595.3,59.63,533.1,32.03,1.0,-0.11,0.0,376.1,-3.49,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5954,595.4,59.63,533.1,32.03,0.19,-0.18,0.0,376.1,-3.43,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5955,595.5,59.65,533.1,32.03,0.19,-0.19,0.0,376.1,-3.63,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5956,595.6,59.62,533.1,32.03,1.0,-0.09,0.0,376.1,-3.79,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5957,595.7,59.59,533.1,32.03,0.19,-0.03,0.0,376.1,-3.69,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5958,595.8,59.5,533.1,32.03,1.0,-0.15,0.0,376.1,-3.6,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5959,595.9,59.55,533.11,32.03,1.0,-0.14,0.0,376.1,-3.6,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5960,596.0,59.54,533.11,32.03,0.19,-0.16,0.0,376.11,-3.58,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5961,596.1,59.51,533.11,31.99,1.0,-0.13,0.0,376.16,-3.43,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5962,596.2,59.52,533.11,32.03,0.81,-0.17,0.0,376.19,-3.32,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5963,596.3,59.45,533.11,31.99,0.81,-0.21,0.0,376.14,-3.47,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5964,596.4,59.38,533.11,31.99,1.22,-0.14,0.0,376.11,-3.57,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5965,596.5,59.25,533.11,31.85,0.81,-0.13,0.0,376.16,-3.37,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5966,596.6,59.25,533.12,31.99,0.0,-0.15,0.0,376.2,-3.17,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5967,596.7,59.16,533.12,31.85,0.0,-0.27,0.0,376.2,-2.97,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5968,596.8,59.12,533.12,32.03,0.0,-0.27,0.0,376.2,-2.86,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5969,596.9,59.05,533.12,32.03,0.19,-0.1,0.0,376.2,-3.26,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
5970,597.0,59.01,533.12,32.03,1.0,-0.08,0.0,376.19,-3.59,19.0,20.0,59.4,68.5,8,90,0.0,7000.0,0.0,1,18.5,85,11.0,21.5
