,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
5829,582.9,46.88,560.61,28.26,-3.04,-0.18,0.0,389.5,0.9,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5830,583.0,46.92,560.6,28.13,-2.54,-0.15,0.0,389.5,0.73,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5831,583.1,46.81,560.59,28.26,-3.0,-0.12,0.0,389.5,0.48,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5832,583.2,46.75,560.58,28.28,-2.09,-0.14,0.0,389.5,0.33,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5833,583.3,46.7,560.57,28.28,-2.04,-0.17,0.0,389.5,0.23,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5834,583.4,46.63,560.56,28.74,-2.46,-0.17,0.0,389.5,0.13,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5835,583.5,46.64,560.55,29.36,-2.0,-0.14,0.0,389.5,0.03,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5836,583.6,46.56,560.55,30.0,-0.13,-0.17,0.0,389.47,-0.44,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5837,583.7,46.52,560.54,30.18,0.0,-0.27,0.0,389.42,-1.09,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5838,583.8,46.55,560.53,30.31,0.0,-0.31,0.0,389.4,-1.44,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5839,583.9,46.52,560.52,30.47,-0.91,-0.24,0.0,389.4,-1.64,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5840,584.0,46.47,560.51,30.45,0.0,-0.16,0.0,389.37,-1.67,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5841,584.1,46.37,560.5,30.45,0.0,-0.11,0.0,389.32,-1.62,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.01
5842,584.2,46.33,560.49,30.45,0.0,-0.09,0.0,389.3,-1.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,33.0
5843,584.3,46.31,560.48,30.63,0.0,-0.16,0.0,389.3,-1.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.99
5844,584.4,46.3,560.47,30.93,0.0,-0.21,0.0,389.3,-1.74,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.97
5845,584.5,46.25,560.46,31.25,0.0,-0.21,0.0,389.3,-1.94,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.95
5846,584.6,46.2,560.46,31.85,0.0,-0.21,0.0,389.3,-2.21,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.94
5847,584.7,46.16,560.45,31.85,1.0,-0.13,0.0,389.3,-2.51,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.92
5848,584.8,46.16,560.44,31.85,1.0,-0.11,0.0,389.3,-2.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.9
5849,584.9,46.17,560.43,31.85,1.0,-0.09,0.0,389.3,-2.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.89
5850,585.0,46.12,560.42,31.7,0.09,-0.12,0.0,389.3,-2.67,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.87
5851,585.1,46.06,560.41,31.85,0.0,-0.16,0.0,389.3,-2.77,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.85
5852,585.2,46.05,560.4,32.16,0.91,-0.1,0.0,389.27,-2.97,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5853,585.3,46.0,560.39,32.3,1.04,-0.1,0.0,389.22,-3.22,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5854,585.4,46.0,560.38,32.3,1.5,-0.11,0.0,389.2,-3.33,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5855,585.5,45.97,560.37,32.3,1.5,-0.11,0.0,389.2,-3.38,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5856,585.6,45.95,560.37,32.3,1.5,-0.11,0.0,389.2,-3.37,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5857,585.7,45.94,560.36,32.3,1.5,-0.11,0.0,389.2,-3.32,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5858,585.8,45.86,560.35,32.3,1.5,-0.09,0.0,389.2,-3.3,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5859,585.9,45.83,560.34,32.3,1.5,-0.06,0.0,389.2,-3.3,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5860,586.0,45.86,560.33,32.3,1.5,-0.05,0.0,389.2,-3.27,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5861,586.1,45.8,560.32,32.61,1.46,-0.1,0.0,389.2,-3.22,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5862,586.2,45.78,560.31,32.8,1.5,-0.14,0.0,389.17,-3.47,22,23.0,84.1,94.0,8,89.5,0.0,0,0.28,0,20.5,0,5.0,32.84
5863,586.3,45.75,560.3,33.54,1.54,-0.15,0.0,389.12,-3.87,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5864,586.4,45.75,560.29,34.18,2.46,-0.11,0.0,389.0,-5.37,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5865,586.5,45.7,560.28,34.35,3.93,-0.05,0.0,388.85,-7.37,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5866,586.6,45.7,560.28,34.48,5.43,-0.06,0.0,388.83,-7.59,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5867,586.7,45.72,560.27,34.8,4.5,-0.06,0.0,388.88,-6.99,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5868,586.8,45.69,560.26,34.8,4.07,-0.04,0.0,388.9,-6.9,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5869,586.9,45.66,560.25,34.8,5.0,-0.03,0.0,388.9,-7.05,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5870,587.0,45.64,560.24,34.8,4.43,-0.06,0.0,388.9,-7.1,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5871,587.1,45.69,560.23,34.8,4.5,-0.06,0.0,388.9,-7.1,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5872,587.2,45.66,560.22,34.8,4.93,-0.05,0.0,388.9,-7.07,22,23.0,84.1,94.0,8,89.5,0.0,0,0.29,0,20.5,0,5.0,32.84
5873,587.3,45.67,560.21,34.95,4.43,-0.05,0.0,388.9,-7.02,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5874,587.4,45.69,560.2,35.38,5.0,-0.02,0.0,388.87,-7.51,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5875,587.5,45.69,560.19,35.73,5.41,-0.01,0.0,388.82,-8.26,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5876,587.6,45.67,560.19,35.73,6.09,-0.02,0.0,388.77,-8.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5877,587.7,45.67,560.18,35.73,6.41,-0.08,0.0,388.72,-8.75,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5878,587.8,45.73,560.17,35.9,6.41,-0.07,0.0,388.7,-8.77,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5879,587.9,45.75,560.16,35.73,6.5,0.02,0.0,388.7,-8.72,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5880,588.0,45.73,560.15,35.73,6.09,0.01,0.0,388.7,-8.7,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5881,588.1,45.7,560.14,35.73,6.5,0.0,0.0,388.7,-8.7,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5882,588.2,45.72,560.13,35.73,6.5,-0.01,0.0,388.73,-8.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.3,0,20.5,0,5.0,32.84
5883,588.3,45.69,560.12,35.58,6.5,-0.01,0.0,388.78,-8.45,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5884,588.4,45.69,560.11,35.58,6.41,-0.01,0.0,388.77,-8.47,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5885,588.5,45.73,560.1,35.73,5.5,-0.01,0.0,388.72,-8.57,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5886,588.6,45.78,560.1,35.73,6.5,0.0,0.0,388.7,-8.84,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5887,588.7,45.81,560.09,35.6,6.5,-0.02,0.0,388.7,-9.19,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5888,588.8,45.8,560.08,35.6,6.09,-0.02,0.0,388.7,-9.27,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5889,588.9,45.75,560.07,35.58,6.09,-0.04,0.0,388.7,-9.22,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5890,589.0,45.73,560.06,35.58,6.0,-0.04,0.0,388.7,-8.86,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5891,589.1,45.81,560.05,35.58,6.0,-0.01,0.0,388.7,-8.36,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5892,589.2,45.83,560.04,35.6,5.5,-0.05,0.0,388.7,-8.34,22,23.0,84.1,94.0,8,89.5,0.0,0,0.31,0,20.5,0,5.0,32.84
5893,589.3,45.73,560.03,35.58,6.0,-0.07,0.0,388.7,-8.54,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5894,589.4,45.78,560.02,35.58,6.0,-0.02,0.0,388.73,-8.46,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5895,589.5,45.77,560.01,35.58,5.5,-0.02,0.0,388.78,-8.26,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5896,589.6,45.8,560.01,35.58,5.59,-0.04,0.0,388.77,-8.23,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5897,589.7,45.83,560.0,35.7,5.5,0.01,0.0,388.72,-8.28,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5898,589.8,45.83,559.99,35.73,5.69,0.02,0.0,388.7,-8.61,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5899,589.9,45.81,559.98,35.73,6.09,-0.05,0.0,388.7,-9.06,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5900,590.0,45.78,559.97,35.73,6.09,-0.05,0.0,388.7,-9.1,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5901,590.1,45.8,559.96,35.73,6.5,-0.02,0.0,388.7,-8.95,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5902,590.2,45.8,559.95,35.73,6.09,-0.03,0.0,388.7,-8.8,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5903,590.3,45.77,559.94,35.58,6.5,-0.06,0.0,388.7,-8.65,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5904,590.4,45.78,559.93,35.58,6.0,-0.06,0.0,388.7,-8.5,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5905,590.5,45.8,559.92,35.58,5.91,-0.01,0.0,388.7,-8.35,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5906,590.6,45.77,559.92,35.6,5.91,0.0,0.0,388.7,-8.27,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5907,590.7,45.77,559.91,35.58,5.91,0.01,0.0,388.7,-8.22,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5908,590.8,45.8,559.9,35.58,6.0,0.01,0.0,388.7,-8.37,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5909,590.9,45.84,559.89,35.58,5.91,-0.02,0.0,388.7,-8.62,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5910,591.0,45.88,559.88,35.58,6.0,-0.03,0.0,388.7,-8.77,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5911,591.1,45.86,559.87,35.3,5.91,-0.07,0.0,388.7,-8.87,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5912,591.2,45.8,559.86,35.28,5.91,-0.06,0.0,388.7,-8.63,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5913,591.3,45.91,559.85,35.15,5.41,-0.03,0.0,388.7,-8.23,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5914,591.4,45.84,559.84,34.95,5.41,0.0,0.0,388.73,-7.72,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5915,591.5,45.86,559.83,34.8,5.09,-0.01,0.0,388.78,-7.17,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5916,591.6,45.89,559.83,34.48,4.09,-0.01,0.0,388.8,-6.97,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5917,591.7,45.89,559.82,34.2,4.19,0.0,0.0,388.8,-6.92,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5918,591.8,45.89,559.81,33.4,4.0,-0.07,0.0,388.87,-6.08,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5919,591.9,45.91,559.8,32.98,2.59,-0.13,0.0,388.97,-4.88,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5920,592.0,45.84,559.79,32.5,2.5,-0.11,0.0,389.03,-4.26,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5921,592.1,45.84,559.78,32.3,1.18,-0.09,0.0,389.08,-3.91,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5922,592.2,45.81,559.77,31.44,0.69,-0.13,0.0,389.1,-3.63,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5923,592.3,45.8,559.76,31.25,0.69,-0.1,0.0,389.1,-3.38,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5924,592.4,45.86,559.75,31.25,0.59,-0.08,0.0,389.13,-2.99,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5925,592.5,45.8,559.74,31.1,0.0,-0.15,0.0,389.18,-2.54,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5926,592.6,45.69,559.74,31.1,0.0,-0.14,0.0,389.17,-2.71,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5927,592.7,45.73,559.73,31.25,0.5,-0.08,0.0,389.12,-3.16,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5928,592.8,45.67,559.72,31.22,0.5,-0.1,0.0,389.1,-3.23,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5929,592.9,45.59,559.71,31.38,0.5,-0.12,0.0,389.1,-3.13,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5930,593.0,45.58,559.7,31.82,0.41,-0.12,0.0,389.1,-3.31,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5931,593.1,45.55,559.69,32.74,0.91,-0.16,0.0,389.1,-3.61,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5932,593.2,45.52,559.68,33.97,1.0,-0.13,0.0,389.03,-4.83,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5933,593.3,45.53,559.67,34.48,2.09,-0.07,0.0,388.93,-6.48,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5934,593.4,45.5,559.66,34.65,4.91,-0.07,0.0,388.87,-7.1,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5935,593.5,45.55,559.65,35.35,5.0,-0.03,0.0,388.82,-7.25,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5936,593.6,45.48,559.65,35.58,4.5,0.0,0.0,388.77,-7.78,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5937,593.7,45.52,559.64,35.58,6.31,-0.03,0.0,388.72,-8.48,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5938,593.8,45.42,559.63,35.58,5.91,-0.01,0.0,388.7,-8.56,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5939,593.9,45.45,559.62,35.7,6.5,0.01,0.0,388.7,-8.36,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5940,594.0,45.48,559.61,35.87,6.31,-0.02,0.0,388.7,-8.54,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5941,594.1,45.47,559.6,35.9,6.09,-0.02,0.0,388.7,-8.89,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5942,594.2,45.48,559.59,35.9,6.41,0.0,0.0,388.7,-8.97,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5943,594.3,45.47,559.58,36.05,6.09,0.01,0.0,388.7,-8.92,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5944,594.4,45.51,559.57,36.05,6.59,-0.01,0.0,388.67,-9.04,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5945,594.5,45.5,559.56,36.2,6.91,-0.09,0.0,388.62,-9.24,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5946,594.6,45.58,559.56,36.48,7.0,-0.04,0.0,388.6,-9.47,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5947,594.7,45.55,559.55,36.38,7.0,0.02,0.0,388.6,-9.72,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5948,594.8,45.41,559.54,36.2,7.91,0.0,0.0,388.6,-9.59,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5949,594.9,45.47,559.53,36.38,7.0,0.02,0.0,388.6,-9.29,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5950,595.0,45.52,559.52,36.23,6.5,0.02,0.0,388.6,-9.23,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5951,595.1,45.55,559.51,36.2,6.91,0.03,0.0,388.6,-9.28,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5952,595.2,45.5,559.5,36.38,7.0,0.0,0.0,388.6,-9.51,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5953,595.3,45.62,559.49,36.4,6.69,-0.01,0.0,388.6,-9.81,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5954,595.4,45.52,559.48,36.62,7.91,0.03,0.0,388.6,-9.9,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5955,595.5,45.55,559.47,37.45,7.5,0.04,0.0,388.6,-9.9,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5956,595.6,45.58,559.47,37.33,8.32,0.0,0.0,388.53,-10.48,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5957,595.7,45.44,559.46,37.45,9.19,-0.03,0.0,388.43,-11.33,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5958,595.8,45.49,559.45,37.87,8.09,-0.03,0.0,388.4,-11.84,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5959,595.9,45.53,559.44,38.23,8.91,0.0,0.0,388.4,-12.19,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5960,596.0,45.42,559.43,38.1,10.5,0.03,0.0,388.4,-12.27,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5961,596.1,45.52,559.42,38.23,10.09,0.09,0.0,388.4,-12.22,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5962,596.2,45.55,559.41,38.38,9.91,0.12,0.0,388.4,-12.34,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5963,596.3,45.61,559.4,38.38,10.5,0.04,0.0,388.4,-12.54,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5964,596.4,45.56,559.39,38.38,10.41,0.05,0.0,388.37,-12.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5965,596.5,45.66,559.38,38.38,10.09,0.14,0.0,388.32,-12.6,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5966,596.6,45.69,559.38,38.38,10.5,0.1,0.0,388.3,-12.7,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5967,596.7,45.77,559.37,38.38,10.0,0.06,0.0,388.3,-12.85,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5968,596.8,45.88,559.36,38.25,10.5,0.13,0.0,388.3,-12.97,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5969,596.9,45.81,559.35,38.04,10.5,0.07,0.0,388.3,-13.07,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5970,597.0,45.83,559.34,38.23,10.09,-0.05,0.0,388.3,-12.89,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5971,597.1,45.91,559.33,37.93,9.5,-0.01,0.0,388.3,-12.59,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5972,597.2,45.92,559.32,37.9,10.0,0.07,0.0,388.33,-12.29,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5973,597.3,45.98,559.31,37.78,9.41,0.05,0.0,388.38,-11.99,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5974,597.4,46.03,559.3,37.58,9.09,0.04,0.0,388.43,-11.49,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5975,597.5,46.09,559.29,37.45,9.0,0.02,0.0,388.48,-10.89,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5976,597.6,46.06,559.29,37.16,8.5,0.01,0.0,388.47,-10.73,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5977,597.7,46.05,559.28,36.98,8.5,0.01,0.0,388.42,-10.78,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5978,597.8,46.09,559.27,37.3,7.69,0.0,0.0,388.4,-10.94,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5979,597.9,46.16,559.26,37.58,7.91,0.02,0.0,388.4,-11.14,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5980,598.0,46.22,559.25,37.75,9.0,0.03,0.0,388.37,-11.68,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5981,598.1,46.25,559.24,38.38,9.5,0.1,0.0,388.32,-12.38,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5982,598.2,46.33,559.23,39.0,9.91,0.11,0.0,388.27,-13.22,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5983,598.3,46.28,559.22,38.83,11.5,0.05,0.0,388.22,-14.12,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5984,598.4,46.33,559.21,38.83,11.5,0.07,0.0,388.23,-13.92,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5985,598.5,46.33,559.2,39.41,10.68,0.11,0.0,388.28,-13.22,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
5986,598.6,46.47,559.2,39.44,10.5,0.11,0.0,388.23,-13.58,22,23.0,84.1,94.0,8,89.5,0.0,0,0.32,0,20.5,0,5.0,32.84
