,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
4928,492.8,9.81,535.72,17.62,-29.5,-0.68,0.0,386.7,3.74,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4929,492.9,9.56,535.72,17.73,-29.1,-0.61,0.0,386.67,3.58,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4930,493.0,9.3,535.72,17.73,-28.7,-0.66,0.0,386.62,3.38,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4931,493.1,9.05,535.72,17.7,-29.0,-0.66,0.0,386.6,3.21,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4932,493.2,8.78,535.72,17.7,-29.4,-0.61,0.0,386.6,3.06,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4933,493.3,8.54,535.72,17.6,-29.0,-0.67,0.0,386.6,2.91,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4934,493.4,8.28,535.72,17.6,-29.2,-0.68,0.0,386.6,2.76,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4935,493.5,8.04,535.72,17.73,-29.5,-0.65,0.0,386.6,2.61,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4936,493.6,7.77,535.72,17.73,-29.1,-0.69,0.0,386.6,2.46,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4937,493.7,7.51,535.73,17.76,-29.0,-0.7,0.0,386.6,2.31,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4938,493.8,7.26,535.73,17.9,-29.4,-0.66,0.0,386.6,2.16,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4939,493.9,7.01,535.73,17.9,-29.0,-0.6,0.0,386.57,1.95,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4940,494.0,6.77,535.73,17.73,-27.4,-0.6,0.0,386.52,1.7,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4941,494.1,6.54,535.73,17.73,-26.5,-0.58,0.0,386.5,1.45,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4942,494.2,6.31,535.73,17.73,-25.4,-0.53,0.0,386.5,1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4943,494.3,6.1,535.73,17.6,-23.4,-0.56,0.0,386.5,0.98,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4944,494.4,5.88,535.73,17.28,-23.3,-0.53,0.0,386.5,0.78,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4945,494.5,5.7,535.73,16.98,-21.6,-0.52,0.0,386.47,0.61,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4946,494.6,5.49,535.73,16.63,-21.3,-0.51,0.0,386.42,0.46,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4947,494.7,5.3,535.74,16.03,-19.8,-0.52,0.0,386.4,0.34,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4948,494.8,5.12,535.74,15.88,-18.1,-0.44,0.0,386.4,0.24,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4949,494.9,4.94,535.74,15.73,-17.5,-0.43,0.0,386.4,0.08,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4950,495.0,4.77,535.74,15.4,-16.4,-0.46,0.0,386.4,-0.12,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4951,495.1,4.62,535.74,14.8,-14.1,-0.4,0.0,386.4,-0.26,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4952,495.2,4.47,535.74,14.18,-14.51,-0.35,0.0,386.4,-0.36,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4953,495.3,4.32,535.74,13.19,-14.1,-0.37,0.0,386.4,-0.37,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4954,495.4,4.18,535.74,12.14,-14.6,-0.36,0.0,386.4,-0.32,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4955,495.5,4.02,535.74,11.37,-15.6,-0.34,0.0,386.4,-0.33,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4956,495.6,3.88,535.74,10.72,-16.6,-0.46,0.0,386.4,-0.38,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4957,495.7,3.71,535.75,9.97,-17.1,-0.39,0.0,386.4,-0.43,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4958,495.8,3.54,535.75,9.8,-17.4,-0.38,0.0,386.4,-0.48,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4959,495.9,3.38,535.75,9.83,-16.7,-0.33,0.0,386.37,-0.56,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4960,496.0,3.23,535.75,9.83,-15.3,-0.38,0.0,386.32,-0.66,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4961,496.1,3.1,535.75,9.83,-13.2,-0.29,0.0,386.33,-0.76,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4962,496.2,2.96,535.75,9.83,-11.6,-0.28,0.0,386.38,-0.86,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4963,496.3,2.83,535.75,9.83,-9.1,-0.26,0.0,386.37,-0.93,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4964,496.4,2.72,535.75,9.83,-7.8,-0.19,0.0,386.32,-0.98,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4965,496.5,2.61,535.75,9.83,-6.5,-0.19,0.0,386.3,-1.0,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4966,496.6,2.5,535.75,9.83,-5.1,-0.2,0.0,386.3,-1.0,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4967,496.7,2.41,535.76,9.86,-4.1,-0.16,0.0,386.3,-1.03,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4968,496.8,2.33,535.76,10.0,-2.7,-0.12,0.0,386.3,-1.08,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4969,496.9,2.25,535.76,9.97,-1.6,-0.1,0.0,386.3,-1.13,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4970,497.0,2.19,535.76,10.0,0.8,-0.07,0.0,386.3,-1.18,22,22,73.2,85.0,8,90,5.52,0,0.0,1,18.0,85,17.5,23.5
4971,497.1,2.14,535.76,9.83,0.3,-0.1,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4972,497.2,2.09,535.76,9.65,1.5,-0.04,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4973,497.3,2.05,535.76,9.08,1.2,-0.03,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4974,497.4,2.01,535.76,8.87,0.0,-0.1,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4975,497.5,1.97,535.76,8.75,0.8,-0.06,0.0,386.3,-1.23,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4976,497.6,1.91,535.76,8.75,0.3,-0.02,0.0,386.3,-1.28,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4977,497.7,1.86,535.77,8.75,1.6,0.01,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4978,497.8,1.83,535.77,8.58,2.9,-0.03,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4979,497.9,1.8,535.77,8.58,1.0,-0.03,0.0,386.3,-1.33,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4980,498.0,1.78,535.77,8.3,2.1,-0.04,0.0,386.3,-1.38,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4981,498.1,1.73,535.77,8.12,2.1,-0.02,0.0,386.3,-1.37,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4982,498.2,1.71,535.77,7.83,1.6,-0.01,0.0,386.3,-1.32,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4983,498.3,1.69,535.77,7.83,2.0,-0.01,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4984,498.4,1.66,535.77,7.83,2.0,-0.03,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4985,498.5,1.63,535.77,7.83,2.3,-0.02,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4986,498.6,1.59,535.77,7.83,2.1,0.0,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4987,498.7,1.58,535.78,7.83,2.5,0.01,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4988,498.8,1.55,535.78,7.83,3.1,0.01,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4989,498.9,1.53,535.78,7.98,2.6,0.01,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4990,499.0,1.52,535.78,8.01,3.1,-0.02,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4991,499.1,1.5,535.78,8.15,3.9,-0.01,0.0,386.3,-1.36,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4992,499.2,1.48,535.78,8.3,3.6,0.0,0.0,386.3,-1.46,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4993,499.3,1.47,535.78,8.3,4.2,0.01,0.0,386.3,-1.47,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4994,499.4,1.48,535.78,8.43,4.2,0.01,0.0,386.3,-1.42,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4995,499.5,1.44,535.78,8.61,4.2,0.03,0.0,386.3,-1.43,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4996,499.6,1.47,535.78,9.08,5.4,0.02,0.0,386.3,-1.48,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4997,499.7,1.41,535.79,9.4,6.5,0.07,0.0,386.3,-1.53,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4998,499.8,1.41,535.79,10.48,6.6,0.07,0.0,386.3,-1.58,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
4999,499.9,1.41,535.79,11.08,7.6,0.03,0.0,386.3,-1.63,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5000,500.0,1.5,535.79,11.08,8.2,0.04,0.0,386.3,-1.68,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5001,500.1,1.41,535.79,10.89,9.6,0.11,0.0,386.3,-1.76,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5002,500.2,1.46,535.79,10.75,11.1,0.08,0.0,386.3,-1.86,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5003,500.3,1.53,535.79,10.75,11.8,0.11,0.0,386.27,-1.93,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5004,500.4,1.47,535.79,10.75,12.9,0.14,0.0,386.22,-1.98,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5005,500.5,1.51,535.79,10.75,13.1,0.19,0.0,386.2,-2.0,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5006,500.6,1.53,535.79,10.75,13.5,0.15,0.0,386.2,-2.0,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5007,500.7,1.58,535.8,10.75,12.9,0.16,0.0,386.23,-2.0,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5008,500.8,1.61,535.8,10.6,12.6,0.19,0.0,386.28,-2.0,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5009,500.9,1.64,535.8,10.43,11.7,0.11,0.0,386.3,-1.94,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5010,501.0,1.67,535.8,9.65,9.7,0.08,0.0,386.3,-1.84,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5011,501.1,1.69,535.8,9.08,9.5,0.11,0.0,386.3,-1.77,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.5,23.5
5012,501.2,1.72,535.8,8.27,8.5,0.07,0.0,386.3,-1.72,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.45,23.5
5013,501.3,1.72,535.8,7.98,7.9,0.05,0.0,386.3,-1.67,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.4,23.5
5014,501.4,1.71,535.8,8.18,6.2,0.01,0.0,386.3,-1.62,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.35,23.5
5015,501.5,1.7,535.8,8.3,6.0,-0.03,0.0,386.3,-1.54,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.3,23.5
5016,501.6,1.67,535.8,8.3,5.0,-0.03,0.0,386.3,-1.44,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.25,23.5
5017,501.7,1.66,535.81,8.3,3.8,-0.03,0.0,386.3,-1.37,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.2,23.5
5018,501.8,1.63,535.81,8.3,2.7,-0.02,0.0,386.3,-1.32,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.15,23.5
5019,501.9,1.58,535.81,8.15,3.4,-0.01,0.0,386.3,-1.33,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.1,23.5
5020,502.0,1.56,535.81,8.15,3.9,-0.04,0.0,386.3,-1.38,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.05,23.5
5021,502.1,1.53,535.81,8.15,3.1,-0.03,0.0,386.3,-1.4,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.51
5022,502.2,1.5,535.81,7.98,4.5,-0.03,0.0,386.3,-1.4,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.52
5023,502.3,1.48,535.81,7.98,4.3,-0.03,0.0,386.3,-1.4,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.54
5024,502.4,1.55,535.81,7.98,3.9,-0.02,0.0,386.3,-1.4,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.56
5025,502.5,1.42,535.81,7.83,4.3,0.0,0.0,386.3,-1.4,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.57
5026,502.6,1.49,535.81,7.62,3.6,0.01,0.0,386.3,-1.4,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.59
5027,502.7,1.36,535.82,7.19,3.6,0.0,0.0,386.3,-1.37,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.61
5028,502.8,1.36,535.82,6.87,3.3,0.03,0.0,386.3,-1.32,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.62
5029,502.9,1.36,535.82,5.91,2.5,-0.02,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.64
5030,503.0,1.34,535.82,3.89,2.0,-0.01,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.66
5031,503.1,1.35,535.82,2.32,0.9,-0.07,0.0,386.3,-1.27,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5032,503.2,1.36,535.82,0.82,0.0,-0.1,0.0,386.3,-1.22,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5033,503.3,1.19,535.82,0.38,0.0,-0.07,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5034,503.4,1.16,535.82,0.38,-0.3,-0.11,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5035,503.5,1.16,535.82,0.05,-3.9,-0.15,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5036,503.6,1.03,535.82,0.0,-3.4,-0.15,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5037,503.7,0.98,535.83,0.0,-4.5,-0.18,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5038,503.8,0.91,535.83,0.0,-5.6,-0.17,0.0,386.3,-1.2,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5039,503.9,0.83,535.83,0.0,-6.1,-0.17,0.0,386.3,-1.23,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5040,504.0,0.76,535.83,0.0,-7.1,-0.17,0.0,386.3,-1.28,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5041,504.1,0.72,535.83,0.0,-8.5,-0.22,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5042,504.2,0.64,535.83,0.0,-8.5,-0.2,0.0,386.3,-1.3,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5043,504.3,0.6,535.83,0.0,-6.8,-0.18,0.0,386.3,-1.39,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5044,504.4,0.5,535.83,0.0,-5.0,-0.14,0.0,386.3,-1.54,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5045,504.5,0.42,535.83,0.0,-4.4,-0.11,0.0,386.3,-1.6,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5046,504.6,0.41,535.83,0.0,-2.4,-0.12,0.0,386.3,-1.6,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5047,504.7,0.27,535.84,0.0,-2.0,-0.08,0.0,386.3,-1.54,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5048,504.8,0.21,535.84,0.0,-1.19,-0.02,0.0,386.3,-1.44,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5049,504.9,0.16,535.84,0.0,0.0,0.03,0.0,386.3,-1.52,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5050,505.0,0.13,535.84,0.0,0.0,0.0,0.0,386.3,-1.72,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5051,505.1,0.1,535.84,0.0,0.0,0.02,0.0,386.27,-1.98,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5052,505.2,0.09,535.84,0.0,1.1,0.06,0.0,386.22,-2.28,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5053,505.3,0.08,535.84,0.0,2.0,0.1,0.0,386.2,-2.43,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5054,505.4,0.08,535.84,0.0,3.1,0.13,0.0,386.2,-2.48,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5055,505.5,0.08,535.84,0.0,3.5,0.09,0.0,386.2,-2.5,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5056,505.6,0.08,535.85,0.0,3.6,0.04,0.0,386.2,-2.5,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5057,505.7,0.08,535.85,0.0,3.5,0.08,0.0,386.2,-2.5,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5058,505.8,0.08,535.85,0.0,3.0,0.11,0.0,386.2,-2.5,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5059,505.9,0.08,535.85,0.0,3.5,0.05,0.0,386.2,-2.56,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5060,506.0,0.08,535.85,0.0,3.1,0.07,0.0,386.2,-2.66,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5061,506.1,0.08,535.85,0.0,4.0,0.02,0.0,386.2,-2.73,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5062,506.2,0.08,535.85,0.0,4.0,0.07,0.0,386.2,-2.78,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5063,506.3,0.08,535.85,0.0,3.8,0.03,0.0,386.2,-2.83,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5064,506.4,0.06,535.85,0.0,3.4,0.01,0.0,386.2,-2.88,22,22,73.2,85.0,8,90,0.0,0,0.0,1,18.0,85,17.0,23.67
5065,506.5,0.03,535.85,0.0,3.6,0.04,0.0,386.2,-2.93,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.67
5066,506.6,0.03,535.86,0.0,4.0,0.07,0.0,386.2,-2.98,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.67
5067,506.7,0.11,535.86,0.0,4.0,0.03,0.0,386.2,-3.0,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.67
5068,506.8,0.1,535.86,0.0,4.0,0.05,0.0,386.2,-3.0,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.67
5069,506.9,0.09,535.86,0.0,4.0,0.03,0.0,386.2,-2.97,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.67
5070,507.0,0.08,535.86,0.0,4.0,0.04,0.0,386.2,-2.92,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.67
5071,507.1,0.06,535.86,0.0,4.0,0.07,0.0,386.2,-2.63,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.67
5072,507.2,0.0,535.86,0.0,4.0,0.04,0.0,386.2,-2.18,22,22,73.2,85.0,8,90,0.0,0,0.44,1,18.0,85,17.0,23.69
5073,507.3,0.0,535.86,0.0,4.0,0.09,0.0,386.23,-1.94,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.71
5074,507.4,0.0,535.86,0.0,4.0,0.05,0.0,386.28,-1.84,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.72
5075,507.5,0.0,535.86,0.0,4.0,0.01,0.0,386.3,-1.8,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.74
5076,507.6,0.0,535.87,0.0,4.0,0.03,0.0,386.3,-1.8,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.76
5077,507.7,0.0,535.87,0.0,4.0,0.03,0.0,386.3,-1.8,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.77
5078,507.8,0.0,535.87,0.0,4.0,0.05,0.0,386.3,-1.8,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.79
5079,507.9,0.0,535.87,0.0,4.0,0.03,0.0,386.3,-1.83,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.81
5080,508.0,0.0,535.87,0.0,4.0,0.03,0.0,386.3,-1.88,22,22,73.2,85.0,8,90,0.0,0,0.56,1,18.0,85,17.0,23.82
5081,508.1,0.0,535.87,0.0,4.0,0.03,0.0,386.3,-1.93,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5082,508.2,0.0,535.87,0.0,4.0,0.03,0.0,386.3,-1.98,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5083,508.3,0.0,535.87,0.0,4.0,0.0,0.0,386.3,-1.94,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5084,508.4,0.0,535.87,0.0,4.0,0.05,0.0,386.3,-1.84,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5085,508.5,0.0,535.87,0.0,4.0,0.03,0.0,386.3,-1.83,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5086,508.6,0.0,535.88,0.0,4.0,0.03,0.0,386.3,-1.88,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5087,508.7,0.0,535.88,0.0,4.0,0.03,0.0,386.3,-1.87,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5088,508.8,0.0,535.88,0.0,4.0,0.01,0.0,386.3,-1.82,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5089,508.9,0.0,535.88,0.0,4.0,0.03,0.0,386.3,-1.8,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5090,509.0,0.0,535.88,0.0,4.0,0.05,0.0,386.3,-1.8,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5091,509.1,0.0,535.88,0.0,4.0,0.07,0.0,386.3,-1.83,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.84
5092,509.2,0.0,535.88,0.0,4.0,0.01,0.0,386.3,-1.88,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.82
5093,509.3,0.0,535.88,0.0,4.0,0.0,0.0,386.3,-1.9,22,22,73.2,85.0,8,90,0.0,0,0.16,1,18.0,85,17.0,23.8
