,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
3750,375.0,120.46,577.7,54.18,19.71,0.08,0.0,375.06,-59.85,19.0,19.0,73.8,85.0,8,89.5,0.44,0,0.48,0,17.0,0,15.5,28.47
3751,375.1,120.49,577.71,54.18,22.5,0.25,0.0,374.36,-67.4,19.0,19.0,73.8,85.0,8,89.5,0.44,0,0.48,0,17.0,0,15.5,28.45
3752,375.2,120.55,577.73,54.24,26.0,0.32,0.0,373.77,-73.63,19.0,19.0,73.8,85.0,8,89.5,0.44,0,0.47,0,17.0,0,15.5,28.44
3753,375.3,120.62,577.74,54.18,27.92,0.22,0.0,373.22,-79.48,19.0,19.0,73.8,85.0,8,89.5,0.44,0,0.47,0,17.0,0,15.5,28.42
3754,375.4,120.73,577.75,54.18,29.21,0.16,0.0,372.75,-85.29,19.0,19.0,73.8,85.0,8,89.5,0.44,0,0.47,0,17.0,0,15.5,28.4
3755,375.5,120.82,577.76,53.9,31.5,0.12,0.0,372.3,-91.09,19.0,19.0,73.8,85.0,8,89.5,0.44,0,0.47,0,17.0,0,15.5,28.39
3756,375.6,120.91,577.77,53.9,32.71,0.15,0.0,371.93,-94.41,19.0,19.0,73.8,85.0,8,89.5,0.44,0,0.46,0,17.0,0,15.5,28.37
3757,375.7,121.03,577.78,53.8,34.0,0.19,0.0,371.58,-97.01,19.0,19.0,73.76,85.0,8,89.5,0.44,0,0.46,0,17.0,0,15.5,28.35
3758,375.8,121.11,577.79,53.47,34.71,-0.05,0.0,371.35,-99.65,19.0,19.0,73.71,85.0,8,89.5,0.44,0,0.46,0,17.0,0,15.49,28.34
3759,375.9,121.25,577.8,53.4,35.21,0.03,0.0,371.15,-102.3,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.46,0,17.0,0,15.44,28.34
3760,376.0,121.38,577.81,53.5,36.71,0.33,0.0,370.87,-105.03,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.45,0,17.0,0,15.39,28.34
3761,376.1,121.67,577.82,53.58,37.5,0.36,0.0,370.57,-107.78,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.45,0,17.0,0,15.34,28.34
3762,376.2,121.79,577.83,53.4,38.5,0.25,0.0,370.27,-110.88,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.45,0,17.0,0,15.29,28.34
3763,376.3,121.88,577.84,53.25,39.71,0.39,0.0,369.97,-114.08,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.45,0,17.0,0,15.24,28.34
3764,376.4,122.07,577.85,53.13,40.71,0.34,0.0,369.75,-115.77,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,17.0,0,15.19,28.34
3765,376.5,122.23,577.86,52.34,41.5,0.37,0.0,369.54,-117.02,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,17.0,0,15.14,28.34
3766,376.6,122.34,577.87,51.55,40.5,0.33,0.0,369.62,-115.21,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,17.0,0,15.09,28.34
3767,376.7,122.54,577.88,50.4,39.79,0.32,0.0,369.77,-112.51,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,17.0,0,15.04,28.34
3768,376.8,122.65,577.89,48.8,38.29,0.35,0.0,370.15,-107.1,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.96,0,15.0,28.34
3769,376.9,122.82,577.9,47.92,35.79,0.31,0.0,370.6,-100.9,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.91,0,15.0,28.34
3770,377.0,122.99,577.91,46.32,32.79,0.19,0.0,371.32,-92.33,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.86,0,15.0,28.34
3771,377.1,123.04,577.92,44.51,29.08,0.09,0.0,372.12,-83.08,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.81,0,15.0,28.34
3772,377.2,123.13,577.93,43.88,25.21,0.14,0.0,372.84,-74.38,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.76,0,15.0,28.34
3773,377.3,123.13,577.94,42.34,22.29,0.02,0.0,373.54,-65.83,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.71,0,15.0,28.34
3774,377.4,123.23,577.95,41.97,19.37,-0.08,0.0,374.24,-58.05,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.66,0,15.0,28.34
3775,377.5,123.27,577.96,41.48,16.08,-0.12,0.0,374.94,-50.5,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.61,0,15.0,28.34
3776,377.6,123.27,577.97,41.1,14.29,-0.01,0.0,375.49,-45.08,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.56,0,15.0,28.34
3777,377.7,122.98,577.98,39.83,12.29,-0.16,0.0,375.99,-40.28,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.51,0,15.0,28.34
3778,377.8,123.07,577.99,39.85,10.5,-0.02,0.0,376.37,-35.71,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.99,28.34
3779,377.9,123.06,578.0,39.85,10.0,-0.22,0.0,376.72,-31.21,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.94,28.34
3780,378.0,123.08,578.01,39.75,8.79,-0.21,0.0,376.95,-29.43,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.89,28.34
3781,378.1,123.05,578.03,39.66,8.29,-0.31,0.0,377.15,-28.43,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.84,28.34
3782,378.2,122.92,578.04,39.3,7.29,-0.29,0.0,377.39,-26.07,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.79,28.34
3783,378.3,122.83,578.05,38.31,6.29,-0.14,0.0,377.64,-23.32,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.74,28.34
3784,378.4,122.84,578.06,38.0,5.0,-0.24,0.0,377.93,-20.41,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.69,28.34
3785,378.5,122.72,578.07,37.39,4.29,-0.32,0.0,378.23,-17.46,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.64,28.34
3786,378.6,122.58,578.08,36.14,3.29,-0.3,0.0,378.49,-14.94,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.59,28.34
3787,378.7,122.52,578.09,35.4,2.29,-0.27,0.0,378.74,-12.54,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.54,28.34
3788,378.8,122.42,578.1,35.33,1.5,-0.47,0.0,378.88,-11.61,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.5,28.34
3789,378.9,122.41,578.11,35.4,1.5,-0.4,0.0,378.98,-11.11,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.5,28.34
3790,379.0,122.36,578.12,35.58,1.5,-0.35,0.0,379.0,-11.04,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.5,28.34
3791,379.1,122.19,578.13,35.8,1.5,-0.42,0.0,379.0,-11.09,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.5,28.34
3792,379.2,122.11,578.14,36.45,1.5,-0.29,0.0,378.96,-11.64,19.0,19.0,73.7,85.0,8,89.5,0.44,0,0.44,0,16.5,0,14.5,28.34
3793,379.3,122.09,578.15,38.32,1.71,-0.42,0.0,378.91,-12.34,19.0,19.0,73.66,85.0,8,89.5,0.44,0,0.43,0,16.5,0,14.5,28.34
3794,379.4,121.92,578.16,40.75,2.21,-0.32,0.0,378.74,-14.75,19.0,19.0,73.61,85.0,8,89.5,0.44,0,0.43,0,16.5,0,14.5,28.34
3795,379.5,121.82,578.17,45.26,3.5,-0.32,0.0,378.54,-17.65,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.42,0,16.5,0,14.5,28.34
3796,379.6,121.66,578.18,47.33,4.5,-0.4,0.0,378.31,-20.43,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.41,0,16.5,0,14.5,28.34
3797,379.7,121.57,578.19,48.43,5.71,-0.45,0.0,378.06,-23.18,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.41,0,16.5,0,14.5,28.34
3798,379.8,121.46,578.2,48.78,6.5,-0.39,0.0,377.88,-25.51,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.49,28.34
3799,379.9,121.39,578.21,49.97,7.71,-0.4,0.0,377.73,-27.71,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.44,28.34
3800,380.0,121.33,578.22,50.69,8.92,-0.21,0.0,377.39,-31.77,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.39,28.34
3801,380.1,121.27,578.23,51.23,10.71,-0.1,0.0,376.99,-36.37,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.34,28.34
3802,380.2,121.23,578.24,51.46,12.71,-0.11,0.0,376.59,-41.47,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.29,28.34
3803,380.3,121.28,578.25,51.88,14.71,-0.02,0.0,376.19,-46.72,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.24,28.34
3804,380.4,121.29,578.26,52.15,16.71,-0.04,0.0,375.75,-52.2,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.19,28.34
3805,380.5,121.26,578.27,52.15,19.0,0.01,0.0,375.3,-57.75,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.14,28.34
3806,380.6,121.34,578.28,52.33,20.92,0.08,0.0,374.77,-63.27,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.09,28.34
3807,380.7,121.34,578.29,52.15,23.0,0.09,0.0,374.22,-68.77,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.04,28.34
3808,380.8,121.4,578.3,52.1,24.5,0.0,0.0,373.91,-71.74,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3809,380.9,121.55,578.31,51.88,25.0,0.19,0.0,373.66,-73.99,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3810,381.0,121.52,578.33,51.65,26.21,0.1,0.0,373.41,-76.75,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3811,381.1,121.6,578.34,51.55,27.29,0.23,0.0,373.16,-79.65,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3812,381.2,121.66,578.35,51.49,28.5,0.09,0.0,372.87,-82.28,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3813,381.3,121.7,578.36,50.34,28.92,0.18,0.0,372.57,-84.83,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3814,381.4,121.82,578.37,49.73,30.0,0.26,0.0,372.58,-84.04,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3815,381.5,121.94,578.38,49.0,28.79,0.15,0.0,372.68,-82.29,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3816,381.6,121.93,578.39,46.25,28.0,0.03,0.0,372.93,-78.41,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3817,381.7,122.01,578.4,44.51,26.0,0.02,0.0,373.23,-73.91,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,14.0,28.34
3818,381.8,122.14,578.41,43.37,22.58,0.14,0.0,373.88,-66.04,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.99,28.34
3819,381.9,122.13,578.42,41.52,19.79,-0.06,0.0,374.63,-57.19,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.94,28.34
3820,382.0,122.1,578.43,39.74,16.79,-0.1,0.0,375.27,-50.16,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.89,28.34
3821,382.1,122.08,578.44,38.76,14.08,-0.05,0.0,375.86,-43.67,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.84,28.34
3822,382.2,122.14,578.45,38.0,12.0,-0.11,0.0,376.39,-38.29,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.79,28.34
3823,382.3,122.11,578.46,38.08,10.29,-0.23,0.0,376.89,-33.23,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.74,28.34
3824,382.4,122.08,578.47,38.53,8.79,-0.21,0.0,377.16,-30.51,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.69,28.34
3825,382.5,122.02,578.48,39.73,8.0,-0.3,0.0,377.36,-28.46,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.64,28.34
3826,382.6,121.95,578.49,43.09,7.5,-0.32,0.0,377.52,-27.26,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.59,28.34
3827,382.7,121.96,578.5,46.76,6.71,-0.36,0.0,377.67,-26.31,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.54,28.34
3828,382.8,121.72,578.51,48.13,8.0,-0.41,0.0,377.54,-27.81,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3829,382.9,121.62,578.52,49.18,8.71,-0.24,0.0,377.34,-30.01,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3830,383.0,121.8,578.53,50.6,9.21,-0.17,0.0,377.03,-33.91,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3831,383.1,121.7,578.54,51.94,10.92,-0.08,0.0,376.68,-38.31,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3832,383.2,121.65,578.55,52.58,13.71,-0.15,0.0,376.1,-44.77,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3833,383.3,121.44,578.56,52.58,17.42,0.15,0.0,375.45,-51.82,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3834,383.4,121.53,578.57,52.48,19.21,0.2,0.0,375.03,-56.85,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3835,383.5,121.76,578.58,52.71,20.71,-0.06,0.0,374.68,-61.3,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3836,383.6,121.88,578.59,52.95,22.5,-0.11,0.0,374.17,-67.38,19.0,19.0,73.6,85.0,8,89.5,0.44,0,0.4,0,16.5,0,13.5,28.34
3837,383.7,121.8,578.6,52.95,25.71,-0.01,0.0,373.62,-73.93,19.0,19.0,73.56,85.0,8,89.5,0.44,0,0.38,0,16.5,0,13.5,28.34
3838,383.8,121.79,578.61,53.02,27.21,0.16,0.0,373.23,-78.19,19.0,19.0,73.51,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.49,28.34
3839,383.9,121.94,578.63,52.74,28.21,0.39,0.0,372.88,-81.79,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.44,28.34
3840,384.0,121.84,578.64,52.33,28.71,0.17,0.0,372.68,-84.03,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.39,28.34
3841,384.1,122.02,578.65,52.48,29.5,0.34,0.0,372.53,-85.88,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.34,28.34
3842,384.2,122.27,578.66,52.65,31.0,0.15,0.0,372.27,-88.7,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.29,28.34
3843,384.3,122.33,578.67,52.48,31.5,0.15,0.0,371.97,-91.81,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.24,28.34
3844,384.4,122.21,578.68,51.9,33.5,0.18,0.0,371.71,-94.21,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.19,28.34
3845,384.5,122.17,578.69,51.96,33.79,0.43,0.0,371.46,-96.41,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.14,28.34
3846,384.6,122.48,578.7,51.55,34.71,0.4,0.0,371.32,-97.99,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.09,28.34
3847,384.7,122.64,578.71,51.62,34.0,0.21,0.0,371.22,-99.39,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.04,28.34
3848,384.8,122.85,578.72,51.65,35.0,0.26,0.0,371.04,-100.32,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3849,384.9,122.89,578.73,51.49,35.0,0.26,0.0,370.84,-101.12,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3850,385.0,123.02,578.74,51.33,35.5,0.4,0.0,370.88,-99.67,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3851,385.1,123.18,578.75,50.95,34.0,0.06,0.0,370.98,-97.57,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3852,385.2,123.18,578.76,49.38,33.5,0.1,0.0,371.19,-95.08,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3853,385.3,123.26,578.77,49.31,32.0,0.31,0.0,371.44,-92.48,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3854,385.4,123.41,578.78,48.51,31.0,0.21,0.0,371.73,-88.64,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3855,385.5,123.52,578.79,47.02,29.5,0.14,0.0,372.03,-84.44,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3856,385.6,123.53,578.8,46.54,27.0,0.03,0.0,372.57,-78.14,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3857,385.7,123.53,578.81,46.45,24.37,0.02,0.0,373.17,-71.24,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3858,385.8,123.56,578.82,45.83,22.71,-0.11,0.0,373.65,-65.59,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3859,385.9,123.61,578.83,46.02,20.29,0.06,0.0,374.1,-60.29,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3860,386.0,123.56,578.84,46.13,18.5,-0.06,0.0,374.43,-57.51,19.0,19.0,73.5,85.0,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3861,386.1,123.4,578.85,46.19,17.79,-0.19,0.0,374.73,-55.46,19.0,19.0,73.5,84.96,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3862,386.2,123.5,578.86,48.11,16.79,-0.14,0.0,374.88,-53.95,19.0,19.0,73.5,84.9,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3863,386.3,123.52,578.87,50.53,16.5,-0.29,0.0,374.98,-52.6,19.0,19.0,73.5,84.83,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3864,386.4,123.52,578.88,51.94,18.0,-0.08,0.0,374.69,-55.87,19.0,19.0,73.5,84.77,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3865,386.5,123.47,578.89,52.65,19.71,-0.02,0.0,374.29,-60.47,19.0,19.0,73.46,84.7,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3866,386.6,123.5,578.9,52.95,21.92,0.13,0.0,373.85,-65.61,19.0,19.0,73.41,84.64,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3867,386.7,123.52,578.91,53.05,24.29,0.09,0.0,373.4,-70.91,19.0,19.0,73.4,84.57,8,89.5,0.44,0,0.36,0,16.5,0,13.0,28.34
3868,386.8,123.48,578.93,52.8,25.71,0.22,0.0,373.03,-75.09,19.0,19.0,73.4,84.51,8,89.5,0.44,0,0.36,0,16.5,0,12.99,28.34
3869,386.9,123.57,578.94,52.48,26.71,0.1,0.0,372.68,-78.94,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.94,28.34
3870,387.0,123.64,578.95,52.39,27.71,0.04,0.0,372.44,-81.93,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.89,28.34
3871,387.1,123.7,578.96,52.1,28.5,0.14,0.0,372.24,-84.68,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.84,28.34
3872,387.2,123.75,578.97,51.49,29.71,0.17,0.0,372.01,-87.01,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.79,28.34
3873,387.3,123.87,578.98,50.49,30.71,0.28,0.0,371.76,-89.21,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.74,28.34
3874,387.4,123.92,578.99,49.15,30.5,0.22,0.0,371.78,-87.99,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.69,28.34
3875,387.5,123.97,579.0,48.01,29.5,0.29,0.0,371.88,-85.79,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.64,28.34
3876,387.6,124.04,579.01,47.05,28.29,0.18,0.0,372.25,-80.76,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.59,28.34
3877,387.7,124.1,579.02,47.11,26.0,0.1,0.0,372.7,-74.91,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.54,28.34
3878,387.8,124.17,579.03,47.75,23.86,-0.04,0.0,373.11,-70.65,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3879,387.9,124.14,579.04,49.23,22.81,-0.04,0.0,373.51,-66.85,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3880,388.0,124.11,579.05,50.84,22.19,-0.02,0.0,373.44,-68.17,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3881,388.1,124.11,579.06,51.73,23.5,0.01,0.0,373.24,-70.97,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3882,388.2,124.14,579.07,51.61,24.5,-0.06,0.0,373.08,-73.54,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3883,388.3,124.09,579.08,51.08,25.5,-0.06,0.0,372.93,-76.04,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3884,388.4,124.18,579.09,51.08,26.0,-0.03,0.0,372.67,-78.93,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3885,388.5,124.17,579.1,50.41,27.5,-0.12,0.0,372.37,-81.93,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3886,388.6,124.15,579.11,47.69,28.31,0.22,0.0,372.38,-80.39,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3887,388.7,124.19,579.12,46.6,27.31,0.11,0.0,372.48,-77.54,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.5,28.34
3888,388.8,124.2,579.13,47.05,24.81,0.07,0.0,372.89,-72.59,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.49,28.34
3889,388.9,124.25,579.14,48.09,22.19,0.01,0.0,373.39,-67.04,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.44,28.34
3890,389.0,124.22,579.15,49.96,21.19,0.0,0.0,373.5,-66.23,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.39,28.34
3891,389.1,124.19,579.16,51.19,21.88,0.07,0.0,373.5,-66.78,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.34,28.34
3892,389.2,124.17,579.17,52.76,22.88,0.01,0.0,373.31,-70.01,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.29,28.34
3893,389.3,124.23,579.18,53.58,24.19,0.12,0.0,373.06,-74.01,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.24,28.34
3894,389.4,124.27,579.19,53.9,26.19,0.1,0.0,372.65,-78.55,19.0,19.0,73.4,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.19,28.34
3895,389.5,124.27,579.2,54.18,28.19,0.12,0.0,372.2,-83.25,19.0,19.0,73.36,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.14,28.34
3896,389.6,124.34,579.21,54.93,30.19,0.22,0.0,371.71,-88.53,19.0,19.0,73.31,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.09,28.34
3897,389.7,124.41,579.23,55.75,32.0,0.21,0.0,371.21,-93.98,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.04,28.34
3898,389.8,124.51,579.24,56.68,33.69,0.26,0.0,370.75,-99.08,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.0,28.34
3899,389.9,124.52,579.25,57.0,35.88,0.23,0.0,370.3,-104.08,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.0,28.34
3900,390.0,124.61,579.26,57.28,37.5,0.38,0.0,369.81,-109.43,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.0,28.34
3901,390.1,124.75,579.27,57.6,39.5,0.26,0.0,369.31,-114.88,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.0,28.34
3902,390.2,124.9,579.28,58.03,41.69,0.32,0.0,368.77,-120.57,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.0,28.34
3903,390.3,125.03,579.29,58.23,44.34,0.48,0.0,368.22,-126.32,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.0,28.34
3904,390.4,125.16,579.3,58.27,46.0,0.44,0.0,367.71,-132.42,19.0,19.0,73.3,84.5,8,89.5,0.44,0,0.36,0,16.5,0,12.0,28.34
