,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
2739,273.9,28.88,525.62,27.79,-7.0,-0.45,0.0,386.99,0.1,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.17
2740,274.0,28.83,525.63,28.75,-4.67,-0.36,0.0,386.84,-1.1,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.17
2741,274.1,28.89,525.63,30.0,-2.5,-0.29,0.0,386.73,-2.48,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.17
2742,274.2,28.97,525.63,31.07,0.0,-0.19,0.0,386.63,-3.93,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.17
2743,274.3,28.99,525.64,31.22,1.24,-0.26,0.0,386.56,-4.26,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.17
2744,274.4,29.0,525.64,31.99,1.09,-0.3,0.0,386.51,-4.21,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.18
2745,274.5,29.02,525.65,33.1,1.91,0.14,0.0,386.46,-4.91,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.2
2746,274.6,29.11,525.65,33.69,2.35,0.04,0.0,386.41,-5.86,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.21
2747,274.7,29.25,525.65,33.73,4.41,-0.1,0.0,386.29,-6.62,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.23
2748,274.8,29.34,525.66,34.17,7.0,-0.17,0.0,386.14,-7.32,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.25
2749,274.9,29.44,525.66,35.09,5.5,-0.19,0.0,386.06,-8.32,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.26
2750,275.0,29.52,525.67,36.05,6.91,-0.05,0.0,386.01,-9.42,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.28
2751,275.1,29.69,525.67,36.38,8.0,0.02,0.0,385.96,-9.92,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.3
2752,275.2,29.88,525.67,36.79,9.09,-0.01,0.0,385.91,-10.22,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.31
2753,275.3,30.0,525.68,37.58,9.91,-0.02,0.0,385.83,-10.94,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.33
2754,275.4,30.15,525.68,38.01,11.83,0.03,0.0,385.73,-11.79,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2755,275.5,30.28,525.69,39.12,12.67,-0.04,0.0,385.7,-12.34,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2756,275.6,30.41,525.69,40.92,13.41,0.03,0.0,385.7,-12.79,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2757,275.7,30.66,525.69,44.16,13.5,0.0,0.0,385.51,-14.66,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2758,275.8,30.91,525.7,45.93,15.59,0.16,0.0,385.26,-17.01,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2759,275.9,31.22,525.7,45.83,25.06,0.37,0.0,384.75,-23.36,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2760,276.0,31.59,525.71,45.53,37.98,0.55,0.0,384.15,-31.06,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2761,276.1,31.91,525.71,45.35,43.59,0.61,0.0,383.74,-34.72,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2762,276.2,32.26,525.71,44.88,46.33,0.6,0.0,383.39,-37.02,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2763,276.3,32.57,525.72,44.75,48.74,0.64,0.0,383.19,-38.5,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2764,276.4,32.92,525.72,44.75,50.33,0.93,0.0,383.04,-39.7,17,18,75.4,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2765,276.5,33.31,525.73,45.0,49.59,0.79,0.0,382.93,-40.52,17,18,75.36,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2766,276.6,33.77,525.73,44.58,49.17,0.66,0.0,382.83,-41.22,17,18,75.31,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2767,276.7,34.1,525.73,42.01,51.91,0.57,0.0,382.91,-40.24,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2768,276.8,34.39,525.74,41.2,48.43,0.46,0.0,383.06,-38.69,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2769,276.9,34.73,525.74,40.71,42.59,0.48,0.0,383.36,-34.82,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2770,277.0,35.03,525.75,40.05,35.85,0.23,0.0,383.71,-30.17,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2771,277.1,35.4,525.75,39.75,30.26,0.47,0.0,383.95,-27.95,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2772,277.2,35.69,525.75,39.5,28.09,0.43,0.0,384.15,-26.55,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2773,277.3,35.71,525.76,37.63,31.15,0.24,0.0,384.27,-25.12,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2774,277.4,35.62,525.76,36.5,27.59,0.28,0.0,384.37,-23.66,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2775,277.5,35.62,525.77,36.62,22.43,0.23,0.0,384.59,-21.24,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2776,277.6,35.71,525.77,36.38,17.59,0.2,0.0,384.84,-18.49,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2777,277.7,35.74,525.77,36.34,16.67,0.28,0.0,384.97,-17.43,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2778,277.8,35.69,525.78,36.5,15.91,0.13,0.0,385.07,-16.93,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2779,277.9,35.57,525.78,36.65,15.33,0.19,0.0,385.1,-16.39,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2780,278.0,35.47,525.79,37.1,15.0,0.01,0.0,385.1,-15.84,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2781,278.1,35.5,525.79,39.87,12.0,0.04,0.0,385.17,-15.55,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2782,278.2,35.62,525.79,41.59,12.33,0.11,0.0,385.27,-15.35,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2783,278.3,35.75,525.8,42.96,14.41,0.09,0.0,385.19,-16.27,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2784,278.4,35.81,525.8,44.82,15.83,0.17,0.0,385.04,-17.57,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2785,278.5,35.91,525.81,45.93,18.67,0.26,0.0,384.7,-21.83,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2786,278.6,36.03,525.81,45.95,25.09,0.56,0.0,384.3,-27.08,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2787,278.7,36.17,525.81,46.69,33.48,0.55,0.0,383.9,-31.13,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2788,278.8,36.47,525.82,47.65,37.0,0.53,0.0,383.5,-34.78,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2789,278.9,36.69,525.82,47.68,45.07,0.78,0.0,382.99,-40.23,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2790,279.0,36.99,525.83,47.87,50.24,0.71,0.0,382.44,-46.28,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2791,279.1,37.32,525.83,47.85,56.0,0.71,0.0,382.04,-49.71,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2792,279.2,37.52,525.83,47.53,60.83,0.8,0.0,381.69,-52.26,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2793,279.3,37.92,525.84,47.55,60.09,0.82,0.0,381.53,-53.99,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2794,279.4,38.14,525.84,47.4,62.17,0.88,0.0,381.43,-55.44,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2795,279.5,38.48,525.85,47.23,61.5,0.97,0.0,381.29,-56.66,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2796,279.6,38.64,525.85,46.51,64.5,0.97,0.0,381.14,-57.81,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2797,279.7,38.75,525.85,45.7,63.91,0.99,0.0,381.17,-56.64,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2798,279.8,38.95,525.86,45.06,60.09,0.91,0.0,381.27,-54.69,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2799,279.9,39.08,525.86,43.58,57.67,1.09,0.0,381.49,-52.44,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2800,280.0,39.23,525.87,41.96,54.67,0.87,0.0,381.74,-50.09,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2801,280.1,39.38,525.87,41.62,46.52,0.8,0.0,382.21,-44.11,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2802,280.2,39.5,525.87,40.57,37.51,0.58,0.0,382.76,-36.91,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2803,280.3,39.58,525.88,39.03,34.5,0.33,0.0,383.12,-33.19,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2804,280.4,39.53,525.88,38.38,32.09,0.28,0.0,383.42,-30.64,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2805,280.5,39.49,525.89,38.38,28.09,0.33,0.0,383.72,-27.27,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2806,280.6,39.45,525.89,38.53,23.67,0.22,0.0,384.02,-23.62,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2807,280.7,39.47,525.89,38.97,21.26,0.2,0.0,384.21,-22.29,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2808,280.8,39.4,525.9,39.6,20.41,0.26,0.0,384.36,-21.74,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2809,280.9,39.35,525.9,40.2,19.41,0.21,0.0,384.44,-20.66,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2810,281.0,39.26,525.91,40.55,18.59,0.27,0.0,384.49,-19.41,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2811,281.1,39.19,525.91,41.59,17.91,0.27,0.0,384.5,-19.44,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2812,281.2,39.08,525.91,41.75,17.91,0.23,0.0,384.5,-19.89,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2813,281.3,38.92,525.92,41.78,19.0,0.28,0.0,384.46,-20.07,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.34
2814,281.4,38.85,525.92,41.93,19.59,0.22,0.0,384.41,-20.17,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.35
2815,281.5,38.81,525.93,41.93,20.5,0.22,0.0,384.36,-21.32,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.36
2816,281.6,38.62,525.93,41.51,20.5,0.51,0.0,384.31,-22.82,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.38
2817,281.7,38.65,525.93,41.51,22.59,0.43,0.0,384.34,-22.41,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.4
2818,281.8,38.67,525.94,41.51,22.0,0.19,0.0,384.39,-21.36,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.41
2819,281.9,38.55,525.94,41.03,21.0,0.02,0.0,384.4,-20.8,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.43
2820,282.0,38.56,525.95,39.56,19.59,0.08,0.0,384.4,-20.4,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.45
2821,282.1,38.47,525.95,30.39,19.5,0.13,0.0,384.55,-18.69,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.46
2822,282.2,38.34,525.95,17.94,18.09,0.14,0.0,384.75,-16.54,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.48
2823,282.3,38.23,525.96,11.07,9.69,-0.12,0.0,385.32,-9.97,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2824,282.4,38.15,525.96,6.87,0.09,-0.14,0.0,386.02,-1.92,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2825,282.5,37.93,525.97,4.3,-16.4,-0.29,0.0,387.1,9.77,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2826,282.6,37.46,525.97,2.34,-33.49,-0.88,0.0,388.3,22.67,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2827,282.7,36.85,525.97,1.18,-44.09,-1.25,0.0,389.27,33.24,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2828,282.8,36.36,525.98,1.59,-61.49,-1.39,1.0,390.17,43.04,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2829,282.9,35.69,525.98,2.49,-78.57,-1.62,1.0,390.66,46.4,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2830,283.0,34.97,525.99,3.83,-83.59,-1.62,1.0,391.01,47.6,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2831,283.1,34.17,525.99,5.59,-73.75,-1.61,1.0,390.76,44.49,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2832,283.2,33.51,525.99,7.02,-67.67,-1.44,1.0,390.31,39.94,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2833,283.3,32.82,526.0,7.33,-64.25,-1.22,1.0,390.09,37.15,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2834,283.4,32.07,526.0,7.5,-61.91,-1.27,1.0,389.94,34.95,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2835,283.5,31.47,526.01,7.95,-62.5,-1.35,1.0,389.83,33.39,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2836,283.6,30.81,526.01,9.04,-60.25,-1.3,1.0,389.73,32.04,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2837,283.7,30.17,526.01,10.55,-58.08,-1.12,1.0,389.51,28.89,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2838,283.8,29.64,526.02,12.57,-52.25,-1.02,1.0,389.26,25.14,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2839,283.9,29.01,526.02,13.67,-46.25,-0.94,1.0,388.94,22.06,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2840,284.0,28.6,526.03,15.05,-41.5,-0.93,1.0,388.59,19.21,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2841,284.1,28.14,526.03,16.63,-38.08,-0.84,1.0,388.31,16.03,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2842,284.2,27.69,526.03,18.41,-33.17,-0.72,1.0,388.06,12.73,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2843,284.3,27.31,526.04,20.32,-26.25,-0.61,1.0,387.81,9.84,17,18,75.3,87.0,8,89.5,1.08,0,0.0,0,14.0,0,44.5,19.5
2844,284.4,26.93,526.04,21.87,-20.92,-0.55,1.0,387.56,7.09,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2845,284.5,26.6,526.05,23.14,-18.42,-0.44,0.17,387.39,5.54,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2846,284.6,26.29,526.05,23.18,-15.58,-0.36,0.0,387.24,4.39,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2847,284.7,26.02,526.05,23.18,-15.0,-0.4,0.0,387.24,4.29,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2848,284.8,25.75,526.06,23.0,-16.08,-0.41,0.0,387.29,4.54,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2849,284.9,25.43,526.06,22.88,-15.58,-0.46,0.0,387.3,4.86,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2850,285.0,25.17,526.07,22.88,-16.0,-0.47,0.0,387.3,5.21,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2851,285.1,24.86,526.07,22.73,-16.92,-0.43,0.0,387.34,5.37,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2852,285.2,24.6,526.07,22.43,-17.0,-0.35,0.0,387.39,5.47,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2853,285.3,24.31,526.08,22.25,-17.42,-0.38,0.0,387.44,5.95,17,18,75.3,87.0,8,89.5,5.52,0,0.0,0,14.0,0,44.5,19.5
2854,285.4,24.02,526.08,22.08,-17.5,-0.37,0.0,387.49,6.55,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2855,285.5,23.72,526.09,21.95,-17.92,-0.4,0.0,387.5,6.89,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2856,285.6,23.46,526.09,21.5,-18.42,-0.43,0.0,387.5,7.14,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2857,285.7,23.2,526.09,19.86,-19.42,-0.5,0.0,387.57,8.02,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2858,285.8,22.89,526.1,18.56,-23.25,-0.56,0.0,387.67,9.12,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2859,285.9,22.6,526.1,18.2,-26.25,-0.6,0.0,387.77,9.96,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2860,286.0,22.23,526.11,17.48,-28.58,-0.65,0.0,387.87,10.71,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2861,286.1,21.86,526.11,17.28,-29.5,-0.68,0.0,387.94,11.05,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2862,286.2,21.5,526.11,17.28,-31.42,-0.69,0.0,387.99,11.25,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2863,286.3,21.11,526.12,17.45,-30.58,-0.74,0.0,387.96,10.93,17,18,75.3,87.0,8,89.5,0.76,0,0.0,0,14.0,0,44.5,19.5
2864,286.4,20.73,526.12,17.6,-30.08,-0.76,0.0,387.91,10.43,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2865,286.5,20.35,526.13,17.73,-29.5,-0.67,0.0,387.86,10.08,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2866,286.6,20.05,526.13,17.87,-29.0,-0.66,0.0,387.81,9.78,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2867,286.7,19.67,526.13,17.9,-28.58,-0.67,0.0,387.8,9.48,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2868,286.8,19.32,526.14,17.9,-28.92,-0.69,0.0,387.8,9.18,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2869,286.9,19.02,526.14,18.5,-28.92,-0.69,0.0,387.76,8.5,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2870,287.0,18.63,526.15,20.02,-26.67,-0.6,0.0,387.71,7.7,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2871,287.1,18.31,526.15,21.25,-23.67,-0.47,0.0,387.59,6.49,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2872,287.2,18.01,526.15,22.82,-19.92,-0.43,0.0,387.44,5.14,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2873,287.3,17.76,526.16,23.18,-17.08,-0.39,0.0,387.36,4.39,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2874,287.4,17.45,526.16,23.3,-15.5,-0.35,0.0,387.31,3.84,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2875,287.5,17.23,526.17,23.77,-15.83,-0.4,0.0,387.3,3.44,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2876,287.6,16.95,526.17,23.95,-14.0,-0.37,0.0,387.3,3.09,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2877,287.7,16.72,526.17,24.67,-13.42,-0.36,0.0,387.26,2.59,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2878,287.8,16.45,526.18,25.62,-12.0,-0.29,0.0,387.21,2.04,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2879,287.9,16.27,526.18,26.08,-8.67,-0.27,0.0,387.16,1.56,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2880,288.0,16.03,526.19,26.4,-6.83,-0.25,0.0,387.11,1.11,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2881,288.1,15.83,526.19,26.43,-6.58,-0.19,0.0,387.1,0.93,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2882,288.2,15.6,526.19,26.58,-7.0,-0.23,0.0,387.1,0.83,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2883,288.3,15.39,526.2,26.55,-7.0,-0.28,0.0,387.1,0.8,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2884,288.4,15.2,526.2,26.75,-7.42,-0.25,0.0,387.1,0.8,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2885,288.5,14.96,526.21,26.9,-7.0,-0.23,0.0,387.06,0.65,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2886,288.6,14.79,526.21,27.2,-6.5,-0.21,0.0,387.01,0.45,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2887,288.7,14.58,526.21,27.53,-5.08,-0.21,0.0,387.0,0.25,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2888,288.8,14.4,526.22,27.68,-4.92,-0.16,0.0,387.0,0.05,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2889,288.9,14.23,526.22,27.83,-4.0,-0.12,0.0,387.0,-0.11,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2890,289.0,14.04,526.23,27.83,-4.0,-0.16,0.0,387.0,-0.26,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2891,289.1,13.89,526.23,28.0,-3.5,-0.19,0.0,387.0,-0.34,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2892,289.2,13.71,526.23,27.68,-3.92,-0.19,0.0,387.0,-0.39,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2893,289.3,13.54,526.24,27.53,-4.08,-0.19,0.0,387.0,-0.21,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2894,289.4,13.34,526.24,27.2,-5.0,-0.17,0.0,387.0,0.04,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2895,289.5,13.17,526.25,26.78,-5.5,-0.23,0.0,387.0,0.29,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2896,289.6,12.99,526.25,26.45,-6.0,-0.23,0.0,387.0,0.54,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2897,289.7,12.8,526.25,26.0,-8.0,-0.23,0.0,387.04,0.67,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2898,289.8,12.59,526.26,25.5,-7.5,-0.27,0.0,387.09,0.77,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2899,289.9,12.38,526.26,25.5,-9.5,-0.29,0.0,387.1,0.87,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
2900,290.0,12.18,526.27,25.05,-10.08,-0.3,0.0,387.1,0.97,17,18,75.3,87.0,8,89.5,0.0,0,0.0,0,14.0,0,44.5,19.5
