Time [s],Velocity [km/h],Throttle [%],Battery Temperature [C],Ambient Temperature [C],Heating Power CAN [kW],AirCon Power [kW],SoC [%]
644.0,43.89163428571429,33.482592857142855,21.964285714285715,22.562857142857144,1.124642857142857,0.3692857142857143,74.64642857142857
645.0,45.139048571428575,33.20173142857143,21.964285714285715,22.571428571428573,1.191570714285714,0.3725,74.64285714285714
646.0,46.16095607142857,31.863583928571423,21.964285714285715,22.571428571428573,0.7842857142857144,0.3725,74.62142857142858
647.0,46.792245714285706,31.084466428571428,21.964285714285715,22.55535714285714,0.6342857142857142,0.3735714285714286,74.61178571428572
648.0,47.21808571428571,32.856856071428574,21.964285714285715,22.56428571428572,1.0141567857142857,0.4,74.60425678571428
649.0,47.79134142857144,32.57622,21.964285714285715,22.54428571428572,0.6263,0.3874657142857143,74.59714285714286
650.0,48.54145892857143,32.13001464285714,21.964285714285715,22.535714285714285,0.6228571428571429,0.3857142857142857,74.58928571428571
651.0,49.21918892857144,35.531328571428574,21.964285714285715,22.553214285714287,0.62,0.3896428571428571,74.571405
652.0,50.3449175,36.638038214285714,21.964285714285715,22.540906785714288,0.6214285714285713,0.3978571428571428,74.56785714285715
653.0,51.52185142857143,36.06648714285714,21.964285714285715,22.553571428571427,1.0142857142857142,0.3999999999999999,74.56071428571428
654.0,52.32990035714285,36.35511928571429,21.964285714285715,22.534678928571427,0.6220324999999999,0.4092514285714285,74.54071428571429
655.0,53.10697964285714,35.93457107142857,21.964285714285715,22.535714285714285,0.7634610714285713,0.3964960714285714,74.52857142857144
656.0,53.700513214285714,32.41906035714286,21.964285714285715,22.5221275,0.6236821428571429,0.3967521428571428,74.51928571428572
657.0,53.463925,28.7955475,21.964285714285715,22.517857142857142,0.6242857142857143,0.3903489285714285,74.49642857142858
658.0,52.67317178571428,29.125766785714287,21.964285714285715,22.517857142857142,0.7821428571428571,0.3875810714285714,74.49178571428571
659.0,52.00941857142857,30.28406964285714,21.964285714285715,22.517857142857142,0.7357789285714286,0.3855274999999999,74.4832142857143
660.0,51.47490964285714,32.09289464285714,21.964285714285715,22.517857142857142,0.8057142857142857,0.3828903571428571,74.48142857142857
661.0,51.34474464285714,31.80207964285714,21.964285714285715,22.515715357142856,1.1757142857142855,0.3799999999999999,74.47142857142856
662.0,51.21238607142857,29.566914642857142,21.964285714285715,22.50928571428572,0.5857142857142856,0.3809021428571428,74.46214285714287
663.0,50.73095285714286,26.50926642857143,21.964285714285715,22.5,0.5857142857142856,0.3937582142857142,74.4475
664.0,49.87422357142857,28.64174464285714,21.964285714285715,22.50857142857143,0.7528571428571428,0.3972403571428571,74.44285714285715
665.0,49.30753464285714,28.816918571428573,21.964285714285715,22.517857142857142,0.9628571428571427,0.4025082142857142,74.43571428571428
666.0,48.55320821428571,26.572869285714287,21.964285714285715,22.50928571428572,0.5599999999999999,0.3863635714285714,74.4342857142857
667.0,47.76011464285715,29.10468285714285,21.964285714285715,22.48885357142857,0.9328571428571428,0.3868503571428571,74.43071428571429
668.0,47.62085035714286,28.80814285714285,21.964285714285715,22.4925,0.7558439285714285,0.3755196428571428,74.425
669.0,49.22257259259259,27.02791185185185,22.11111111111111,22.722962962962963,0.5801344444444445,0.3903537037037037,74.27777777777777
670.0,48.53984,29.731316666666665,22.11111111111111,22.72222222222222,0.5804714814814814,0.3925925925925926,74.28888888888889
671.0,50.261921923076926,31.66097192307692,22.0,22.66884615384616,0.5538461538461538,0.4003846153846154,74.25384615384615
672.0,50.03966115384616,28.373865,22.0,22.639615384615382,0.808076923076923,0.3935653846153846,74.24615384615385
673.0,49.90586923076923,30.272343461538465,22.0,22.65384615384616,0.8361538461538462,0.3923226923076923,74.23076923076923
674.0,49.95596346153846,31.76123192307692,22.0,22.644615384615385,0.654895,0.3934953846153846,74.22307692307692
675.0,50.24657538461538,29.392013846153848,22.0,22.62576923076923,0.6866426923076924,0.4084446153846154,74.20384615384616
676.0,50.05446615384616,29.18588115384616,22.0,22.615384615384617,0.7097192307692308,0.40556,74.19961538461538
677.0,49.74441615384615,29.356835000000004,22.0,22.615384615384617,0.7337423076923077,0.3950334615384615,74.18923076923078
678.0,49.56128576923077,29.33642923076923,22.0,22.615384615384617,0.7596153846153846,0.3919230769230769,74.18307692307692
679.0,49.53940884615385,29.03655346153846,22.0,22.611538461538466,0.8134615384615386,0.3946153846153846,74.17307692307692
680.0,49.6424273076923,29.128333846153847,22.0,22.585,1.061153846153846,0.4123076923076923,74.16538461538461
681.0,49.8263676923077,27.106530384615382,22.0,22.583312307692307,0.6734615384615386,0.4146153846153846,74.15769230769232
682.0,49.6733623076923,28.28198423076924,22.0,22.557692307692307,0.7203646153846154,0.4468903846153846,74.14692307692307
683.0,49.77648961538462,28.01627615384616,22.0,22.557692307692307,0.773541923076923,0.4373403846153846,74.1423076923077
684.0,49.79014038461538,25.775228846153844,22.0,22.557692307692307,0.8201353846153846,0.4268903846153846,74.13115384615385
685.0,49.702595,24.609038461538464,22.0,22.557692307692307,1.0363442307692308,0.4242307692307692,74.12366461538463
686.0,49.367395769230775,22.56756615384615,22.0,22.525910000000003,0.8242342307692307,0.4415384615384615,74.12692307692308
687.0,48.74287269230769,24.21530192307692,22.0,22.52536192307692,0.6156849999999999,0.4380769230769231,74.12692307692308
688.0,48.32237846153846,25.779100384615383,22.0,22.53807692307692,0.6192015384615384,0.408076923076923,74.11538461538461
689.0,48.05982076923077,24.36909769230769,22.0,22.557692307692307,1.0504099999999998,0.405,74.10919653846155
690.0,47.72497192307692,23.86003192307692,22.0,22.557692307692307,0.6314146153846154,0.4084615384615385,74.09615384615384
691.0,47.24194153846153,26.688424615384616,22.0,22.557692307692307,0.6279399999999999,0.4046153846153846,74.09615384615384
692.0,47.14963461538461,27.599995384615383,21.97423076923077,22.557692307692307,0.8397780769230769,0.4065384615384615,74.08461538461539
693.0,47.29581115384615,24.871060384615383,21.96153846153846,22.54346153846154,0.8497776923076923,0.4038461538461538,74.08192307692308
694.0,47.06349846153846,23.984267692307693,21.96153846153846,22.53846153846154,0.8529188461538462,0.4053846153846154,74.07999884615384
695.0,48.6407416,26.099482400000003,21.96,22.5675224,0.8809292,0.4228,73.8464
696.0,48.5210344,26.2657228,21.96,22.572517200000004,0.6672,0.418584,73.832
697.0,48.2605496,24.0203604,21.96,22.5594736,1.0688,0.411584,73.820538
698.0,47.6373104,23.194416,21.96,22.5832,0.6544,0.4100323999999999,73.815972
699.0,47.303546,25.737308400000003,21.96,22.6,0.6291692,0.4076000000000001,73.796
700.0,47.3553336,27.9133416,21.96,22.6,0.6468652,0.4084,73.788
701.0,47.6579284,28.0939048,21.96,22.617600000000003,0.6476652,0.4132,73.78
702.0,48.0835152,26.9652044,21.96,22.618,0.8612652,0.4288,73.7710364
703.0,48.319241600000005,25.9926404,21.96,22.6412,0.6412652,0.4284,73.75756080000001
704.0,48.289974,24.8844828,21.96,22.652,0.6432000000000001,0.4096,73.752
705.0,48.1617128,25.6384392,21.96,22.64,0.6410111999999999,0.4132,73.752
706.0,48.143828000000006,27.280556,21.96,22.6288,0.8592,0.412,73.736
707.0,48.277822400000005,29.0980724,21.96,22.6174264,0.6175999999999999,0.4271999999999999,73.72800000000001
708.0,48.6937988,28.4656648,21.96,22.62,0.5776,0.441846,73.7184
709.0,49.1917016,28.2670156,21.96,22.6156,0.7545228,0.4423796,73.7056
710.0,49.407494,27.7231,21.96,22.6104,0.6696,0.4443692,73.7
711.0,49.4167452,28.8472796,21.96,22.5944384,0.4672,0.4456,73.696
712.0,49.200062,28.8165496,21.96,22.5824,0.662,0.4515999999999999,73.68
713.0,49.0306596,28.4472544,21.96,22.6124,0.4479999999999999,0.45252,73.672
714.0,48.8685752,28.0457,21.96,22.6016,0.4608,0.4532,73.66680000000001
715.0,48.4251412,28.6922368,21.946,22.6184,0.5292,0.4347999999999999,73.6612
716.0,50.15583625,26.4581775,21.916666666666668,22.625,0.7275,0.4529166666666667,73.27083333333333
717.0,49.59899958333333,29.753980833333333,21.916666666666668,22.644583333333333,0.5833333333333334,0.4516666666666666,73.26666666666667
718.0,49.58126791666667,33.730070833333336,21.916666666666668,22.666666666666668,0.555,0.4583641666666667,73.2625
719.0,50.06441916666666,34.000008333333334,21.916666666666668,22.66307375,0.3533333333333333,0.4516666666666666,73.26083333333334
720.0,50.69507416666666,33.59856791666667,21.95833333333333,22.666666666666668,0.3804166666666666,0.4554166666666666,73.25
721.0,51.0741375,32.05789333333333,21.95833333333333,22.666666666666668,0.3816666666666666,0.4601345833333333,73.23458333333333
722.0,51.17111791666667,31.247550416666662,21.95833333333333,22.662916666666664,0.3816666666666666,0.4683333333333333,73.22642916666668
723.0,50.96526,29.879260416666668,21.95833333333333,22.666666666666668,0.3816666666666666,0.4729166666666666,73.22500000000001
724.0,50.665731666666666,29.69422958333333,21.95833333333333,22.666666666666668,0.385,0.4529166666666666,73.22500000000001
725.0,50.544505,30.64096541666667,21.95833333333333,22.659835,0.3783333333333333,0.4464133333333333,73.22083333333333
726.0,50.55610375,31.720226666666665,21.95833333333333,22.66125,0.375,0.447275,73.20541666666666
727.0,50.758755,31.935909166666665,21.95833333333333,22.68208333333333,0.3783333333333333,0.4405620833333333,73.2
728.0,50.907502916666665,31.658390416666663,21.95833333333333,22.69708333333333,0.3783333333333333,0.4421825,73.18333333333334
729.0,50.670848750000005,31.118939583333333,21.95833333333333,22.69458333333333,0.3783333333333333,0.4370833333333333,73.17916666666666
730.0,50.479795,33.45009625,21.95833333333333,22.68583333333333,0.3783333333333333,0.4309854166666667,73.18333333333334
731.0,50.79270375000001,32.319114166666665,21.95833333333333,22.662916666666664,0.3816666666666666,0.4191666666666667,73.17482625
732.0,50.77130125,29.67894958333333,21.95833333333333,22.6875,0.6191666666666666,0.41699875,73.16666666666667
733.0,50.4216725,31.73302333333333,21.95833333333333,22.6775,0.3883333333333333,0.4155229166666667,73.16666666666667
734.0,50.37236166666667,31.537869166666667,21.95833333333333,22.675217083333333,0.6175,0.4194320833333333,73.15416666666667
735.0,50.32717875,33.40925416666666,21.944166666666664,22.680833333333336,0.3836145833333333,0.4170833333333333,73.15416666666667
736.0,50.70729541666666,35.18403583333333,21.916666666666668,22.66,0.6124999999999999,0.41625,73.12916666666666
737.0,51.38665,34.4104825,21.916666666666668,22.604166666666668,1.0083333333333333,0.4041666666666667,73.125
738.0,52.06098791666667,32.86514375,21.916666666666668,22.62208333333333,0.3799999999999999,0.4029166666666666,73.1125
739.0,52.43473083333333,32.7239775,21.916666666666668,22.620833333333334,0.3799999999999999,0.40330375,73.10083333333334
740.0,52.85571333333333,34.27310083333334,21.916666666666668,22.626666666666665,0.3799999999999999,0.4004166666666666,73.09166666666667
741.0,53.44309875,35.597990833333334,21.916666666666668,22.61375,0.3799999999999999,0.4125,73.07708333333333
742.0,54.25716,35.032727083333334,21.916666666666668,22.634742916666667,0.6116666666666667,0.4179166666666666,73.075
743.0,54.88052875,31.12128583333333,21.916666666666668,22.6075,0.3783333333333333,0.3991666666666666,73.06041666666667
744.0,54.724195,29.60456333333333,21.916666666666668,22.604166666666668,0.385,0.3954166666666667,73.06291666666667
745.0,54.11896833333333,30.495898333333333,21.916666666666668,22.625416666666663,0.6,0.4091666666666667,73.05246916666667
746.0,53.59158708333334,31.53629833333333,21.916666666666668,22.640416666666667,0.3883333333333333,0.4141666666666667,73.05754791666666
747.0,53.15670833333333,32.840931250000004,21.95833333333333,22.604166666666668,0.38617875,0.41358875,73.05833333333334
748.0,52.83027041666667,33.05436125,21.95833333333333,22.604166666666668,0.3853454166666666,0.3994220833333333,73.03916666666667
749.0,52.58307625,32.58732208333333,21.95833333333333,22.604166666666668,0.385,0.4152554166666666,73.04166666666667
750.0,52.3667275,32.297722916666665,21.95833333333333,22.604166666666668,0.5733333333333334,0.4153379166666666,73.04583333333333
751.0,52.13007708333333,33.1870125,21.95833333333333,22.604166666666668,0.5733333333333334,0.4094733333333333,73.0305875
752.0,52.221372083333335,34.32451208333333,21.95833333333333,22.604166666666668,0.8033333333333333,0.4038645833333333,73.01666666666667
753.0,52.612575,33.12625416666666,22.0,22.604166666666668,0.51,0.4004166666666667,73.00833333333334
754.0,52.61295333333334,31.709978333333336,22.0,22.604166666666668,0.5983333333333333,0.3991666666666666,73.00833333333334
755.0,52.44329583333334,30.11552125,22.0,22.602083333333336,0.3716666666666666,0.4002825,73.00750000000001
756.0,52.17063375,28.73891958333333,22.0,22.58333333333333,0.3683333333333333,0.3920833333333333,72.98916666666666
757.0,51.81293458333334,27.43213833333333,22.0,22.58333333333333,0.6016666666666667,0.3882524999999999,72.98333333333333
758.0,51.33213,29.474909166666663,22.0,22.5963275,0.6016666666666667,0.3804166666666667,72.98333333333333
759.0,50.99939791666667,28.221926666666665,22.0,22.58791666666667,0.375,0.3883333333333333,72.97500000000001
760.0,50.63272375,28.50932416666667,22.0,22.59958333333333,0.3983333333333334,0.40125,72.965
761.0,50.210438333333336,27.615392083333333,22.0,22.62125,0.8066666666666666,0.3871433333333333,72.95
762.0,49.37827083333334,28.298700416666662,22.0,22.625,0.595,0.3771895833333333,72.94166666666666
763.0,50.677635217391305,30.299514782608693,22.08695652173913,22.81086956521739,0.5565217391304348,0.3880108695652174,73.26608695652173
764.0,50.20573043478261,31.227360434782607,22.08695652173913,22.833279130434786,0.3165217391304348,0.3793460869565217,73.26521739130435
765.0,49.74224173913044,29.32136782608696,22.08695652173913,22.83304347826087,0.3165217391304348,0.3766752173913043,73.25652173913043
766.0,49.06300217391304,27.525238260869564,22.08695652173913,22.815217391304348,0.3165217391304348,0.3778260869565217,73.26304347826087
767.0,48.27666913043478,27.88198391304348,22.08695652173913,22.81086956521739,0.3165217391304348,0.3782608695652174,73.26347826086956
768.0,47.69313739130435,26.782098260869564,22.08695652173913,22.82521739130435,0.3165217391304348,0.3786956521739131,73.26566304347826
769.0,47.113174782608695,25.712787826086952,22.08695652173913,22.84173913043478,0.3165217391304348,0.3795652173913044,73.26086956521739
