,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Ambient Temperature Sensor [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Coolant Volume Flow +500 [l/h],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜],Temperature Coolant Heater Inlet [캜],Temperature Coolant Heater Outlet [캜],Temperature Heat Exchanger Outlet [캜],Temperature Defrost lateral left [캜],Temperature Defrost lateral right [캜],Temperature Defrost central [캜],Temperature Defrost central left [캜],Temperature Defrost central right [캜],Temperature Footweel Driver [캜],Temperature Footweel Co-Driver [캜],Temperature Feetvent Co-Driver [캜],Temperature Feetvent Driver [캜],Temperature Head Co-Driver [캜],Temperature Head Driver [캜],Temperature Vent right [캜] ,Temperature Vent central right [캜],Temperature Vent central left [캜],Temperature Vent right [캜]
6781,678.1,39.48,481.66,33.73,4.5,-0.18,0.0,368.1,-9.06,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,370.46,3.5,3.5,3.53,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.79,32.61,33.39,34.96,35.3,34.88,22.92,26.41,41.16,38.19,20.99,22.22,32.17,32.08,32.69,30.34
6782,678.2,39.46,481.66,33.82,3.68,-0.19,0.0,368.1,-8.93,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,370.0,3.5,3.5,3.52,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.8,32.61,33.39,34.96,35.29,34.88,22.92,26.4,41.16,38.19,20.98,22.22,32.17,32.07,32.69,30.34
6783,678.3,39.33,481.66,33.97,4.32,-0.17,0.0,368.1,-9.78,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,370.0,3.5,3.5,3.51,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.81,32.61,33.39,34.96,35.28,34.88,22.92,26.39,41.16,38.19,20.97,22.22,32.17,32.06,32.69,30.34
6784,678.4,39.25,481.65,34.03,4.36,-0.14,0.0,368.1,-10.43,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,370.04,3.5,3.5,3.5,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.82,32.61,33.39,34.96,35.27,34.88,22.92,26.38,41.16,38.19,20.96,22.22,32.17,32.05,32.69,30.34
6785,678.5,39.13,481.65,33.88,4.5,0.09,0.0,368.1,-9.93,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,370.54,3.5,3.5,3.49,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.83,32.61,33.39,34.96,35.27,34.88,22.92,26.37,41.16,38.19,20.95,22.22,32.17,32.04,32.69,30.34
6786,678.6,39.05,481.65,33.73,4.68,-0.04,0.0,368.11,-9.39,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.0,3.5,3.5,3.49,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.84,32.61,33.39,34.96,35.26,34.88,22.92,26.36,41.16,38.19,20.94,22.22,32.17,32.04,32.69,30.34
6787,678.7,38.95,481.65,32.75,4.5,-0.04,0.0,368.21,-8.64,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.0,3.5,3.5,3.48,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.84,32.61,33.39,34.96,35.25,34.88,22.92,26.35,41.16,38.19,20.93,22.22,32.17,32.03,32.69,30.34
6788,678.8,38.9,481.64,30.23,2.68,-0.08,0.0,368.31,-7.92,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.0,3.5,3.5,3.47,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.85,32.61,33.39,34.96,35.24,34.88,22.92,26.35,41.16,38.19,20.92,22.22,32.17,32.02,32.69,30.34
6789,678.9,38.8,481.64,28.75,1.82,-0.22,0.0,368.36,-7.37,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.0,3.5,3.5,3.46,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.86,32.61,33.39,34.96,35.23,34.88,22.92,26.34,41.16,38.19,20.92,22.22,32.17,32.01,32.69,30.34
6790,679.0,38.75,481.64,28.66,1.18,-0.06,0.0,368.42,-6.49,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.04,3.5,3.5,3.46,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.87,32.61,33.39,34.96,35.22,34.88,22.92,26.33,41.16,38.19,20.91,22.22,32.17,32.0,32.69,30.34
6791,679.1,38.62,481.64,28.13,0.0,-0.09,0.0,368.57,-3.74,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.54,3.5,3.5,3.47,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.93,26.32,41.16,38.19,20.92,22.24,32.17,31.99,32.69,30.34
6792,679.2,38.49,481.63,28.28,-4.82,-0.32,0.0,368.71,-1.63,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.47,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.94,26.32,41.15,38.19,20.93,22.26,32.17,31.99,32.69,30.34
6793,679.3,38.32,481.63,28.34,-3.5,-0.19,0.0,368.76,-3.18,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.48,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.95,26.32,41.14,38.19,20.94,22.28,32.17,31.99,32.69,30.34
6794,679.4,38.18,481.63,28.18,-1.68,-0.14,0.0,368.8,-4.36,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.49,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.96,26.32,41.13,38.19,20.95,22.29,32.17,31.99,32.69,30.34
6795,679.5,37.86,481.63,28.34,-2.0,-0.2,0.0,368.8,-3.41,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.5,50.0,85,49.0,-0.16,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.96,26.32,41.12,38.19,20.96,22.31,32.17,31.99,32.69,30.34
6796,679.6,37.71,481.62,28.28,-2.82,-0.22,0.0,368.8,-2.65,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.51,50.0,85,49.0,-0.17,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.97,26.32,41.11,38.19,20.97,22.33,32.17,31.99,32.69,30.34
6797,679.7,37.69,481.62,28.22,-3.5,-0.09,0.0,368.8,-3.0,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.52,50.0,85,49.0,-0.19,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.98,26.32,41.1,38.19,20.97,22.35,32.17,31.99,32.69,30.34
6798,679.8,37.64,481.62,28.6,-2.82,-0.07,0.0,368.8,-3.3,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.71,1320.0,0,1,372.0,3.5,3.5,3.53,50.0,85,49.0,-0.2,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.99,26.32,41.1,38.19,20.98,22.36,32.17,31.99,32.69,30.34
6799,679.9,37.56,481.62,28.25,-2.87,-0.19,0.0,368.8,-3.3,14.0,14.0,47.3,52.0,8,88.5,1.32,1330.7,1320.0,0,1,372.0,3.5,3.5,3.53,50.0,85,49.0,-0.22,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,23.0,26.32,41.09,38.19,20.99,22.38,32.17,31.99,32.69,30.34
6800,680.0,37.43,481.61,25.63,-2.32,-0.16,0.0,368.83,-2.87,14.0,14.0,47.3,52.0,8,88.5,1.32,1340.0,1320.0,0,1,372.0,3.5,3.5,3.54,50.0,85,49.0,-0.23,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,23.0,26.32,41.08,38.19,21.0,22.4,32.17,31.99,32.69,30.33
6801,680.1,37.13,481.61,24.25,-5.82,-0.3,0.0,369.03,0.03,14.0,14.0,47.3,52.0,8,88.5,1.32,1340.0,1320.0,0,1,372.0,3.5,3.5,3.53,50.0,85,49.0,-0.25,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,23.0,26.32,41.07,38.2,21.0,22.41,32.17,31.99,32.69,30.33
6802,680.2,36.98,481.61,24.73,-9.46,-0.31,0.0,369.22,2.54,14.0,14.0,47.3,52.0,8,88.5,1.32,1339.3,1320.0,0,1,372.0,3.5,3.5,3.52,50.0,85,49.0,-0.26,40.5,25.34,47.44,49.72,47.88,32.61,33.39,34.95,35.22,34.88,23.0,26.32,41.07,38.21,21.0,22.41,32.17,31.98,32.68,30.32
6803,680.3,36.89,481.61,24.9,-12.5,-0.24,0.0,369.37,2.79,14.0,14.0,47.3,52.0,8,88.5,1.32,1329.3,1320.0,0,1,372.0,3.5,3.5,3.51,50.0,85,49.0,-0.28,40.5,25.34,47.44,49.73,47.88,32.61,33.39,34.94,35.22,34.88,23.0,26.32,41.07,38.22,21.0,22.42,32.17,31.97,32.67,30.31
6804,680.4,36.74,481.6,24.9,-11.0,-0.3,0.0,369.49,3.03,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.5,50.0,85,49.0,-0.3,40.5,25.34,47.44,49.74,47.88,32.61,33.39,34.93,35.22,34.88,23.0,26.32,41.07,38.23,21.0,22.43,32.17,31.97,32.66,30.3
6805,680.5,36.47,481.6,25.12,-10.0,-0.37,0.0,369.44,3.23,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.49,50.0,85,49.0,-0.3,40.5,25.34,47.44,49.75,47.88,32.61,33.39,34.92,35.22,34.88,23.0,26.32,41.07,38.24,21.0,22.44,32.17,31.96,32.66,30.29
6806,680.6,36.3,481.6,25.98,-10.0,-0.3,0.0,369.39,3.19,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.49,50.0,85,49.0,-0.28,40.5,25.34,47.44,49.76,47.88,32.61,33.39,34.92,35.22,34.88,23.0,26.32,41.07,38.25,21.0,22.45,32.17,31.95,32.65,30.28
6807,680.7,36.26,481.6,26.1,-10.0,0.13,0.0,369.29,1.79,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.48,50.0,85,49.0,-0.27,40.5,25.34,47.44,49.76,47.88,32.61,33.39,34.91,35.22,34.88,23.0,26.32,41.07,38.26,21.0,22.46,32.17,31.94,32.64,30.27
6808,680.8,36.06,481.59,25.98,-7.5,-0.4,0.0,369.21,0.67,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.47,50.0,85,49.0,-0.25,40.5,25.34,47.44,49.77,47.88,32.61,33.39,34.9,35.22,34.88,23.0,26.32,41.07,38.26,21.0,22.47,32.17,31.93,32.63,30.26
6809,680.9,35.86,481.59,25.83,-7.82,-0.5,0.0,369.26,1.17,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.46,50.0,85,49.0,-0.24,40.5,25.34,47.44,49.78,47.88,32.61,33.39,34.89,35.22,34.88,23.0,26.32,41.07,38.27,21.0,22.48,32.17,31.92,32.62,30.26
6810,681.0,35.67,481.59,24.49,-8.0,-0.33,0.0,369.32,1.94,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.45,50.0,85,49.0,-0.22,40.5,25.34,47.44,49.79,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.07,38.28,21.0,22.49,32.17,31.91,32.61,30.25
6811,681.1,35.65,481.59,15.64,-10.82,-0.32,0.0,369.47,4.24,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.45,50.0,85,49.0,-0.21,40.5,25.34,47.44,49.8,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.08,38.29,21.0,22.52,32.17,31.91,32.61,30.26
6812,681.2,35.41,481.58,7.79,-15.46,-0.4,0.0,369.73,7.63,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.07,3.5,3.5,3.45,50.0,85,49.0,-0.19,40.5,25.34,47.44,49.79,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.09,38.3,21.0,22.54,32.17,31.91,32.62,30.27
6813,681.3,35.19,481.58,3.6,-24.32,-0.77,0.0,370.63,17.23,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,373.07,3.5,3.5,3.45,50.0,85,49.0,-0.18,40.5,25.34,47.44,49.78,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.11,38.31,21.0,22.57,32.17,31.91,32.63,30.28
6814,681.4,34.82,481.58,2.38,-43.31,-1.01,0.0,371.55,26.85,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,374.07,3.5,3.5,3.45,50.0,85,49.0,-0.16,40.5,25.34,47.44,49.77,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.13,38.32,21.0,22.59,32.17,31.91,32.63,30.29
6815,681.5,34.41,481.58,2.38,-56.56,-1.35,0.0,372.55,36.55,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,375.07,3.5,3.5,3.45,50.0,85,49.0,-0.16,40.5,25.34,47.44,49.77,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.15,38.33,21.0,22.62,32.17,31.91,32.64,30.3
6816,681.6,33.87,481.57,2.7,-72.64,-1.62,1.0,373.43,44.87,14.0,14.0,47.3,52.0,8,88.5,1.32,1320.0,1320.0,0,1,376.03,3.5,3.5,3.45,50.0,85,49.0,-0.16,40.5,25.34,47.44,49.76,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.16,38.33,21.0,22.65,32.17,31.91,32.65,30.3
6817,681.7,33.31,481.57,3.24,-79.82,-1.7,1.0,373.63,45.32,14.0,14.0,47.31,52.0,8,88.5,1.32,1320.0,1320.0,0,1,376.53,3.5,3.5,3.45,50.0,85,49.0,-0.17,40.5,25.34,47.44,49.75,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.18,38.34,21.0,22.67,32.17,31.91,32.66,30.31
6818,681.8,32.71,481.57,5.48,-76.18,-1.64,1.0,373.73,44.92,14.0,14.0,47.36,52.0,8,88.5,1.32,1320.0,1320.0,0,1,376.97,3.5,3.5,3.45,50.0,85,49.0,-0.18,40.5,25.34,47.44,49.74,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.2,38.35,21.0,22.7,32.17,31.91,32.67,30.32
6819,681.9,32.18,481.57,6.67,-68.54,-1.54,1.0,373.28,39.73,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,376.47,3.5,3.5,3.45,50.0,85,49.0,-0.19,40.5,25.34,47.44,49.73,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.22,38.36,21.0,22.72,32.17,31.91,32.68,30.33
6820,682.0,31.63,481.56,8.26,-63.0,-1.36,1.0,372.86,34.82,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,375.97,3.5,3.5,3.45,50.0,85,49.0,-0.19,40.5,25.34,47.44,49.72,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.23,38.36,21.0,22.74,32.17,31.91,32.69,30.33
6821,682.1,31.09,481.56,9.26,-59.9,-1.28,1.0,372.56,31.57,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,375.47,3.5,3.5,3.45,50.0,85,49.0,-0.2,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.32,41.24,38.35,21.0,22.74,32.17,31.91,32.69,30.33
6822,682.2,30.65,481.56,9.93,-54.5,-1.16,1.0,372.29,28.61,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,375.0,3.5,3.5,3.45,50.0,85,49.0,-0.21,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.33,41.24,38.35,21.0,22.74,32.18,31.92,32.69,30.32
6823,682.3,30.2,481.56,10.33,-55.0,-1.27,1.0,372.19,27.36,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,375.0,3.5,3.5,3.45,50.0,85,49.0,-0.22,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.34,41.23,38.34,21.0,22.74,32.19,31.93,32.69,30.31
6824,682.4,29.8,481.55,11.89,-52.68,-1.22,1.0,372.06,26.0,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,374.97,3.5,3.5,3.45,50.0,85,49.0,-0.22,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.35,41.22,38.33,21.0,22.74,32.2,31.94,32.69,30.3
6825,682.5,29.47,481.55,13.03,-48.72,-1.1,1.0,371.81,24.0,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,374.47,3.5,3.5,3.45,50.0,85,49.0,-0.23,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.36,41.21,38.32,21.0,22.74,32.21,31.95,32.69,30.29
6826,682.6,29.11,481.55,12.93,-45.36,-0.97,1.0,371.59,22.12,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,374.0,3.5,3.5,3.45,50.0,85,49.0,-0.22,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.37,41.2,38.31,21.0,22.74,32.22,31.95,32.69,30.28
6827,682.7,28.77,481.55,12.99,-43.5,-0.96,1.0,371.54,20.92,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,374.0,3.5,3.5,3.45,50.0,85,49.0,-0.21,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.38,41.19,38.3,21.0,22.74,32.22,31.96,32.69,30.27
6828,682.8,28.38,481.54,13.19,-44.18,-1.05,1.0,371.49,19.71,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,374.0,3.5,3.5,3.45,50.0,85,49.0,-0.2,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.39,41.18,38.29,21.0,22.74,32.23,31.97,32.69,30.26
6829,682.9,27.97,481.54,14.0,-44.5,-0.97,1.0,371.39,18.46,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,374.0,3.5,3.5,3.45,50.0,85,49.0,-0.2,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.39,41.17,38.29,21.0,22.74,32.24,31.98,32.69,30.26
6830,683.0,27.61,481.54,16.84,-40.22,-0.94,1.0,371.23,16.71,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,373.97,3.5,3.5,3.45,50.0,85,49.0,-0.19,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.4,41.17,38.28,21.0,22.75,32.25,31.99,32.69,30.25
6831,683.1,27.3,481.54,19.33,-32.72,-0.72,1.0,370.73,12.06,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,373.47,3.5,3.5,3.45,50.0,85,49.0,-0.18,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.88,35.22,34.88,23.0,26.41,41.16,38.28,21.0,22.75,32.26,31.99,32.69,30.25
6832,683.2,27.0,481.53,22.02,-23.04,-0.55,1.0,370.26,7.61,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.97,3.5,3.5,3.45,50.0,85,49.0,-0.17,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.89,35.22,34.88,23.0,26.42,41.15,38.28,21.0,22.76,32.26,31.99,32.69,30.25
6833,683.3,26.79,481.53,24.29,-16.68,-0.45,1.0,370.01,4.31,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.47,3.5,3.5,3.45,50.0,85,49.0,-0.17,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.9,35.22,34.88,23.0,26.43,41.14,38.28,21.0,22.77,32.26,31.99,32.69,30.25
6834,683.4,26.63,481.53,27.48,-12.22,-0.38,0.36,369.74,1.06,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.45,50.0,85,49.0,-0.16,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.9,35.22,34.88,23.0,26.44,41.13,38.28,21.0,22.78,32.26,31.99,32.69,30.25
6835,683.5,26.57,481.53,30.19,-6.86,-0.15,0.0,369.34,-1.89,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.45,50.0,85,49.0,-0.15,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.91,35.22,34.88,23.0,26.45,41.12,38.28,21.0,22.79,32.26,31.99,32.69,30.25
6836,683.6,26.56,481.52,31.74,-0.54,-0.15,0.0,368.99,-4.56,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.45,50.0,85,49.0,-0.14,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.92,35.22,34.88,23.0,26.46,41.11,38.28,21.0,22.8,32.26,31.99,32.69,30.25
6837,683.7,26.6,481.52,32.18,1.5,-0.15,0.0,368.94,-5.61,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,372.0,3.5,3.5,3.45,50.0,85,49.0,-0.13,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.93,35.22,34.88,23.0,26.46,41.1,38.28,21.0,22.81,32.26,31.99,32.69,30.25
6838,683.8,26.51,481.52,32.18,2.0,-0.13,0.0,368.88,-6.62,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.97,3.5,3.5,3.45,50.0,85,49.0,-0.13,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.94,35.22,34.88,23.0,26.47,41.1,38.28,21.0,22.82,32.26,31.99,32.69,30.25
6839,683.9,26.4,481.52,32.41,3.82,-0.04,0.0,368.73,-7.42,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.47,3.5,3.5,3.45,50.0,85,49.0,-0.12,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.95,35.22,34.88,23.0,26.48,41.09,38.28,21.0,22.82,32.26,31.99,32.69,30.25
6840,684.0,26.38,481.51,34.54,4.86,-0.06,0.0,368.6,-8.23,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.0,3.5,3.5,3.45,50.0,85,49.0,-0.11,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,23.0,26.49,41.08,38.28,20.99,22.83,32.26,31.99,32.69,30.25
6841,684.1,26.4,481.51,36.14,3.82,-0.07,0.0,368.6,-9.08,14.0,14.0,47.4,52.0,8,88.5,1.32,1320.0,1320.0,0,1,371.0,3.5,3.5,3.45,50.0,85,49.0,-0.1,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.99,26.5,41.07,38.28,20.99,22.84,32.25,31.99,32.69,30.25
6842,684.2,26.41,481.51,37.01,6.0,0.04,0.0,368.59,-9.89,14.0,14.0,47.4,52.0,8,88.5,1.31,1320.0,1320.0,0,1,371.0,3.5,3.5,3.45,50.0,85,49.0,-0.1,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.98,26.5,41.08,38.28,20.98,22.85,32.25,31.99,32.69,30.25
6843,684.3,26.46,481.51,40.5,8.36,0.03,0.0,368.49,-10.49,14.0,14.0,47.4,52.0,8,88.5,1.31,1320.0,1320.0,0,1,371.0,3.5,3.5,3.45,50.0,85,49.0,-0.09,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.98,26.5,41.09,38.28,20.97,22.86,32.24,31.99,32.69,30.25
6844,684.4,26.42,481.5,44.53,9.32,0.06,0.0,368.3,-12.16,14.0,14.0,47.4,52.0,8,88.5,1.31,1319.32,1320.0,0,1,370.97,3.5,3.5,3.45,50.0,85,49.0,-0.08,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.97,26.5,41.1,38.28,20.96,22.87,32.23,31.99,32.69,30.25
6845,684.5,26.47,481.5,49.21,16.42,0.26,0.0,367.6,-19.96,14.0,14.0,47.4,52.0,8,88.5,1.31,1309.32,1320.0,0,1,370.47,3.5,3.5,3.45,50.0,85,49.0,-0.08,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.96,26.5,41.11,38.28,20.95,22.88,32.22,31.99,32.69,30.25
6846,684.6,26.65,481.5,53.95,35.52,0.5,0.0,366.7,-29.85,14.0,14.0,47.4,52.0,8,88.5,1.3,1300.0,1320.0,0,1,369.83,3.5,3.5,3.45,50.0,85,49.0,-0.08,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.95,26.5,41.12,38.28,20.94,22.89,32.21,31.99,32.69,30.25
6847,684.7,26.97,481.5,56.55,69.65,1.29,0.0,364.7,-51.65,14.0,14.0,47.4,52.0,8,88.5,1.3,1300.0,1320.0,0,1,367.33,3.5,3.5,3.45,50.0,85,49.0,-0.08,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.94,26.5,41.13,38.28,20.93,22.89,32.2,31.99,32.69,30.25
6848,684.8,27.5,481.49,56.57,100.69,1.71,0.0,362.84,-71.57,14.0,14.0,47.4,52.0,8,88.5,1.3,1300.67,1320.0,0,1,364.93,3.5,3.5,3.45,50.0,85,49.0,-0.08,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.93,26.5,41.14,38.28,20.92,22.9,32.19,31.99,32.69,30.25
6849,684.9,28.17,481.49,56.12,117.73,1.87,0.0,361.74,-80.77,14.0,14.0,47.39,52.0,8,88.5,1.3,1310.67,1320.0,0,1,363.93,3.5,3.5,3.45,50.0,85,49.0,-0.08,40.5,25.34,47.44,49.71,47.88,32.61,33.39,34.96,35.22,34.88,22.92,26.5,41.14,38.28,20.92,22.91,32.18,31.99,32.69,30.25
