,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Ambient Temperature Sensor [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Coolant Volume Flow +500 [l/h],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜],Temperature Coolant Heater Inlet [캜],Temperature Coolant Heater Outlet [캜],Temperature Heat Exchanger Outlet [캜],Temperature Defrost lateral left [캜],Temperature Defrost lateral right [캜],Temperature Defrost central [캜],Temperature Defrost central left [캜],Temperature Defrost central right [캜],Temperature Footweel Driver [캜],Temperature Footweel Co-Driver [캜],Temperature Feetvent Co-Driver [캜],Temperature Feetvent Driver [캜],Temperature Head Co-Driver [캜],Temperature Head Driver [캜],Temperature Vent right [캜] ,Temperature Vent central right [캜],Temperature Vent central left [캜],Temperature Vent right [캜]
8070,807.0,37.23,484.45,38.23,12.75,0.16,0.0,373.77,-15.74,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.28,51.0,85,50.0,-0.04,41.5,24.84,48.4,50.77,48.84,32.69,33.32,35.57,35.95,35.07,22.48,25.42,42.12,39.74,20.86,22.27,31.99,32.1,33.23,30.16
8071,807.1,37.32,484.45,38.23,12.0,0.03,0.0,373.76,-15.72,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.28,51.0,85,50.0,-0.02,41.5,24.84,48.4,50.78,48.84,32.69,33.33,35.57,35.95,35.07,22.48,25.4,42.12,39.73,20.85,22.28,31.99,32.11,33.24,30.16
8072,807.2,37.33,484.45,37.75,12.75,0.19,0.0,373.66,-15.52,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.28,51.0,85,50.0,0.0,41.5,24.84,48.4,50.79,48.84,32.69,33.34,35.57,35.96,35.08,22.48,25.38,42.12,39.72,20.83,22.3,31.99,32.12,33.25,30.16
8073,807.3,37.27,484.44,37.45,12.75,0.39,0.0,373.68,-15.16,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.28,51.0,85,50.0,-0.02,41.5,24.84,48.4,50.8,48.84,32.69,33.35,35.57,35.97,35.09,22.48,25.37,42.12,39.71,20.81,22.32,31.99,32.12,33.26,30.16
8074,807.4,37.35,484.44,37.66,10.74,0.33,0.0,373.88,-14.56,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.42,3.75,3.0,3.28,51.0,85,50.0,-0.03,41.5,24.84,48.4,50.81,48.84,32.69,33.35,35.57,35.98,35.1,22.48,25.35,42.12,39.7,20.79,22.34,31.99,32.13,33.27,30.16
8075,807.5,37.56,484.44,37.3,10.25,0.18,0.0,373.98,-13.86,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.92,3.75,3.0,3.28,51.0,85,50.0,-0.05,41.5,24.84,48.4,50.81,48.84,32.69,33.36,35.57,35.99,35.11,22.48,25.33,42.12,39.7,20.78,22.35,31.99,32.14,33.28,30.16
8076,807.6,37.33,484.44,36.97,13.5,-0.68,0.0,373.93,-13.01,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.07,41.5,24.84,48.4,50.82,48.84,32.69,33.37,35.57,36.0,35.12,22.48,25.31,42.12,39.69,20.76,22.37,31.99,32.15,33.28,30.16
8077,807.7,37.51,484.44,37.38,8.75,-0.82,0.0,373.88,-12.82,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.08,41.5,24.84,48.4,50.83,48.84,32.69,33.38,35.57,36.01,35.13,22.48,25.3,42.12,39.68,20.74,22.39,31.99,32.16,33.29,30.16
8078,807.8,37.43,484.44,35.4,10.51,-0.02,0.0,373.83,-13.62,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.1,41.5,24.83,48.4,50.84,48.84,32.69,33.39,35.57,36.0,35.14,22.48,25.28,42.12,39.68,20.73,22.41,31.99,32.17,33.3,30.16
8079,807.9,37.55,484.44,36.13,8.99,0.76,0.0,373.86,-14.26,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.11,41.5,24.82,48.4,50.85,48.84,32.69,33.38,35.57,35.99,35.14,22.48,25.27,42.12,39.69,20.72,22.44,31.99,32.17,33.3,30.16
8080,808.0,37.75,484.44,36.13,7.23,0.93,0.0,374.01,-14.66,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.13,41.5,24.8,48.4,50.85,48.84,32.69,33.38,35.57,35.99,35.14,22.48,25.27,42.12,39.7,20.71,22.46,31.99,32.17,33.3,30.16
8081,808.1,37.3,484.44,36.2,10.24,0.93,0.0,374.08,-14.44,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.14,41.5,24.78,48.4,50.85,48.84,32.69,33.37,35.57,35.98,35.14,22.48,25.27,42.12,39.71,20.7,22.49,31.99,32.17,33.3,30.16
8082,808.2,37.69,484.44,36.12,8.99,0.56,0.0,374.03,-13.29,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.15,41.5,24.77,48.4,50.85,48.84,32.69,33.36,35.57,35.97,35.14,22.48,25.27,42.12,39.72,20.69,22.52,31.99,32.17,33.3,30.16
8083,808.3,37.65,484.43,36.12,8.25,0.36,0.0,374.02,-12.74,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.16,41.5,24.75,48.4,50.85,48.84,32.69,33.35,35.57,35.96,35.14,22.48,25.27,42.12,39.73,20.69,22.54,31.99,32.17,33.3,30.16
8084,808.4,37.71,484.43,36.38,8.25,0.37,0.0,374.07,-13.09,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.17,41.5,24.73,48.4,50.85,48.84,32.69,33.34,35.57,35.95,35.14,22.48,25.27,42.12,39.73,20.68,22.57,31.99,32.17,33.3,30.16
8085,808.5,37.85,484.43,36.5,7.75,0.12,0.0,374.08,-13.18,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.18,41.5,24.72,48.4,50.85,48.84,32.69,33.33,35.57,35.94,35.14,22.48,25.27,42.12,39.74,20.67,22.6,31.99,32.17,33.3,30.16
8086,808.6,37.92,484.43,36.38,8.5,0.14,0.0,374.03,-12.88,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.19,41.5,24.7,48.4,50.85,48.84,32.69,33.32,35.57,35.93,35.14,22.48,25.27,42.12,39.75,20.66,22.62,31.99,32.17,33.3,30.16
8087,808.7,37.91,484.43,36.05,8.5,0.06,0.0,374.02,-12.7,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.19,41.5,24.68,48.4,50.85,48.84,32.69,33.31,35.57,35.93,35.14,22.48,25.27,42.12,39.76,20.65,22.65,31.99,32.17,33.3,30.16
8088,808.8,37.91,484.43,30.24,8.25,0.0,0.0,374.07,-12.7,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.29,51.0,85,50.0,-0.2,41.5,24.67,48.4,50.85,48.84,32.69,33.31,35.57,35.93,35.14,22.49,25.27,42.12,39.77,20.65,22.66,31.99,32.17,33.3,30.16
8089,808.9,37.94,484.43,21.94,6.5,-0.05,0.0,374.24,-11.25,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.29,51.0,85,50.0,-0.21,41.5,24.67,48.4,50.85,48.84,32.68,33.31,35.57,35.94,35.13,22.5,25.26,42.13,39.78,20.66,22.66,31.99,32.16,33.3,30.16
8090,809.0,37.96,484.43,21.63,3.5,-0.14,0.0,374.59,-7.65,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.42,3.75,3.0,3.3,51.0,85,50.0,-0.22,41.5,24.67,48.4,50.85,48.84,32.67,33.32,35.57,35.95,35.12,22.5,25.24,42.14,39.79,20.67,22.66,31.99,32.15,33.29,30.16
8091,809.1,38.03,484.43,21.63,0.0,-0.25,0.0,375.0,-4.09,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.92,3.75,3.0,3.31,51.0,85,50.0,-0.22,41.5,24.67,48.4,50.85,48.84,32.66,33.33,35.57,35.95,35.11,22.51,25.23,42.14,39.8,20.68,22.66,31.99,32.15,33.28,30.16
8092,809.2,37.97,484.43,21.71,-9.51,-0.36,0.0,375.5,-0.59,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,378.0,3.75,3.0,3.32,51.0,85,50.0,-0.23,41.5,24.67,48.4,50.85,48.84,32.65,33.34,35.57,35.96,35.1,22.52,25.21,42.15,39.8,20.69,22.66,31.99,32.14,33.27,30.16
8093,809.3,37.88,484.42,21.8,-8.5,-0.33,0.0,375.82,1.86,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,378.0,3.75,3.0,3.33,51.0,85,50.0,-0.22,41.5,24.67,48.4,50.85,48.84,32.64,33.35,35.57,35.97,35.1,22.53,25.19,42.16,39.81,20.7,22.66,31.99,32.13,33.26,30.16
8094,809.4,37.77,484.42,21.8,-9.0,-0.33,0.0,375.87,2.76,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,378.0,3.75,3.0,3.34,51.0,85,50.0,-0.21,41.5,24.67,48.4,50.85,48.84,32.63,33.35,35.57,35.98,35.09,22.54,25.17,42.17,39.82,20.71,22.66,31.99,32.12,33.25,30.16
8095,809.5,37.59,484.42,21.93,-12.25,-0.41,0.0,375.96,4.15,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,378.0,3.75,3.0,3.35,51.0,85,50.0,-0.2,41.5,24.67,48.4,50.85,48.84,32.63,33.36,35.57,35.99,35.08,22.55,25.16,42.18,39.83,20.72,22.66,31.99,32.11,33.24,30.16
8096,809.6,37.48,484.42,22.08,-14.0,-0.48,0.0,376.11,6.25,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,378.42,3.75,3.0,3.36,51.0,85,50.0,-0.2,41.5,24.67,48.4,50.85,48.84,32.62,33.37,35.57,36.0,35.07,22.56,25.14,42.19,39.84,20.72,22.66,31.99,32.1,33.24,30.16
8097,809.7,37.4,484.42,22.25,-16.0,-0.54,0.0,376.26,7.36,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,378.92,3.75,3.0,3.36,51.0,85,50.0,-0.19,41.5,24.67,48.4,50.85,48.84,32.61,33.38,35.57,36.01,35.06,22.57,25.12,42.2,39.85,20.73,22.66,31.99,32.09,33.23,30.16
8098,809.8,37.28,484.42,22.25,-18.75,-0.52,0.0,376.41,7.01,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.18,41.5,24.67,48.4,50.85,48.84,32.61,33.39,35.57,36.0,35.05,22.57,25.1,42.2,39.85,20.74,22.65,31.99,32.08,33.22,30.16
8099,809.9,37.1,484.42,22.08,-16.5,-0.53,0.0,376.5,7.12,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.17,41.5,24.67,48.41,50.85,48.84,32.61,33.38,35.58,35.99,35.06,22.57,25.09,42.21,39.85,20.75,22.64,31.99,32.08,33.22,30.16
8100,810.0,36.94,484.42,22.32,-18.0,-0.49,0.0,376.5,7.92,12.0,12.0,61.5,70.5,8,88.5,1.4,1391.69,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.17,41.5,24.67,48.41,50.85,48.84,32.61,33.38,35.59,35.99,35.07,22.57,25.08,42.22,39.85,20.76,22.63,31.99,32.08,33.22,30.16
8101,810.1,36.84,484.42,22.25,-17.25,-0.54,0.0,376.5,8.14,12.0,12.0,61.5,70.5,8,88.5,1.41,1381.7,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.16,41.5,24.67,48.42,50.85,48.84,32.61,33.37,35.6,35.98,35.07,22.57,25.08,42.23,39.85,20.77,22.62,31.99,32.08,33.22,30.16
8102,810.2,36.69,484.42,22.25,-17.0,-0.55,0.0,376.5,7.49,12.0,12.0,61.5,70.5,8,88.5,1.42,1388.3,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.15,41.5,24.67,48.43,50.85,48.84,32.61,33.36,35.61,35.97,35.08,22.57,25.07,42.24,39.85,20.78,22.61,31.99,32.08,33.22,30.16
8103,810.3,36.6,484.41,22.64,-17.0,-0.51,0.0,376.48,6.9,12.0,12.0,61.5,70.5,8,88.5,1.42,1398.3,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.15,41.5,24.67,48.44,50.85,48.84,32.61,33.35,35.62,35.96,35.09,22.57,25.06,42.25,39.85,20.79,22.61,31.99,32.08,33.22,30.16
8104,810.4,36.47,484.41,22.88,-16.74,-0.52,0.0,376.43,6.4,12.0,12.0,61.5,70.5,8,88.5,1.43,1400.0,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.15,41.5,24.67,48.45,50.85,48.84,32.61,33.34,35.62,35.95,35.1,22.57,25.05,42.26,39.85,20.79,22.6,31.99,32.08,33.22,30.16
8105,810.5,36.39,484.41,25.18,-15.25,-0.65,0.0,376.3,5.21,12.0,12.0,61.5,70.5,8,88.5,1.44,1400.0,1400.0,0,1,379.0,3.75,3.0,3.37,51.0,85,50.0,-0.15,41.5,24.67,48.46,50.85,48.84,32.61,33.33,35.63,35.94,35.11,22.57,25.04,42.27,39.85,20.8,22.59,31.99,32.08,33.22,30.16
8106,810.6,36.33,484.41,25.98,-14.01,-0.35,0.0,376.05,3.01,12.0,12.0,61.5,70.5,8,88.5,1.44,1400.0,1400.0,0,1,378.58,3.75,3.0,3.37,51.0,85,50.0,-0.15,41.5,24.67,48.47,50.85,48.84,32.61,33.32,35.64,35.93,35.12,22.57,25.03,42.27,39.85,20.81,22.58,31.99,32.08,33.22,30.16
8107,810.7,36.27,484.41,25.98,-7.25,-0.07,0.0,375.88,1.44,12.0,12.0,61.5,70.5,8,88.5,1.43,1400.0,1400.0,0,1,378.08,3.75,3.0,3.37,51.0,85,50.0,-0.15,41.5,24.67,48.48,50.85,48.84,32.61,33.31,35.65,35.93,35.13,22.57,25.02,42.28,39.85,20.82,22.57,31.99,32.08,33.22,30.16
8108,810.8,36.02,484.41,26.43,-5.5,-0.39,0.0,375.83,0.79,12.0,12.0,61.5,70.5,8,88.5,1.43,1400.0,1400.0,0,1,378.0,3.75,3.0,3.36,51.0,85,50.0,-0.15,41.5,24.67,48.48,50.85,48.84,32.61,33.31,35.66,35.92,35.14,22.57,25.01,42.29,39.85,20.82,22.56,31.99,32.08,33.22,30.16
8109,810.9,35.94,484.41,27.97,-7.25,-0.41,0.0,375.72,-0.3,12.0,12.0,61.5,70.5,8,88.5,1.43,1400.0,1400.0,0,1,378.0,3.75,3.0,3.35,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.62,33.31,35.66,35.92,35.14,22.57,25.0,42.29,39.85,20.81,22.55,31.99,32.08,33.22,30.16
8110,811.0,35.78,484.41,28.36,-5.25,-0.31,0.0,375.52,-2.05,12.0,12.0,61.5,70.5,8,88.5,1.42,1400.0,1400.0,0,1,378.0,3.75,3.0,3.34,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.63,33.32,35.66,35.92,35.14,22.57,24.98,42.28,39.85,20.8,22.54,31.98,32.08,33.23,30.16
8111,811.1,35.75,484.41,30.0,-2.0,-0.36,0.0,375.38,-3.48,12.0,12.0,61.5,70.5,8,88.5,1.42,1400.0,1400.0,0,1,378.0,3.75,3.0,3.33,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.64,33.33,35.66,35.92,35.14,22.57,24.96,42.27,39.85,20.79,22.54,31.97,32.08,33.24,30.16
8112,811.2,35.7,484.41,30.09,0.0,-0.25,0.0,375.33,-4.43,12.0,12.0,61.5,70.5,8,88.5,1.41,1400.0,1400.0,0,1,378.0,3.75,3.0,3.33,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.65,33.34,35.66,35.92,35.14,22.57,24.95,42.26,39.85,20.78,22.53,31.96,32.08,33.25,30.16
8113,811.3,35.58,484.4,31.4,-1.5,-0.08,0.0,375.26,-5.24,12.0,12.0,61.5,70.5,8,88.5,1.41,1400.0,1400.0,0,1,378.0,3.75,3.0,3.32,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.66,33.35,35.66,35.92,35.14,22.57,24.93,42.25,39.85,20.77,22.52,31.95,32.08,33.26,30.16
8114,811.4,35.66,484.4,32.55,0.0,-0.04,0.0,375.16,-5.84,12.0,12.0,61.5,70.5,8,88.5,1.41,1400.0,1400.0,0,1,378.0,3.75,3.0,3.31,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.66,33.35,35.66,35.92,35.14,22.57,24.91,42.24,39.85,20.76,22.51,31.94,32.08,33.27,30.16
8115,811.5,35.61,484.4,33.71,2.25,-0.1,0.0,374.98,-7.25,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,378.0,3.75,3.0,3.3,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.67,33.36,35.66,35.92,35.14,22.57,24.89,42.23,39.85,20.76,22.5,31.94,32.08,33.28,30.16
8116,811.6,35.58,484.4,34.27,2.74,-0.07,0.0,374.68,-9.85,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.59,3.75,3.0,3.29,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.68,33.37,35.66,35.92,35.14,22.57,24.88,42.23,39.85,20.75,22.49,31.93,32.08,33.28,30.16
8117,811.7,35.54,484.4,35.58,8.0,0.13,0.0,374.5,-11.38,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.09,3.75,3.0,3.28,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.69,33.38,35.66,35.92,35.14,22.57,24.86,42.22,39.85,20.74,22.48,31.92,32.08,33.29,30.16
8118,811.8,35.51,484.4,35.9,7.75,0.14,0.0,374.5,-11.33,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.29,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.69,33.39,35.66,35.93,35.14,22.57,24.84,42.21,39.85,20.74,22.48,31.91,32.08,33.3,30.17
8119,811.9,35.59,484.4,35.9,5.5,0.06,0.0,374.44,-11.64,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.29,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.85,48.84,32.69,33.39,35.66,35.94,35.13,22.57,24.84,42.21,39.85,20.74,22.48,31.92,32.09,33.3,30.18
8120,812.0,35.53,484.4,35.9,8.26,0.02,0.0,374.29,-12.49,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.3,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.86,48.84,32.69,33.39,35.66,35.95,35.12,22.57,24.85,42.21,39.85,20.74,22.48,31.94,32.1,33.3,30.19
8121,812.1,35.49,484.4,36.44,9.75,0.03,0.0,374.22,-13.14,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.31,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.87,48.84,32.69,33.39,35.66,35.95,35.11,22.57,24.86,42.21,39.85,20.74,22.48,31.96,32.11,33.3,30.19
8122,812.2,35.63,484.4,37.82,7.5,0.03,0.0,374.27,-13.49,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.32,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.88,48.84,32.69,33.39,35.66,35.96,35.1,22.57,24.87,42.21,39.85,20.74,22.48,31.97,32.12,33.3,30.2
8123,812.3,35.56,484.39,37.9,10.0,-0.04,0.0,374.24,-14.04,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.33,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.88,48.84,32.69,33.39,35.66,35.97,35.1,22.57,24.88,42.21,39.85,20.74,22.48,31.99,32.12,33.3,30.21
8124,812.4,35.57,484.39,38.15,11.25,-0.27,0.0,374.09,-14.89,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.34,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.89,48.84,32.69,33.39,35.66,35.98,35.09,22.57,24.89,42.21,39.85,20.74,22.48,32.01,32.13,33.3,30.22
8125,812.5,35.58,484.39,38.23,11.75,0.05,0.0,373.96,-15.78,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.35,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.9,48.84,32.69,33.39,35.66,35.99,35.08,22.57,24.9,42.21,39.85,20.74,22.48,32.03,32.14,33.3,30.23
8126,812.6,35.69,484.39,38.23,12.0,0.16,0.0,373.86,-16.73,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.36,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.91,48.84,32.69,33.39,35.66,36.0,35.07,22.57,24.91,42.21,39.85,20.74,22.48,32.04,32.15,33.3,30.24
8127,812.7,35.7,484.39,38.08,13.5,0.06,0.0,373.82,-17.08,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.36,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.92,48.84,32.69,33.39,35.66,36.01,35.06,22.57,24.91,42.21,39.85,20.74,22.48,32.06,32.16,33.3,30.25
8128,812.8,35.81,484.39,38.15,12.25,0.04,0.0,373.87,-16.53,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.59,3.75,3.0,3.36,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.93,48.84,32.69,33.39,35.66,36.0,35.05,22.57,24.92,42.21,39.84,20.72,22.48,32.08,32.17,33.3,30.24
8129,812.9,35.84,484.39,38.23,13.01,0.04,0.0,373.86,-16.2,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.09,3.75,3.0,3.35,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.93,48.84,32.69,33.39,35.66,35.99,35.06,22.57,24.93,42.21,39.84,20.71,22.47,32.08,32.17,33.3,30.23
8130,813.0,35.93,484.39,38.38,13.75,-0.01,0.0,373.76,-16.2,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.34,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.92,48.84,32.69,33.39,35.66,35.99,35.07,22.57,24.94,42.21,39.83,20.69,22.46,32.08,32.17,33.3,30.23
8131,813.1,35.9,484.39,38.23,14.0,0.05,0.0,373.72,-16.44,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.33,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.92,48.84,32.69,33.39,35.66,35.98,35.07,22.57,24.95,42.21,39.82,20.67,22.45,32.08,32.17,33.3,30.22
8132,813.2,35.93,484.39,38.23,13.25,0.18,0.0,373.77,-17.04,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.33,51.0,85,50.0,-0.15,41.5,24.67,48.49,50.91,48.84,32.69,33.39,35.66,35.97,35.08,22.57,24.96,42.21,39.81,20.65,22.44,32.08,32.17,33.3,30.21
8133,813.3,35.98,484.38,38.15,13.25,0.09,0.0,373.8,-16.9,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.0,3.75,3.0,3.32,51.0,85,50.0,-0.16,41.5,24.67,48.49,50.9,48.84,32.69,33.39,35.66,35.96,35.09,22.57,24.97,42.21,39.8,20.64,22.43,32.08,32.17,33.3,30.2
8134,813.4,36.01,484.38,38.6,13.49,0.1,0.0,373.8,-15.65,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.41,3.75,3.0,3.31,51.0,85,50.0,-0.17,41.5,24.67,48.49,50.89,48.84,32.69,33.39,35.66,35.95,35.1,22.57,24.98,42.21,39.79,20.62,22.42,32.08,32.17,33.3,30.19
8135,813.5,36.14,484.38,38.38,12.25,0.14,0.0,373.78,-15.36,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.91,3.75,3.0,3.3,51.0,85,50.0,-0.18,41.5,24.67,48.49,50.88,48.84,32.69,33.39,35.66,35.94,35.11,22.57,24.98,42.21,39.78,20.6,22.41,32.08,32.17,33.3,30.18
8136,813.6,36.07,484.38,38.08,14.5,-0.23,0.0,373.73,-16.51,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.29,51.0,85,50.0,-0.19,41.5,24.67,48.49,50.87,48.84,32.69,33.39,35.66,35.93,35.12,22.57,24.99,42.21,39.77,20.58,22.41,32.08,32.17,33.3,30.17
8137,813.7,35.92,484.38,38.38,13.25,-0.17,0.0,373.74,-16.78,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,377.0,3.75,3.0,3.28,51.0,85,50.0,-0.19,41.5,24.67,48.49,50.86,48.84,32.69,33.39,35.66,35.93,35.13,22.57,25.0,42.21,39.77,20.57,22.4,32.08,32.17,33.3,30.16
8138,813.8,35.96,484.38,38.38,12.26,0.09,0.0,373.84,-15.73,12.0,12.0,61.5,70.5,8,88.5,1.4,1400.0,1400.0,0,1,376.59,3.75,3.0,3.28,51.0,85,50.0,-0.2,41.5,24.67,48.49,50.85,48.84,32.69,33.39,35.66,35.92,35.14,22.56,25.01,42.21,39.78,20.58,22.39,32.08,32.17,33.3,30.16
